"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 19:03:06 IST 2025","Mon Jan 27 19:03:27 IST 2025","20986","","Sign In and Sign Up pages Scenarios","","","","Verify sign in with invalid credentials displays error",""
"passed","Mon Jan 27 19:01:04 IST 2025","Mon Jan 27 19:01:45 IST 2025","41506","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Mon Jan 27 18:39:36 IST 2025","Mon Jan 27 18:40:55 IST 2025","78489","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Jan 27 19:24:35 IST 2025","Mon Jan 27 19:24:52 IST 2025","16480","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Mon Jan 27 18:52:29 IST 2025","Mon Jan 27 18:53:05 IST 2025","36872","","Home Page Scenarios","","","","Validate marque banner gets frozen when it is paused",""
"passed","Mon Jan 27 20:03:01 IST 2025","Mon Jan 27 20:04:05 IST 2025","63793","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Mon Jan 27 18:45:04 IST 2025","Mon Jan 27 18:45:17 IST 2025","12978","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Mon Jan 27 19:22:36 IST 2025","Mon Jan 27 19:24:22 IST 2025","105756","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in cart page",""
"passed","Mon Jan 27 18:57:06 IST 2025","Mon Jan 27 18:57:57 IST 2025","51311","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"passed","Mon Jan 27 20:04:05 IST 2025","Mon Jan 27 20:05:25 IST 2025","80283","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Mon Jan 27 18:56:27 IST 2025","Mon Jan 27 18:56:48 IST 2025","21245","","Store Locator Scenarios","","","","Verify that the Store Locator can be changed multiple times",""
"passed","Mon Jan 27 18:41:04 IST 2025","Mon Jan 27 18:41:27 IST 2025","22943","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Mon Jan 27 19:13:14 IST 2025","Mon Jan 27 19:15:41 IST 2025","147451","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in plp page",""
"broken","Mon Jan 27 18:36:09 IST 2025","Mon Jan 27 18:38:54 IST 2025","164548","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"broken","Mon Jan 27 18:52:30 IST 2025","Mon Jan 27 18:54:49 IST 2025","138568","","Cart page Scenarios","","","","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin",""
"passed","Mon Jan 27 19:52:47 IST 2025","Mon Jan 27 19:56:09 IST 2025","202385","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Jan 27 18:44:14 IST 2025","Mon Jan 27 18:45:04 IST 2025","49200","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Mon Jan 27 18:51:46 IST 2025","Mon Jan 27 18:52:10 IST 2025","23679","","Home Page Scenarios","","","","Verify invalid search keywords display proper error message",""
"passed","Mon Jan 27 18:21:51 IST 2025","Mon Jan 27 18:22:04 IST 2025","12416","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Mon Jan 27 19:02:19 IST 2025","Mon Jan 27 19:02:51 IST 2025","31771","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Mon Jan 27 19:24:52 IST 2025","Mon Jan 27 19:25:08 IST 2025","16383","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Mon Jan 27 19:11:59 IST 2025","Mon Jan 27 19:12:23 IST 2025","24632","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_PLP page for makerplace",""
"passed","Mon Jan 27 19:03:30 IST 2025","Mon Jan 27 19:04:06 IST 2025","35954","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Mon Jan 27 19:56:10 IST 2025","Mon Jan 27 19:58:58 IST 2025","168341","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"skipped","Mon Jan 27 19:13:19 IST 2025","Mon Jan 27 19:13:22 IST 2025","3260","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_CLP page for makerplace",""
"passed","Mon Jan 27 20:01:14 IST 2025","Mon Jan 27 20:03:01 IST 2025","106486","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Mon Jan 27 18:54:32 IST 2025","Mon Jan 27 18:55:04 IST 2025","32490","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"passed","Mon Jan 27 19:07:52 IST 2025","Mon Jan 27 19:08:49 IST 2025","56279","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
"skipped","Mon Jan 27 18:29:59 IST 2025","Mon Jan 27 18:29:59 IST 2025","27","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Mon Jan 27 19:01:45 IST 2025","Mon Jan 27 19:02:09 IST 2025","23735","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Mon Jan 27 18:22:11 IST 2025","Mon Jan 27 18:26:45 IST 2025","273168","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Mon Jan 27 18:46:00 IST 2025","Mon Jan 27 18:47:05 IST 2025","64682","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Mon Jan 27 18:49:13 IST 2025","Mon Jan 27 18:50:13 IST 2025","59604","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Mon Jan 27 18:50:13 IST 2025","Mon Jan 27 18:50:29 IST 2025","16310","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"passed","Mon Jan 27 19:06:48 IST 2025","Mon Jan 27 19:07:42 IST 2025","54044","","Store Locator Scenarios","","","","[Sign-in] Verify preview page links of Store Selector",""
"passed","Mon Jan 27 18:47:05 IST 2025","Mon Jan 27 18:47:26 IST 2025","21405","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Mon Jan 27 19:07:12 IST 2025","Mon Jan 27 19:11:04 IST 2025","231363","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in home page",""
"passed","Mon Jan 27 20:16:06 IST 2025","Mon Jan 27 20:17:52 IST 2025","106437","","Store Locator Scenarios","","","","Verify default and changed store pickup options for products in the cart",""
"passed","Mon Jan 27 19:05:22 IST 2025","Mon Jan 27 19:06:02 IST 2025","39958","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Mon Jan 27 18:39:04 IST 2025","Mon Jan 27 18:39:36 IST 2025","32131","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"passed","Mon Jan 27 18:53:07 IST 2025","Mon Jan 27 18:53:52 IST 2025","45247","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"skipped","Mon Jan 27 18:36:19 IST 2025","Mon Jan 27 18:36:20 IST 2025","1179","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Save order for pre-existing user",""
"passed","Mon Jan 27 18:20:40 IST 2025","Mon Jan 27 18:21:19 IST 2025","38545","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Mon Jan 27 18:48:50 IST 2025","Mon Jan 27 18:49:59 IST 2025","68589","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"broken","Mon Jan 27 18:51:00 IST 2025","Mon Jan 27 18:51:31 IST 2025","30770","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Mon Jan 27 19:52:47 IST 2025","Mon Jan 27 19:54:55 IST 2025","127462","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Mon Jan 27 18:38:22 IST 2025","Mon Jan 27 18:39:06 IST 2025","43749","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Jan 27 19:04:46 IST 2025","Mon Jan 27 19:05:22 IST 2025","36846","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Mon Jan 27 18:47:26 IST 2025","Mon Jan 27 18:48:50 IST 2025","84029","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
