"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 13:20:10 GMT 2024","Wed Aug 21 13:22:23 GMT 2024","133392","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Wed Aug 21 13:25:55 GMT 2024","Wed Aug 21 13:26:06 GMT 2024","11071","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"skipped","Wed Aug 21 13:24:14 GMT 2024","Wed Aug 21 13:24:14 GMT 2024","186","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Wed Aug 21 13:20:10 GMT 2024","Wed Aug 21 13:22:24 GMT 2024","133891","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Wed Aug 21 13:27:13 GMT 2024","Wed Aug 21 13:27:26 GMT 2024","13175","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"skipped","Wed Aug 21 13:24:38 GMT 2024","Wed Aug 21 13:24:38 GMT 2024","184","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Wed Aug 21 13:29:53 GMT 2024","Wed Aug 21 13:30:44 GMT 2024","51254","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Wed Aug 21 13:29:16 GMT 2024","Wed Aug 21 13:29:44 GMT 2024","27874","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"skipped","Wed Aug 21 13:25:09 GMT 2024","Wed Aug 21 13:25:09 GMT 2024","11","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"broken","Wed Aug 21 13:26:18 GMT 2024","Wed Aug 21 13:27:07 GMT 2024","48629","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Wed Aug 21 13:24:14 GMT 2024","Wed Aug 21 13:25:02 GMT 2024","48539","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"skipped","Wed Aug 21 13:22:43 GMT 2024","Wed Aug 21 13:22:43 GMT 2024","430","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"skipped","Wed Aug 21 13:28:00 GMT 2024","Wed Aug 21 13:28:00 GMT 2024","188","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Wed Aug 21 13:25:55 GMT 2024","Wed Aug 21 13:25:55 GMT 2024","184","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Wed Aug 21 13:28:06 GMT 2024","Wed Aug 21 13:28:57 GMT 2024","50725","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"skipped","Wed Aug 21 13:28:00 GMT 2024","Wed Aug 21 13:28:00 GMT 2024","186","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Wed Aug 21 13:22:43 GMT 2024","Wed Aug 21 13:24:30 GMT 2024","107269","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"skipped","Wed Aug 21 13:24:37 GMT 2024","Wed Aug 21 13:24:37 GMT 2024","184","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"failed","Wed Aug 21 13:28:57 GMT 2024","Wed Aug 21 13:29:16 GMT 2024","19419","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Wed Aug 21 13:29:37 GMT 2024","Wed Aug 21 13:30:47 GMT 2024","70543","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Wed Aug 21 13:32:02 GMT 2024","Wed Aug 21 13:33:09 GMT 2024","66863","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Wed Aug 21 13:25:14 GMT 2024","Wed Aug 21 13:26:18 GMT 2024","64126","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed Aug 21 13:24:45 GMT 2024","Wed Aug 21 13:28:13 GMT 2024","208020","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"skipped","Wed Aug 21 13:23:15 GMT 2024","Wed Aug 21 13:23:15 GMT 2024","197","","E2E - Checkout Scenarios","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"skipped","Wed Aug 21 13:23:15 GMT 2024","Wed Aug 21 13:23:15 GMT 2024","202","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Wed Aug 21 13:25:03 GMT 2024","Wed Aug 21 13:25:49 GMT 2024","45632","","E2E - Checkout Scenarios","","","","[Guest user][.com]Place order using different variant",""
"skipped","Wed Aug 21 13:24:38 GMT 2024","Wed Aug 21 13:24:38 GMT 2024","183","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"skipped","Wed Aug 21 13:25:03 GMT 2024","Wed Aug 21 13:25:03 GMT 2024","192","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
