"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 31 14:19:03 CDT 2024","Fri May 31 14:20:44 CDT 2024","100761","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Fri May 31 14:28:08 CDT 2024","Fri May 31 14:28:46 CDT 2024","38168","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Fri May 31 14:28:46 CDT 2024","Fri May 31 14:29:26 CDT 2024","39656","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Fri May 31 14:26:32 CDT 2024","Fri May 31 14:27:29 CDT 2024","56909","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri May 31 14:29:30 CDT 2024","Fri May 31 14:31:03 CDT 2024","93054","","P2 E2E Scenarios - SET 2","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Fri May 31 14:20:36 CDT 2024","Fri May 31 14:21:22 CDT 2024","45909","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"broken","Fri May 31 14:32:41 CDT 2024","Fri May 31 14:33:35 CDT 2024","53523","","P2 E2E Scenarios - SET 2","","","","P2_12 [Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Fri May 31 14:26:08 CDT 2024","Fri May 31 14:27:10 CDT 2024","61942","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri May 31 14:29:06 CDT 2024","Fri May 31 14:30:11 CDT 2024","64781","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Fri May 31 14:21:22 CDT 2024","Fri May 31 14:22:15 CDT 2024","52567","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri May 31 14:26:19 CDT 2024","Fri May 31 14:27:05 CDT 2024","46434","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri May 31 14:21:27 CDT 2024","Fri May 31 14:22:18 CDT 2024","51219","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"broken","Fri May 31 14:27:05 CDT 2024","Fri May 31 14:27:53 CDT 2024","47758","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Fri May 31 14:25:39 CDT 2024","Fri May 31 14:26:32 CDT 2024","52313","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri May 31 14:27:10 CDT 2024","Fri May 31 14:27:53 CDT 2024","42925","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri May 31 14:25:23 CDT 2024","Fri May 31 14:26:08 CDT 2024","44927","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Fri May 31 14:24:41 CDT 2024","Fri May 31 14:25:39 CDT 2024","58115","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Fri May 31 14:19:44 CDT 2024","Fri May 31 14:20:36 CDT 2024","52474","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri May 31 14:33:35 CDT 2024","Fri May 31 14:33:44 CDT 2024","9482","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Fri May 31 14:31:22 CDT 2024","Fri May 31 14:31:56 CDT 2024","34188","","P2 E2E Scenarios - SET 2","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Fri May 31 14:23:02 CDT 2024","Fri May 31 14:23:43 CDT 2024","41828","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Fri May 31 14:22:18 CDT 2024","Fri May 31 14:23:02 CDT 2024","43701","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri May 31 14:31:03 CDT 2024","Fri May 31 14:31:22 CDT 2024","18319","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Fri May 31 14:24:30 CDT 2024","Fri May 31 14:25:23 CDT 2024","52879","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri May 31 14:27:53 CDT 2024","Fri May 31 14:29:06 CDT 2024","73157","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Fri May 31 14:24:40 CDT 2024","Fri May 31 14:25:28 CDT 2024","48208","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri May 31 14:23:03 CDT 2024","Fri May 31 14:23:54 CDT 2024","50908","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Fri May 31 14:22:15 CDT 2024","Fri May 31 14:23:16 CDT 2024","61008","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Fri May 31 14:19:03 CDT 2024","Fri May 31 14:21:04 CDT 2024","121036","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri May 31 14:23:43 CDT 2024","Fri May 31 14:24:40 CDT 2024","56518","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Fri May 31 14:20:44 CDT 2024","Fri May 31 14:21:27 CDT 2024","42666","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Fri May 31 14:30:14 CDT 2024","Fri May 31 14:30:53 CDT 2024","39184","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Fri May 31 14:30:53 CDT 2024","Fri May 31 14:31:35 CDT 2024","41978","","P2 E2E Scenarios - SET 1","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Fri May 31 14:19:03 CDT 2024","Fri May 31 14:19:44 CDT 2024","40438","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri May 31 14:25:28 CDT 2024","Fri May 31 14:26:19 CDT 2024","50552","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri May 31 14:23:16 CDT 2024","Fri May 31 14:24:30 CDT 2024","74914","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Fri May 31 14:33:44 CDT 2024","Fri May 31 14:34:31 CDT 2024","46555","","P2 E2E Scenarios - SET 2","","","","P2_14 [Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Fri May 31 14:31:35 CDT 2024","Fri May 31 14:32:21 CDT 2024","45621","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"broken","Fri May 31 14:21:04 CDT 2024","Fri May 31 14:22:06 CDT 2024","61698","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Fri May 31 14:27:58 CDT 2024","Fri May 31 14:30:14 CDT 2024","136386","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
