"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 10 15:14:41 CST 2024","Tue Dec 10 15:20:59 CST 2024","378185","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Tue Dec 10 15:32:41 CST 2024","Tue Dec 10 15:33:31 CST 2024","50327","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Tue Dec 10 15:23:12 CST 2024","Tue Dec 10 15:24:13 CST 2024","60677","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Tue Dec 10 15:52:30 CST 2024","Tue Dec 10 15:54:00 CST 2024","90129","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Dec 10 15:19:47 CST 2024","Tue Dec 10 15:21:22 CST 2024","95034","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages",""
"passed","Tue Dec 10 16:28:32 CST 2024","Tue Dec 10 16:29:12 CST 2024","39452","","Product Description Page Scenarios for makerplace","","","","Verify Share links upon hovering share icon",""
"passed","Tue Dec 10 15:57:11 CST 2024","Tue Dec 10 15:58:34 CST 2024","83111","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue Dec 10 15:31:55 CST 2024","Tue Dec 10 15:32:41 CST 2024","45790","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Tue Dec 10 16:25:36 CST 2024","Tue Dec 10 16:26:19 CST 2024","42603","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Tue Dec 10 15:30:37 CST 2024","Tue Dec 10 15:33:48 CST 2024","190994","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, STM",""
"passed","Tue Dec 10 15:14:21 CST 2024","Tue Dec 10 15:16:00 CST 2024","98523","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Dec 10 15:38:50 CST 2024","Tue Dec 10 15:40:01 CST 2024","70948","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Tue Dec 10 16:21:21 CST 2024","Tue Dec 10 16:21:40 CST 2024","19120","","Sign In and Sign Up pages Scenarios","","","","Verify sign-up page fields and functionality",""
"passed","Tue Dec 10 15:20:59 CST 2024","Tue Dec 10 15:22:02 CST 2024","62642","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Tue Dec 10 16:26:06 CST 2024","Tue Dec 10 16:26:32 CST 2024","26007","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Tue Dec 10 15:56:11 CST 2024","Tue Dec 10 15:56:33 CST 2024","21448","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Tue Dec 10 15:54:55 CST 2024","Tue Dec 10 15:55:30 CST 2024","35008","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Tue Dec 10 15:21:22 CST 2024","Tue Dec 10 15:22:37 CST 2024","74999","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Save order for pre-existing user",""
"passed","Tue Dec 10 16:21:40 CST 2024","Tue Dec 10 16:22:00 CST 2024","19699","","Sign In and Sign Up pages Scenarios","","","","Verify sign in with invalid credentials displays error",""
"broken","Tue Dec 10 16:00:39 CST 2024","Tue Dec 10 16:03:04 CST 2024","145264","","Cart page Scenarios","","","","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin",""
"passed","Tue Dec 10 16:03:01 CST 2024","Tue Dec 10 16:04:17 CST 2024","75445","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Tue Dec 10 16:29:25 CST 2024","Tue Dec 10 16:29:53 CST 2024","28352","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_PLP page for makerplace",""
"passed","Tue Dec 10 15:54:39 CST 2024","Tue Dec 10 15:54:55 CST 2024","16123","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Tue Dec 10 15:12:31 CST 2024","Tue Dec 10 15:13:21 CST 2024","50398","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Tue Dec 10 16:22:52 CST 2024","Tue Dec 10 16:23:42 CST 2024","49869","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Tue Dec 10 15:12:59 CST 2024","Tue Dec 10 15:14:21 CST 2024","82532","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Tue Dec 10 16:43:14 CST 2024","Tue Dec 10 16:43:29 CST 2024","15604","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Tue Dec 10 16:03:04 CST 2024","Tue Dec 10 16:04:18 CST 2024","73541","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Cart page",""
"passed","Tue Dec 10 16:23:37 CST 2024","Tue Dec 10 16:24:16 CST 2024","38713","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from home page",""
"passed","Tue Dec 10 15:24:13 CST 2024","Tue Dec 10 15:32:11 CST 2024","478708","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Tue Dec 10 15:32:23 CST 2024","Tue Dec 10 15:37:18 CST 2024","294750","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Tue Dec 10 15:28:45 CST 2024","Tue Dec 10 15:29:18 CST 2024","32986","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Tue Dec 10 15:53:14 CST 2024","Tue Dec 10 15:53:51 CST 2024","37265","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Tue Dec 10 16:42:42 CST 2024","Tue Dec 10 16:42:57 CST 2024","15518","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Tue Dec 10 15:41:43 CST 2024","Tue Dec 10 15:44:19 CST 2024","156191","","Birthday Party Scenarios","","","","signedIn user books a party with Add-On and verifies the order in admin portal",""
"passed","Tue Dec 10 16:19:40 CST 2024","Tue Dec 10 16:20:38 CST 2024","57280","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"passed","Tue Dec 10 16:40:31 CST 2024","Tue Dec 10 16:42:28 CST 2024","117000","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in cart page",""
"passed","Tue Dec 10 15:17:37 CST 2024","Tue Dec 10 15:18:45 CST 2024","67782","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Tue Dec 10 16:20:03 CST 2024","Tue Dec 10 16:21:35 CST 2024","92077","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Tue Dec 10 16:22:00 CST 2024","Tue Dec 10 16:23:37 CST 2024","97236","","Sign In and Sign Up pages Scenarios","","","","Verify signup with invalid data displays error",""
"passed","Tue Dec 10 15:10:24 CST 2024","Tue Dec 10 15:11:40 CST 2024","76111","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Dec 10 15:38:20 CST 2024","Tue Dec 10 15:40:24 CST 2024","124174","","Birthday Party Scenarios","","","","guest user books a party without Add-On and verifies the order in admin portal",""
"passed","Tue Dec 10 16:25:10 CST 2024","Tue Dec 10 16:25:36 CST 2024","25843","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Tue Dec 10 16:20:43 CST 2024","Tue Dec 10 16:21:21 CST 2024","38105","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Tue Dec 10 16:24:16 CST 2024","Tue Dec 10 16:24:42 CST 2024","26581","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from clp page",""
"passed","Tue Dec 10 16:18:03 CST 2024","Tue Dec 10 16:18:40 CST 2024","36270","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Tue Dec 10 16:10:51 CST 2024","Tue Dec 10 16:11:37 CST 2024","45794","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Tue Dec 10 15:46:25 CST 2024","Tue Dec 10 15:46:55 CST 2024","30121","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"broken","Tue Dec 10 15:55:09 CST 2024","Tue Dec 10 16:02:25 CST 2024","435484","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, SDD",""
"passed","Tue Dec 10 15:40:24 CST 2024","Tue Dec 10 15:41:43 CST 2024","78889","","Birthday Party Scenarios","","","","guest user books a party with Add-On and verifies the order in admin portal",""
"passed","Tue Dec 10 16:04:17 CST 2024","Tue Dec 10 16:04:52 CST 2024","35719","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"passed","Tue Dec 10 15:22:37 CST 2024","Tue Dec 10 15:23:39 CST 2024","61998","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Tue Dec 10 15:07:47 CST 2024","Tue Dec 10 15:11:40 CST 2024","233717","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Tue Dec 10 15:57:30 CST 2024","Tue Dec 10 15:58:20 CST 2024","50695","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Tue Dec 10 16:07:43 CST 2024","Tue Dec 10 16:10:51 CST 2024","188473","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"passed","Tue Dec 10 16:29:53 CST 2024","Tue Dec 10 16:30:52 CST 2024","58361","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_CLP page for makerplace",""
"passed","Tue Dec 10 15:37:18 CST 2024","Tue Dec 10 15:38:50 CST 2024","92094","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Dec 10 15:55:30 CST 2024","Tue Dec 10 15:56:11 CST 2024","41143","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Tue Dec 10 15:23:39 CST 2024","Tue Dec 10 15:24:31 CST 2024","52167","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Tue Dec 10 15:49:48 CST 2024","Tue Dec 10 15:50:04 CST 2024","15471","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Tue Dec 10 16:15:28 CST 2024","Tue Dec 10 16:17:00 CST 2024","91933","","Store Locator Scenarios","","","","Verify default and changed store pickup options for products in the cart",""
"passed","Tue Dec 10 16:04:52 CST 2024","Tue Dec 10 16:06:25 CST 2024","92378","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Tue Dec 10 16:17:00 CST 2024","Tue Dec 10 16:18:03 CST 2024","63628","","Store Locator Scenarios","","","","Verify that store options can be updated from the pickup dialog in the cart",""
"passed","Tue Dec 10 15:14:32 CST 2024","Tue Dec 10 15:15:37 CST 2024","65142","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Tue Dec 10 15:16:00 CST 2024","Tue Dec 10 15:17:10 CST 2024","69923","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Tue Dec 10 16:24:39 CST 2024","Tue Dec 10 16:25:10 CST 2024","31901","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Tue Dec 10 15:11:40 CST 2024","Tue Dec 10 15:12:31 CST 2024","50727","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Tue Dec 10 15:16:42 CST 2024","Tue Dec 10 15:17:37 CST 2024","55025","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Tue Dec 10 16:42:28 CST 2024","Tue Dec 10 16:42:42 CST 2024","13525","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Tue Dec 10 16:05:41 CST 2024","Tue Dec 10 16:06:43 CST 2024","62247","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Tue Dec 10 16:25:21 CST 2024","Tue Dec 10 16:26:06 CST 2024","44781","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
"passed","Tue Dec 10 16:30:52 CST 2024","Tue Dec 10 16:31:05 CST 2024","12899","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_home page for makerplace",""
"passed","Tue Dec 10 16:27:24 CST 2024","Tue Dec 10 16:28:29 CST 2024","64517","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Tue Dec 10 15:36:28 CST 2024","Tue Dec 10 15:38:14 CST 2024","106321","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Tue Dec 10 15:45:43 CST 2024","Tue Dec 10 15:46:25 CST 2024","41812","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
