"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 27 13:34:02 GMT 2024","Tue Aug 27 13:35:51 GMT 2024","109382","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Tue Aug 27 13:35:06 GMT 2024","Tue Aug 27 13:36:01 GMT 2024","54750","","E2E - Checkout Scenarios","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"broken","Tue Aug 27 13:42:04 GMT 2024","Tue Aug 27 13:43:02 GMT 2024","58280","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Aug 27 13:34:14 GMT 2024","Tue Aug 27 13:35:06 GMT 2024","51815","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"failed","Tue Aug 27 13:23:48 GMT 2024","Tue Aug 27 13:26:41 GMT 2024","173042","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"broken","Tue Aug 27 13:47:24 GMT 2024","Tue Aug 27 13:47:55 GMT 2024","30726","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Tue Aug 27 13:39:58 GMT 2024","Tue Aug 27 13:40:53 GMT 2024","55106","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue Aug 27 13:45:27 GMT 2024","Tue Aug 27 13:46:11 GMT 2024","44483","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"skipped","Tue Aug 27 13:36:01 GMT 2024","Tue Aug 27 13:36:01 GMT 2024","223","","E2E - Checkout Scenarios","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Tue Aug 27 13:28:15 GMT 2024","Tue Aug 27 13:29:09 GMT 2024","53991","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Aug 27 13:27:22 GMT 2024","Tue Aug 27 13:28:15 GMT 2024","52943","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Tue Aug 27 13:40:29 GMT 2024","Tue Aug 27 13:40:41 GMT 2024","12735","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Tue Aug 27 13:23:48 GMT 2024","Tue Aug 27 13:26:47 GMT 2024","178982","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Tue Aug 27 13:39:20 GMT 2024","Tue Aug 27 13:39:59 GMT 2024","38600","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Tue Aug 27 13:36:35 GMT 2024","Tue Aug 27 13:37:03 GMT 2024","28221","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"broken","Tue Aug 27 13:26:41 GMT 2024","Tue Aug 27 13:28:15 GMT 2024","94053","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"skipped","Tue Aug 27 13:41:59 GMT 2024","Tue Aug 27 13:41:59 GMT 2024","189","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Tue Aug 27 13:45:08 GMT 2024","Tue Aug 27 13:45:24 GMT 2024","15800","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Tue Aug 27 13:43:11 GMT 2024","Tue Aug 27 13:43:58 GMT 2024","47133","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"skipped","Tue Aug 27 13:40:48 GMT 2024","Tue Aug 27 13:40:48 GMT 2024","188","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"skipped","Tue Aug 27 13:40:48 GMT 2024","Tue Aug 27 13:40:48 GMT 2024","186","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Tue Aug 27 13:36:30 GMT 2024","Tue Aug 27 13:37:15 GMT 2024","45131","","E2E - Checkout Scenarios","","","","[Guest user][.com]Place order using different variant",""
"passed","Tue Aug 27 13:43:29 GMT 2024","Tue Aug 27 13:44:50 GMT 2024","81257","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Tue Aug 27 13:37:38 GMT 2024","Tue Aug 27 13:38:06 GMT 2024","27702","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"skipped","Tue Aug 27 13:40:48 GMT 2024","Tue Aug 27 13:40:48 GMT 2024","197","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"passed","Tue Aug 27 13:35:29 GMT 2024","Tue Aug 27 13:36:30 GMT 2024","61243","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Tue Aug 27 13:34:20 GMT 2024","Tue Aug 27 13:35:29 GMT 2024","69534","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Tue Aug 27 13:26:47 GMT 2024","Tue Aug 27 13:27:50 GMT 2024","62490","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Tue Aug 27 13:44:04 GMT 2024","Tue Aug 27 13:45:17 GMT 2024","72902","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Tue Aug 27 13:38:41 GMT 2024","Tue Aug 27 13:39:20 GMT 2024","39592","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Tue Aug 27 13:39:38 GMT 2024","Tue Aug 27 13:41:01 GMT 2024","83553","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Aug 27 13:25:54 GMT 2024","Tue Aug 27 13:26:42 GMT 2024","47724","","E2E - Checkout Scenarios","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Tue Aug 27 13:28:15 GMT 2024","Tue Aug 27 13:29:44 GMT 2024","88261","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Tue Aug 27 13:36:08 GMT 2024","Tue Aug 27 13:39:38 GMT 2024","210236","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"broken","Tue Aug 27 13:37:25 GMT 2024","Tue Aug 27 13:39:06 GMT 2024","100405","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"skipped","Tue Aug 27 13:37:21 GMT 2024","Tue Aug 27 13:37:21 GMT 2024","12","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Tue Aug 27 13:23:48 GMT 2024","Tue Aug 27 13:25:54 GMT 2024","125666","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Tue Aug 27 13:39:06 GMT 2024","Tue Aug 27 13:39:58 GMT 2024","51987","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Aug 27 13:42:06 GMT 2024","Tue Aug 27 13:43:11 GMT 2024","64611","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Tue Aug 27 13:44:56 GMT 2024","Tue Aug 27 13:45:45 GMT 2024","48412","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"broken","Tue Aug 27 13:46:38 GMT 2024","Tue Aug 27 13:47:24 GMT 2024","46459","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Tue Aug 27 13:39:59 GMT 2024","Tue Aug 27 13:40:29 GMT 2024","29600","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Tue Aug 27 13:27:50 GMT 2024","Tue Aug 27 13:28:50 GMT 2024","60608","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"broken","Tue Aug 27 13:29:44 GMT 2024","Tue Aug 27 13:34:02 GMT 2024","258241","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
