"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 18 16:12:11 CST 2024","Wed Dec 18 16:13:27 CST 2024","75920","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Wed Dec 18 16:26:33 CST 2024","Wed Dec 18 16:27:00 CST 2024","27111","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Wed Dec 18 16:54:13 CST 2024","Wed Dec 18 16:54:52 CST 2024","39567","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
"passed","Wed Dec 18 17:02:49 CST 2024","Wed Dec 18 17:04:02 CST 2024","73188","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in cart page",""
"passed","Wed Dec 18 16:50:43 CST 2024","Wed Dec 18 16:51:21 CST 2024","38306","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Wed Dec 18 16:25:42 CST 2024","Wed Dec 18 16:26:43 CST 2024","60736","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Wed Dec 18 17:02:06 CST 2024","Wed Dec 18 17:02:55 CST 2024","48936","","Store Locator Scenarios","","","","[Sign-in] Verify preview page links of Store Selector",""
"passed","Wed Dec 18 15:57:37 CST 2024","Wed Dec 18 15:58:52 CST 2024","74530","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Wed Dec 18 16:27:00 CST 2024","Wed Dec 18 16:27:49 CST 2024","48875","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed Dec 18 16:18:55 CST 2024","Wed Dec 18 16:20:43 CST 2024","107840","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
