"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 17:22:48 GMT 2024","Mon Sep 09 17:23:05 GMT 2024","16670","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Mon Sep 09 17:14:47 GMT 2024","Mon Sep 09 17:15:37 GMT 2024","49996","","E2E - Checkout Scenarios","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Mon Sep 09 17:27:33 GMT 2024","Mon Sep 09 17:29:20 GMT 2024","106503","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"broken","Mon Sep 09 17:20:57 GMT 2024","Mon Sep 09 17:21:54 GMT 2024","57485","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Sep 09 17:20:25 GMT 2024","Mon Sep 09 17:21:32 GMT 2024","67293","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Mon Sep 09 17:14:45 GMT 2024","Mon Sep 09 17:15:21 GMT 2024","36941","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Mon Sep 09 17:08:15 GMT 2024","Mon Sep 09 17:09:06 GMT 2024","50801","","E2E - Checkout Scenarios","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Sep 09 17:10:40 GMT 2024","Mon Sep 09 17:11:41 GMT 2024","60804","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Mon Sep 09 17:26:05 GMT 2024","Mon Sep 09 17:27:33 GMT 2024","87822","","Global Scenarios - Headers","","","","Validate content for global headers in clp page",""
"passed","Mon Sep 09 17:08:34 GMT 2024","Mon Sep 09 17:09:31 GMT 2024","57279","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Mon Sep 09 17:13:40 GMT 2024","Mon Sep 09 17:14:15 GMT 2024","35483","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"passed","Mon Sep 09 17:18:24 GMT 2024","Mon Sep 09 17:19:07 GMT 2024","43613","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
