"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 16 15:27:36 CDT 2024","Thu May 16 15:28:11 CDT 2024","35533","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Thu May 16 15:29:12 CDT 2024","Thu May 16 15:30:14 CDT 2024","61794","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu May 16 15:28:03 CDT 2024","Thu May 16 15:29:12 CDT 2024","69344","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Thu May 16 15:19:44 CDT 2024","Thu May 16 15:21:43 CDT 2024","119007","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu May 16 15:24:50 CDT 2024","Thu May 16 15:25:42 CDT 2024","52511","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Thu May 16 15:22:28 CDT 2024","Thu May 16 15:23:14 CDT 2024","45951","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Thu May 16 15:27:59 CDT 2024","Thu May 16 15:28:37 CDT 2024","37192","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Thu May 16 15:22:44 CDT 2024","Thu May 16 15:23:42 CDT 2024","57815","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"broken","Thu May 16 15:21:43 CDT 2024","Thu May 16 15:22:18 CDT 2024","34971","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu May 16 15:21:49 CDT 2024","Thu May 16 15:22:28 CDT 2024","39562","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu May 16 15:26:31 CDT 2024","Thu May 16 15:27:22 CDT 2024","50557","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu May 16 15:26:52 CDT 2024","Thu May 16 15:27:36 CDT 2024","43708","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu May 16 15:25:24 CDT 2024","Thu May 16 15:26:07 CDT 2024","43129","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Thu May 16 15:19:44 CDT 2024","Thu May 16 15:21:49 CDT 2024","124684","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Thu May 16 15:27:21 CDT 2024","Thu May 16 15:28:03 CDT 2024","41611","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu May 16 15:23:15 CDT 2024","Thu May 16 15:24:04 CDT 2024","48924","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Thu May 16 15:26:27 CDT 2024","Thu May 16 15:27:21 CDT 2024","54808","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu May 16 15:23:56 CDT 2024","Thu May 16 15:24:34 CDT 2024","37942","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Thu May 16 15:24:34 CDT 2024","Thu May 16 15:25:24 CDT 2024","50091","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Thu May 16 15:21:53 CDT 2024","Thu May 16 15:22:44 CDT 2024","51380","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu May 16 15:19:44 CDT 2024","Thu May 16 15:20:45 CDT 2024","61303","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu May 16 15:28:37 CDT 2024","Thu May 16 15:29:13 CDT 2024","36684","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"broken","Thu May 16 15:22:18 CDT 2024","Thu May 16 15:23:15 CDT 2024","56973","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Thu May 16 15:25:42 CDT 2024","Thu May 16 15:26:31 CDT 2024","48709","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu May 16 15:23:14 CDT 2024","Thu May 16 15:23:56 CDT 2024","41930","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu May 16 15:25:42 CDT 2024","Thu May 16 15:26:27 CDT 2024","44174","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Thu May 16 15:26:07 CDT 2024","Thu May 16 15:26:52 CDT 2024","44770","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Thu May 16 15:23:42 CDT 2024","Thu May 16 15:24:49 CDT 2024","67255","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Thu May 16 15:20:45 CDT 2024","Thu May 16 15:21:12 CDT 2024","26304","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu May 16 15:21:12 CDT 2024","Thu May 16 15:21:53 CDT 2024","41334","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu May 16 15:24:49 CDT 2024","Thu May 16 15:25:42 CDT 2024","52961","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Thu May 16 15:24:04 CDT 2024","Thu May 16 15:24:50 CDT 2024","45999","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Thu May 16 15:27:22 CDT 2024","Thu May 16 15:27:59 CDT 2024","37596","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
