"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 08:45:42 CDT 2024","Tue Jul 16 08:46:08 CDT 2024","25755","","Product Landing Page","","","","Verify product details on PDP, PLP, and Cart Page",""
"broken","Tue Jul 16 08:38:07 CDT 2024","Tue Jul 16 08:39:29 CDT 2024","82253","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Tue Jul 16 08:29:46 CDT 2024","Tue Jul 16 08:30:28 CDT 2024","42067","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"failed","Tue Jul 16 08:34:53 CDT 2024","Tue Jul 16 08:36:17 CDT 2024","84050","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Tue Jul 16 08:34:18 CDT 2024","Tue Jul 16 08:35:18 CDT 2024","59411","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Tue Jul 16 08:36:40 CDT 2024","Tue Jul 16 08:37:30 CDT 2024","50371","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue Jul 16 08:33:15 CDT 2024","Tue Jul 16 08:33:55 CDT 2024","40758","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"failed","Tue Jul 16 08:36:33 CDT 2024","Tue Jul 16 08:37:43 CDT 2024","69480","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"failed","Tue Jul 16 08:43:36 CDT 2024","Tue Jul 16 08:44:24 CDT 2024","48512","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Tue Jul 16 08:39:06 CDT 2024","Tue Jul 16 08:39:56 CDT 2024","50837","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"failed","Tue Jul 16 08:30:28 CDT 2024","Tue Jul 16 08:31:37 CDT 2024","68387","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"failed","Tue Jul 16 08:28:15 CDT 2024","Tue Jul 16 08:30:51 CDT 2024","155949","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Tue Jul 16 08:40:17 CDT 2024","Tue Jul 16 08:41:16 CDT 2024","59361","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"broken","Tue Jul 16 08:28:15 CDT 2024","Tue Jul 16 08:29:46 CDT 2024","91499","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Tue Jul 16 08:40:47 CDT 2024","Tue Jul 16 08:42:15 CDT 2024","88380","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Tue Jul 16 08:40:16 CDT 2024","Tue Jul 16 08:40:42 CDT 2024","25914","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Tue Jul 16 08:42:15 CDT 2024","Tue Jul 16 08:42:57 CDT 2024","41304","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"broken","Tue Jul 16 08:44:29 CDT 2024","Tue Jul 16 08:45:42 CDT 2024","73116","","Product Landing Page","","","","Verifying the sort option using various available methods",""
"passed","Tue Jul 16 08:47:29 CDT 2024","Tue Jul 16 08:47:39 CDT 2024","9815","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"broken","Tue Jul 16 08:46:28 CDT 2024","Tue Jul 16 08:47:29 CDT 2024","61823","","P2 E2E Scenarios - SET 2","","","","P2_12 [Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Tue Jul 16 08:46:46 CDT 2024","Tue Jul 16 08:47:11 CDT 2024","24906","","EventHub portal scenarios","","","","Create Instructor",""
"broken","Tue Jul 16 08:30:45 CDT 2024","Tue Jul 16 08:31:36 CDT 2024","51341","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
