"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 10:06:40 CDT 2024","Fri May 03 10:07:43 CDT 2024","62592","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Fri May 03 10:04:25 CDT 2024","Fri May 03 10:05:01 CDT 2024","35877","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri May 03 10:11:14 CDT 2024","Fri May 03 10:12:02 CDT 2024","48255","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 10:12:42 CDT 2024","Fri May 03 10:14:00 CDT 2024","77793","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Fri May 03 10:13:19 CDT 2024","Fri May 03 10:13:50 CDT 2024","30750","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Fri May 03 10:09:57 CDT 2024","Fri May 03 10:10:45 CDT 2024","48352","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Fri May 03 10:08:57 CDT 2024","Fri May 03 10:09:57 CDT 2024","59720","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri May 03 10:07:43 CDT 2024","Fri May 03 10:08:57 CDT 2024","73962","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri May 03 10:08:13 CDT 2024","Fri May 03 10:09:03 CDT 2024","49843","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Fri May 03 10:05:40 CDT 2024","Fri May 03 10:06:26 CDT 2024","46525","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri May 03 10:09:30 CDT 2024","Fri May 03 10:10:15 CDT 2024","44302","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 10:03:41 CDT 2024","Fri May 03 10:05:28 CDT 2024","106500","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Fri May 03 10:05:01 CDT 2024","Fri May 03 10:05:43 CDT 2024","41863","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Fri May 03 10:12:40 CDT 2024","Fri May 03 10:13:19 CDT 2024","39136","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Fri May 03 10:12:02 CDT 2024","Fri May 03 10:12:44 CDT 2024","42385","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Fri May 03 10:06:26 CDT 2024","Fri May 03 10:07:22 CDT 2024","55786","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Fri May 03 10:11:58 CDT 2024","Fri May 03 10:12:40 CDT 2024","41938","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"broken","Fri May 03 10:07:47 CDT 2024","Fri May 03 10:08:35 CDT 2024","47993","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Fri May 03 10:10:45 CDT 2024","Fri May 03 10:11:52 CDT 2024","66804","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri May 03 10:10:05 CDT 2024","Fri May 03 10:10:57 CDT 2024","52169","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Fri May 03 10:14:00 CDT 2024","Fri May 03 10:14:50 CDT 2024","50969","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Fri May 03 10:11:52 CDT 2024","Fri May 03 10:12:42 CDT 2024","49876","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri May 03 10:03:41 CDT 2024","Fri May 03 10:04:25 CDT 2024","43657","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri May 03 10:03:41 CDT 2024","Fri May 03 10:05:40 CDT 2024","118436","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri May 03 10:10:15 CDT 2024","Fri May 03 10:11:14 CDT 2024","58908","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri May 03 10:08:35 CDT 2024","Fri May 03 10:09:30 CDT 2024","55292","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Fri May 03 10:05:43 CDT 2024","Fri May 03 10:06:40 CDT 2024","57594","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri May 03 10:07:22 CDT 2024","Fri May 03 10:08:13 CDT 2024","51193","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Fri May 03 10:06:11 CDT 2024","Fri May 03 10:07:03 CDT 2024","51701","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Fri May 03 10:05:28 CDT 2024","Fri May 03 10:06:11 CDT 2024","43301","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 10:10:57 CDT 2024","Fri May 03 10:11:58 CDT 2024","60821","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri May 03 10:07:03 CDT 2024","Fri May 03 10:07:47 CDT 2024","44340","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 10:09:03 CDT 2024","Fri May 03 10:10:05 CDT 2024","61630","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
