"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 11:17:55 CDT 2024","Wed May 15 11:18:40 CDT 2024","45469","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Wed May 15 11:15:38 CDT 2024","Wed May 15 11:16:25 CDT 2024","47323","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Wed May 15 11:12:57 CDT 2024","Wed May 15 11:14:58 CDT 2024","120611","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Wed May 15 11:14:58 CDT 2024","Wed May 15 11:15:38 CDT 2024","39834","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Wed May 15 11:16:25 CDT 2024","Wed May 15 11:17:08 CDT 2024","42450","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed May 15 11:19:07 CDT 2024","Wed May 15 11:19:49 CDT 2024","42289","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Wed May 15 11:17:08 CDT 2024","Wed May 15 11:17:44 CDT 2024","36860","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Wed May 15 11:18:37 CDT 2024","Wed May 15 11:19:20 CDT 2024","42305","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Wed May 15 11:16:16 CDT 2024","Wed May 15 11:17:12 CDT 2024","55968","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Wed May 15 11:17:44 CDT 2024","Wed May 15 11:18:37 CDT 2024","52830","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Wed May 15 11:20:21 CDT 2024","Wed May 15 11:21:06 CDT 2024","45219","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed May 15 11:20:21 CDT 2024","Wed May 15 11:21:13 CDT 2024","52524","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Wed May 15 11:21:27 CDT 2024","Wed May 15 11:22:38 CDT 2024","71012","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Wed May 15 11:12:57 CDT 2024","Wed May 15 11:13:57 CDT 2024","59922","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed May 15 11:18:18 CDT 2024","Wed May 15 11:19:07 CDT 2024","49512","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Wed May 15 11:19:49 CDT 2024","Wed May 15 11:20:44 CDT 2024","54591","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Wed May 15 11:19:33 CDT 2024","Wed May 15 11:20:20 CDT 2024","47270","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Wed May 15 11:18:40 CDT 2024","Wed May 15 11:19:33 CDT 2024","52786","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Wed May 15 11:13:57 CDT 2024","Wed May 15 11:14:45 CDT 2024","47275","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"failed","Wed May 15 11:16:58 CDT 2024","Wed May 15 11:17:55 CDT 2024","57267","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"failed","Wed May 15 11:19:20 CDT 2024","Wed May 15 11:20:21 CDT 2024","61403","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Wed May 15 11:21:53 CDT 2024","Wed May 15 11:22:30 CDT 2024","36930","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Wed May 15 11:14:45 CDT 2024","Wed May 15 11:15:26 CDT 2024","41145","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Wed May 15 11:15:26 CDT 2024","Wed May 15 11:16:16 CDT 2024","50480","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
