"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134869","[Guest User]PlaceOrder using Same Day Delivery","","Mon Jan 06 13:15:55 IST 2025","passed","Mon Jan 06 13:18:10 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","99519","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page","","Mon Jan 06 14:25:48 IST 2025","passed","Mon Jan 06 14:27:28 IST 2025","","Cart page Scenarios","",""
"","101121","Create template for Online Class","","Mon Jan 06 17:33:23 IST 2025","broken","Mon Jan 06 17:35:04 IST 2025","","E2E - EventHub portal Scenarios","",""
"","191085","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC","","Mon Jan 06 14:02:19 IST 2025","passed","Mon Jan 06 14:05:31 IST 2025","","E2E - Marketplace Scenarios","",""
"","109489","[Seller account][marketplace] Create product and verify on marketplace listing management","","Mon Jan 06 13:49:42 IST 2025","passed","Mon Jan 06 13:51:32 IST 2025","","E2E - Marketplace seller Scenarios","",""
"","107277","[Guest User][.COM]Place order using SHIP TO ME with PLCC","","Mon Jan 06 13:27:15 IST 2025","passed","Mon Jan 06 13:29:02 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","222240","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal","","Mon Jan 06 17:00:00 IST 2025","passed","Mon Jan 06 17:03:42 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","19230","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page","","Mon Jan 06 15:20:03 IST 2025","passed","Mon Jan 06 15:20:22 IST 2025","","Global Scenarios - Headers & Footer","",""
"","32196","Verify marque banner and links on homepage","","Mon Jan 06 16:03:54 IST 2025","broken","Mon Jan 06 16:04:26 IST 2025","","Home Page Scenarios","",""
"","84008","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard","","Mon Jan 06 14:58:21 IST 2025","passed","Mon Jan 06 14:59:46 IST 2025","","Store Locator Scenarios","",""
"","115136","[Sign-in User]PlaceOrder using SHIP TO ME","","Mon Jan 06 13:23:19 IST 2025","passed","Mon Jan 06 13:25:15 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","129183","[Guest User] Verify successful PayPal account login from the Payment and Order Review page","","Mon Jan 06 14:31:42 IST 2025","passed","Mon Jan 06 14:33:51 IST 2025","","Cart page Scenarios","",""
"","91866","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.","","Mon Jan 06 13:32:33 IST 2025","passed","Mon Jan 06 13:34:05 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","149016","Verify default and changed store pickup options for products in the cart","","Mon Jan 06 14:42:07 IST 2025","passed","Mon Jan 06 14:44:36 IST 2025","","Store Locator Scenarios","",""
"","133035","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin","","Mon Jan 06 14:27:28 IST 2025","passed","Mon Jan 06 14:29:41 IST 2025","","Cart page Scenarios","",""
"","43701","Create template for In Store Event","","Mon Jan 06 13:40:13 IST 2025","passed","Mon Jan 06 13:40:57 IST 2025","","E2E - EventHub portal Scenarios","",""
"","135879","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page","","Mon Jan 06 14:12:35 IST 2025","passed","Mon Jan 06 14:14:50 IST 2025","","Cart page Scenarios","",""
"","55262","Verify the funtionality of store selector in pdp page","","Mon Jan 06 14:52:51 IST 2025","passed","Mon Jan 06 14:53:46 IST 2025","","Store Locator Scenarios","",""
"","96738","[Guest User][Classes & Events][.COM]Free Classes & Events at online","","Mon Jan 06 13:53:26 IST 2025","passed","Mon Jan 06 13:55:03 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
