"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 11 18:36:04 IST 2024","Wed Sep 11 18:38:14 IST 2024","130088","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Wed Sep 11 18:33:09 IST 2024","Wed Sep 11 18:35:41 IST 2024","151871","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Wed Sep 11 18:39:26 IST 2024","Wed Sep 11 18:40:53 IST 2024","87277","","Global Scenarios - Headers","","","","Validate content for global headers in clp page",""
"skipped","Wed Sep 11 18:25:56 IST 2024","Wed Sep 11 18:25:57 IST 2024","737","","E2E - Checkout Scenarios","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"skipped","Wed Sep 11 18:25:57 IST 2024","Wed Sep 11 18:25:58 IST 2024","498","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 11 18:21:22 IST 2024","Wed Sep 11 18:25:20 IST 2024","237645","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Wed Sep 11 18:43:16 IST 2024","Wed Sep 11 18:44:42 IST 2024","86550","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"skipped","Wed Sep 11 18:29:21 IST 2024","Wed Sep 11 18:29:21 IST 2024","723","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"skipped","Wed Sep 11 18:28:18 IST 2024","Wed Sep 11 18:28:18 IST 2024","523","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"skipped","Wed Sep 11 18:25:20 IST 2024","Wed Sep 11 18:25:21 IST 2024","722","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Wed Sep 11 18:45:20 IST 2024","Wed Sep 11 18:45:59 IST 2024","39105","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Wed Sep 11 18:28:22 IST 2024","Wed Sep 11 18:33:09 IST 2024","287455","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"skipped","Wed Sep 11 18:30:21 IST 2024","Wed Sep 11 18:30:22 IST 2024","455","","E2E - Checkout Scenarios","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Wed Sep 11 18:24:19 IST 2024","Wed Sep 11 18:25:56 IST 2024","97206","","E2E - Checkout Scenarios","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 11 18:37:40 IST 2024","Wed Sep 11 18:40:21 IST 2024","160984","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Wed Sep 11 18:38:48 IST 2024","Wed Sep 11 18:40:04 IST 2024","75832","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"skipped","Wed Sep 11 18:28:17 IST 2024","Wed Sep 11 18:28:17 IST 2024","464","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Wed Sep 11 18:36:23 IST 2024","Wed Sep 11 18:37:16 IST 2024","53253","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Wed Sep 11 18:34:10 IST 2024","Wed Sep 11 18:36:23 IST 2024","132536","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"skipped","Wed Sep 11 18:24:41 IST 2024","Wed Sep 11 18:24:42 IST 2024","616","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"skipped","Wed Sep 11 18:35:59 IST 2024","Wed Sep 11 18:35:59 IST 2024","462","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Wed Sep 11 18:45:59 IST 2024","Wed Sep 11 18:46:51 IST 2024","51821","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Wed Sep 11 18:25:58 IST 2024","Wed Sep 11 18:27:48 IST 2024","109361","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"skipped","Wed Sep 11 18:32:47 IST 2024","Wed Sep 11 18:32:47 IST 2024","5","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"skipped","Wed Sep 11 18:28:17 IST 2024","Wed Sep 11 18:28:18 IST 2024","467","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"skipped","Wed Sep 11 18:24:42 IST 2024","Wed Sep 11 18:24:42 IST 2024","487","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"skipped","Wed Sep 11 18:28:15 IST 2024","Wed Sep 11 18:28:15 IST 2024","473","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Wed Sep 11 18:21:22 IST 2024","Wed Sep 11 18:24:19 IST 2024","176842","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 11 18:37:21 IST 2024","Wed Sep 11 18:38:48 IST 2024","87450","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Wed Sep 11 18:30:30 IST 2024","Wed Sep 11 18:32:17 IST 2024","106934","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Wed Sep 11 18:40:04 IST 2024","Wed Sep 11 18:41:40 IST 2024","96085","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"skipped","Wed Sep 11 18:35:58 IST 2024","Wed Sep 11 18:35:58 IST 2024","495","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"skipped","Wed Sep 11 18:30:21 IST 2024","Wed Sep 11 18:30:21 IST 2024","627","","E2E - Checkout Scenarios","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"broken","Wed Sep 11 18:26:52 IST 2024","Wed Sep 11 18:28:26 IST 2024","94012","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"skipped","Wed Sep 11 18:24:42 IST 2024","Wed Sep 11 18:24:43 IST 2024","497","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Wed Sep 11 18:25:21 IST 2024","Wed Sep 11 18:26:52 IST 2024","91514","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
