"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 15:36:44 CDT 2024","Tue May 07 15:37:40 CDT 2024","55623","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Tue May 07 15:28:58 CDT 2024","Tue May 07 15:29:38 CDT 2024","40466","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Tue May 07 15:30:29 CDT 2024","Tue May 07 15:31:09 CDT 2024","40437","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue May 07 15:31:48 CDT 2024","Tue May 07 15:32:38 CDT 2024","49505","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Tue May 07 15:34:57 CDT 2024","Tue May 07 15:35:33 CDT 2024","35840","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Tue May 07 15:34:03 CDT 2024","Tue May 07 15:34:46 CDT 2024","42971","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Tue May 07 15:28:09 CDT 2024","Tue May 07 15:28:58 CDT 2024","48926","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue May 07 15:34:06 CDT 2024","Tue May 07 15:35:01 CDT 2024","54584","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Tue May 07 15:27:07 CDT 2024","Tue May 07 15:29:05 CDT 2024","118133","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue May 07 15:31:09 CDT 2024","Tue May 07 15:31:48 CDT 2024","39201","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Tue May 07 15:29:08 CDT 2024","Tue May 07 15:29:48 CDT 2024","39394","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Tue May 07 15:29:38 CDT 2024","Tue May 07 15:30:33 CDT 2024","54462","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue May 07 15:33:24 CDT 2024","Tue May 07 15:34:06 CDT 2024","42315","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Tue May 07 15:32:33 CDT 2024","Tue May 07 15:33:24 CDT 2024","50460","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Tue May 07 15:30:03 CDT 2024","Tue May 07 15:30:55 CDT 2024","51900","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Tue May 07 15:35:42 CDT 2024","Tue May 07 15:36:44 CDT 2024","61907","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Tue May 07 15:36:11 CDT 2024","Tue May 07 15:36:48 CDT 2024","37040","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Tue May 07 15:27:07 CDT 2024","Tue May 07 15:28:09 CDT 2024","61868","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue May 07 15:35:33 CDT 2024","Tue May 07 15:36:11 CDT 2024","38136","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Tue May 07 15:32:26 CDT 2024","Tue May 07 15:33:19 CDT 2024","53140","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Tue May 07 15:29:48 CDT 2024","Tue May 07 15:30:29 CDT 2024","41222","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Tue May 07 15:31:42 CDT 2024","Tue May 07 15:32:26 CDT 2024","44402","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Tue May 07 15:34:46 CDT 2024","Tue May 07 15:35:22 CDT 2024","36194","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Tue May 07 15:30:55 CDT 2024","Tue May 07 15:31:42 CDT 2024","46787","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Tue May 07 15:29:05 CDT 2024","Tue May 07 15:30:03 CDT 2024","57595","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue May 07 15:33:19 CDT 2024","Tue May 07 15:34:03 CDT 2024","44236","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Tue May 07 15:35:01 CDT 2024","Tue May 07 15:35:42 CDT 2024","41493","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue May 07 15:33:19 CDT 2024","Tue May 07 15:34:06 CDT 2024","47247","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue May 07 15:34:06 CDT 2024","Tue May 07 15:34:57 CDT 2024","50592","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Tue May 07 15:30:33 CDT 2024","Tue May 07 15:31:30 CDT 2024","57179","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Tue May 07 15:27:07 CDT 2024","Tue May 07 15:29:08 CDT 2024","120943","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Tue May 07 15:32:38 CDT 2024","Tue May 07 15:33:19 CDT 2024","41165","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Tue May 07 15:31:30 CDT 2024","Tue May 07 15:32:33 CDT 2024","63290","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
