"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 08:08:46 CDT 2024","Mon Jul 22 08:09:42 CDT 2024","56668","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Mon Jul 22 08:12:07 CDT 2024","Mon Jul 22 08:12:29 CDT 2024","22505","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Mon Jul 22 08:19:18 CDT 2024","Mon Jul 22 08:20:07 CDT 2024","49396","","P2 E2E Scenarios - SET 1","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Mon Jul 22 08:07:20 CDT 2024","Mon Jul 22 08:08:00 CDT 2024","39929","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Mon Jul 22 08:11:10 CDT 2024","Mon Jul 22 08:11:55 CDT 2024","44856","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Jul 22 08:15:49 CDT 2024","Mon Jul 22 08:16:38 CDT 2024","48915","","P2 E2E Scenarios - SET 2","","","","P2_11 [Seller account][marketplace] Create product and verify on marketplace listing management",""
"broken","Mon Jul 22 08:04:51 CDT 2024","Mon Jul 22 08:05:43 CDT 2024","52270","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Jul 22 08:08:27 CDT 2024","Mon Jul 22 08:09:23 CDT 2024","55736","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Mon Jul 22 08:02:16 CDT 2024","Mon Jul 22 08:04:51 CDT 2024","154655","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Jul 22 08:04:42 CDT 2024","Mon Jul 22 08:05:29 CDT 2024","47100","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Mon Jul 22 08:15:39 CDT 2024","Mon Jul 22 08:16:11 CDT 2024","31223","","EventHub portal scenarios","","","","Create template for Online Class",""
"passed","Mon Jul 22 08:20:07 CDT 2024","Mon Jul 22 08:20:51 CDT 2024","43805","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Mon Jul 22 08:17:26 CDT 2024","Mon Jul 22 08:17:41 CDT 2024","14843","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Mon Jul 22 08:05:29 CDT 2024","Mon Jul 22 08:06:26 CDT 2024","57074","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon Jul 22 08:02:16 CDT 2024","Mon Jul 22 08:03:55 CDT 2024","98924","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Jul 22 08:18:40 CDT 2024","Mon Jul 22 08:18:49 CDT 2024","8638","","EventHub portal scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Mon Jul 22 08:14:43 CDT 2024","Mon Jul 22 08:15:14 CDT 2024","31267","","EventHub portal scenarios","","","","Create template for Online Event",""
