"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 04 19:23:23 IST 2024","Thu Apr 04 19:28:10 IST 2024","287577","","E2E Scenario for P1 Guest and Loggedin users","","","","SC12 Store Pickup for Guest User for master PLCC and Gift Card MIK and MarketPLace",""
"broken","Thu Apr 04 19:23:14 IST 2024","Thu Apr 04 19:25:45 IST 2024","150884","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_06 Store pickup for LoggedIn User.",""
"broken","Thu Apr 04 19:28:10 IST 2024","Thu Apr 04 19:30:25 IST 2024","135012","","E2E Scenario for P1 Guest and Loggedin users","","","","SC05 SHIP TO ME for Guest User for PLCC",""
"broken","Thu Apr 04 19:59:39 IST 2024","Thu Apr 04 20:02:21 IST 2024","161201","","E2E Scenario for P1 Guest and Loggedin users","","","","SC20 SHIP TO ME for LoggedIn User for PLCC and Gift Card.",""
"passed","Thu Apr 04 19:51:34 IST 2024","Thu Apr 04 19:54:22 IST 2024","167931","","E2E Scenario for P1 Guest and Loggedin users","","","","SC17 Same Day Delivery for LoggedIn User for PLCC.",""
"passed","Thu Apr 04 19:50:21 IST 2024","Thu Apr 04 19:51:34 IST 2024","72428","","E2E Scenario for P1 Guest and Loggedin users","","","","SC15 E2E Scenario for Classes & Events for store experience for .com for LoggedIn user",""
"passed","Thu Apr 04 19:38:18 IST 2024","Thu Apr 04 19:39:58 IST 2024","100173","","E2E Scenario for P1 Guest and Loggedin users","","","","SC13 SHIP TO ME for Project with Guest User",""
"broken","Thu Apr 04 19:18:36 IST 2024","Thu Apr 04 19:21:16 IST 2024","159764","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_04 MarketPlace for Guest user for SHIP TO ME",""
"passed","Thu Apr 04 19:31:14 IST 2024","Thu Apr 04 19:34:34 IST 2024","199750","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_09 MarketPlace for LoggedIn User for SHIP TO ME",""
"broken","Thu Apr 04 19:33:03 IST 2024","Thu Apr 04 19:38:18 IST 2024","315057","","E2E Scenario for P1 Guest and Loggedin users","","","","SC08 Ship to me for Guest User for master Credit card",""
"broken","Thu Apr 04 19:57:02 IST 2024","Thu Apr 04 19:59:39 IST 2024","157832","","E2E Scenario for P1 Guest and Loggedin users","","","","SC16 SHIP TO ME for LoggedIn User for Master Credit Card.",""
"passed","Thu Apr 04 19:44:37 IST 2024","Thu Apr 04 19:49:13 IST 2024","275865","","E2E Scenario for P1 Guest and Loggedin users","","","","SC11 Same Day Delivery for Guest User for master credit card and Gift Card",""
"passed","Thu Apr 04 19:30:25 IST 2024","Thu Apr 04 19:33:03 IST 2024","157250","","E2E Scenario for P1 Guest and Loggedin users","","","","SC06 SHIP TO ME for Guest User Gift Card",""
"broken","Thu Apr 04 19:21:16 IST 2024","Thu Apr 04 19:23:14 IST 2024","118475","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_05 As a Guest Search product with Logged In User for SHIP TO ME",""
"passed","Thu Apr 04 19:12:44 IST 2024","Thu Apr 04 19:13:51 IST 2024","67730","","E2E Scenario for P1 Guest and Loggedin users","","","","SC02 E2E Scenario for Classes & Events for store experience for .com for guest user",""
"broken","Thu Apr 04 19:25:45 IST 2024","Thu Apr 04 19:28:30 IST 2024","165013","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_07 SHIP TO ME for LoggedIn User.",""
"passed","Thu Apr 04 19:16:15 IST 2024","Thu Apr 04 19:18:50 IST 2024","155003","","E2E Scenario for P1 Guest and Loggedin users","","","","SC04 Store Pickup for Guest User for PLCC and Gift Card",""
"passed","Thu Apr 04 20:02:21 IST 2024","Thu Apr 04 20:04:00 IST 2024","99792","","E2E Scenario for P1 Guest and Loggedin users","","","","SC24 SHIP TO ME for Project with Logged In User",""
"passed","Thu Apr 04 19:11:54 IST 2024","Thu Apr 04 19:14:09 IST 2024","134963","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_01 Store pickup for Guest User",""
"passed","Thu Apr 04 19:18:50 IST 2024","Thu Apr 04 19:23:23 IST 2024","272539","","E2E Scenario for P1 Guest and Loggedin users","","","","SC10 Store Pickup for Guest User for Gift Card MIK and MarketPlace",""
"broken","Thu Apr 04 19:54:22 IST 2024","Thu Apr 04 19:57:02 IST 2024","159769","","E2E Scenario for P1 Guest and Loggedin users","","","","SC19 Same Day Delivery for LoggedIn User for Credit Card and Gift Card.",""
"broken","Thu Apr 04 20:04:01 IST 2024","Thu Apr 04 20:06:26 IST 2024","145558","","E2E Scenario for P1 Guest and Loggedin users","","","","SC18 Store pickup for LoggedIn User for Gift Card.",""
"broken","Thu Apr 04 19:28:30 IST 2024","Thu Apr 04 19:31:14 IST 2024","163996","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_08 Same Day Delivery for LoggedIn User.",""
"passed","Thu Apr 04 19:39:58 IST 2024","Thu Apr 04 19:44:37 IST 2024","279483","","E2E Scenario for P1 Guest and Loggedin users","","","","SC09 Same Day delivery for Guest User for PLCC",""
"passed","Thu Apr 04 19:13:51 IST 2024","Thu Apr 04 19:16:15 IST 2024","143870","","E2E Scenario for P1 Guest and Loggedin users","","","","SC03 Store pickup for Guest User for master credit card",""
"broken","Thu Apr 04 19:16:23 IST 2024","Thu Apr 04 19:18:36 IST 2024","132880","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_03 Same Day Delivery for Guest User.",""
"passed","Thu Apr 04 19:11:55 IST 2024","Thu Apr 04 19:12:44 IST 2024","49077","","E2E Scenario for P1 Guest and Loggedin users","","","","SC01 E2E Scenario for Classes & Events for online classes for .com for guest user",""
"passed","Thu Apr 04 19:49:13 IST 2024","Thu Apr 04 19:50:21 IST 2024","68248","","E2E Scenario for P1 Guest and Loggedin users","","","","SC14 E2E Scenario for Classes & Events for online classes for .com for LoggedIn user",""
"broken","Thu Apr 04 19:14:09 IST 2024","Thu Apr 04 19:16:23 IST 2024","133519","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_02 SHIP TO ME for Guest User.",""
