"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 31 16:56:00 IST 2024","Tue Dec 31 17:01:44 IST 2024","344638","","Birthday Party Scenarios","","","","guest user books a party without Add-On and verifies the order in admin portal",""
"failed","Tue Dec 31 17:15:48 IST 2024","Tue Dec 31 17:16:57 IST 2024","69435","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Tue Dec 31 16:29:24 IST 2024","Tue Dec 31 16:30:40 IST 2024","75777","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Tue Dec 31 16:53:28 IST 2024","Tue Dec 31 16:58:47 IST 2024","319108","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"skipped","Tue Dec 31 17:46:20 IST 2024","Tue Dec 31 17:46:21 IST 2024","1234","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_CLP page for makerplace",""
"passed","Tue Dec 31 17:40:59 IST 2024","Tue Dec 31 17:43:12 IST 2024","132817","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in plp page",""
"passed","Tue Dec 31 17:03:04 IST 2024","Tue Dec 31 17:05:56 IST 2024","172178","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Tue Dec 31 17:47:50 IST 2024","Tue Dec 31 17:48:10 IST 2024","20263","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Tue Dec 31 17:15:09 IST 2024","Tue Dec 31 17:16:11 IST 2024","62129","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"broken","Tue Dec 31 17:36:51 IST 2024","Tue Dec 31 17:37:29 IST 2024","38385","","Product Landing Page Scenarios","","","","Apply multiple filters on the PLP page",""
"passed","Tue Dec 31 17:34:50 IST 2024","Tue Dec 31 17:35:39 IST 2024","48434","","Store Locator Scenarios","","","","Verify the funtionality of store selector in coupons page",""
"passed","Tue Dec 31 17:33:43 IST 2024","Tue Dec 31 17:34:25 IST 2024","41286","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Tue Dec 31 17:17:29 IST 2024","Tue Dec 31 17:18:14 IST 2024","44820","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Tue Dec 31 17:26:19 IST 2024","Tue Dec 31 17:27:44 IST 2024","84661","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"passed","Tue Dec 31 17:01:04 IST 2024","Tue Dec 31 17:02:09 IST 2024","65289","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Dec 31 17:03:45 IST 2024","Tue Dec 31 17:04:35 IST 2024","50479","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Dec 31 18:29:55 IST 2024","Tue Dec 31 18:32:24 IST 2024","148205","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Dec 31 17:20:23 IST 2024","Tue Dec 31 17:21:15 IST 2024","52253","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"passed","Tue Dec 31 16:38:57 IST 2024","Tue Dec 31 16:41:55 IST 2024","177851","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, STM",""
"passed","Tue Dec 31 17:27:57 IST 2024","Tue Dec 31 17:29:42 IST 2024","104995","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Tue Dec 31 16:50:14 IST 2024","Tue Dec 31 16:50:59 IST 2024","44469","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Tue Dec 31 16:39:01 IST 2024","Tue Dec 31 16:40:52 IST 2024","110413","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Tue Dec 31 16:50:59 IST 2024","Tue Dec 31 16:51:46 IST 2024","47849","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Tue Dec 31 16:33:29 IST 2024","Tue Dec 31 16:34:38 IST 2024","68757","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Tue Dec 31 16:59:21 IST 2024","Tue Dec 31 17:01:04 IST 2024","102155","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Dec 31 17:31:25 IST 2024","Tue Dec 31 17:32:34 IST 2024","69047","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Tue Dec 31 17:13:50 IST 2024","Tue Dec 31 17:14:55 IST 2024","65609","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Tue Dec 31 17:37:04 IST 2024","Tue Dec 31 17:37:49 IST 2024","45425","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
"passed","Tue Dec 31 17:39:07 IST 2024","Tue Dec 31 17:40:28 IST 2024","80513","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Tue Dec 31 17:02:09 IST 2024","Tue Dec 31 17:03:45 IST 2024","95616","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
