"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 24 23:03:04 IST 2025","Fri Jan 24 23:03:39 IST 2025","34476","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Fri Jan 24 22:40:24 IST 2025","Fri Jan 24 22:40:44 IST 2025","19714","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"broken","Fri Jan 24 23:06:47 IST 2025","Fri Jan 24 23:17:08 IST 2025","620458","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"broken","Fri Jan 24 22:33:57 IST 2025","Fri Jan 24 22:35:43 IST 2025","105216","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Fri Jan 24 23:03:39 IST 2025","Fri Jan 24 23:04:27 IST 2025","48076","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Fri Jan 24 22:45:27 IST 2025","Fri Jan 24 22:48:05 IST 2025","158142","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"broken","Fri Jan 24 22:57:24 IST 2025","Fri Jan 24 22:57:42 IST 2025","18212","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Fri Jan 24 22:48:32 IST 2025","Fri Jan 24 22:49:16 IST 2025","43347","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"broken","Fri Jan 24 22:42:15 IST 2025","Fri Jan 24 22:44:04 IST 2025","109091","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, STM",""
"broken","Fri Jan 24 22:49:32 IST 2025","Fri Jan 24 22:51:44 IST 2025","132501","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, SDD",""
"broken","Fri Jan 24 23:01:52 IST 2025","Fri Jan 24 23:03:16 IST 2025","84310","","Sign In and Sign Up pages Scenarios","","","","Verify sign-up page fields and functionality",""
"passed","Fri Jan 24 22:57:42 IST 2025","Fri Jan 24 22:58:07 IST 2025","24441","","Home Page Scenarios","","","","Verify header labels are displayed in ellipses menu when browser window is minimized",""
"passed","Fri Jan 24 22:57:35 IST 2025","Fri Jan 24 22:59:19 IST 2025","104192","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"passed","Fri Jan 24 22:59:54 IST 2025","Fri Jan 24 23:00:31 IST 2025","36999","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"failed","Fri Jan 24 22:52:16 IST 2025","Fri Jan 24 22:55:19 IST 2025","182695","","Birthday Party Scenarios","","","","signedIn user books a party without Add-On and verifies the order in admin portal",""
"passed","Fri Jan 24 22:50:45 IST 2025","Fri Jan 24 22:51:40 IST 2025","54377","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Cart page",""
"passed","Fri Jan 24 22:58:07 IST 2025","Fri Jan 24 22:58:53 IST 2025","45982","","Home Page Scenarios","","","","Verify invalid search keywords display proper error message",""
"broken","Fri Jan 24 22:38:19 IST 2025","Fri Jan 24 22:40:16 IST 2025","117064","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Fri Jan 24 22:45:43 IST 2025","Fri Jan 24 22:47:23 IST 2025","99503","","Birthday Party Scenarios","","","","guest user books a party with Add-On and verifies the order in admin portal",""
"passed","Fri Jan 24 23:04:27 IST 2025","Fri Jan 24 23:04:56 IST 2025","29328","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"broken","Fri Jan 24 22:34:36 IST 2025","Fri Jan 24 22:36:21 IST 2025","105111","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Fri Jan 24 22:53:48 IST 2025","Fri Jan 24 22:55:47 IST 2025","118855","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"passed","Fri Jan 24 22:58:53 IST 2025","Fri Jan 24 22:59:13 IST 2025","20833","","Home Page Scenarios","","","","Validate marque banner progression through automatic rotation",""
"passed","Fri Jan 24 23:00:51 IST 2025","Fri Jan 24 23:01:16 IST 2025","24520","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Fri Jan 24 22:55:08 IST 2025","Fri Jan 24 22:56:19 IST 2025","71358","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Fri Jan 24 22:43:35 IST 2025","Fri Jan 24 22:45:17 IST 2025","101478","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Fri Jan 24 22:59:13 IST 2025","Fri Jan 24 22:59:55 IST 2025","41247","","Home Page Scenarios","","","","Validate marque banner gets frozen when it is paused",""
"passed","Fri Jan 24 22:56:44 IST 2025","Fri Jan 24 22:57:05 IST 2025","20973","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"passed","Fri Jan 24 22:56:19 IST 2025","Fri Jan 24 22:56:48 IST 2025","28841","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Fri Jan 24 23:00:06 IST 2025","Fri Jan 24 23:00:51 IST 2025","44918","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"broken","Fri Jan 24 22:45:53 IST 2025","Fri Jan 24 22:47:43 IST 2025","110093","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - STM, SDD",""
"broken","Fri Jan 24 22:57:42 IST 2025","Fri Jan 24 22:59:44 IST 2025","122481","","Cart page Scenarios","","","","[Guest User] Verify Zip code change for Same Day Delivery",""
"broken","Fri Jan 24 23:04:49 IST 2025","Fri Jan 24 23:06:17 IST 2025","87999","","Sign In and Sign Up pages Scenarios","","","","Verify sign in with invalid credentials displays error",""
"passed","Fri Jan 24 22:40:59 IST 2025","Fri Jan 24 22:43:26 IST 2025","147137","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Jan 24 23:01:44 IST 2025","Fri Jan 24 23:02:13 IST 2025","29108","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Fri Jan 24 22:47:23 IST 2025","Fri Jan 24 22:49:31 IST 2025","127912","","Birthday Party Scenarios","","","","signedIn user books a party with Add-On and verifies the order in admin portal",""
