"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 14:38:14 CDT 2024","Wed Oct 02 14:39:24 CDT 2024","70134","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Wed Oct 02 14:34:03 CDT 2024","Wed Oct 02 14:35:19 CDT 2024","76138","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Wed Oct 02 14:26:38 CDT 2024","Wed Oct 02 14:27:57 CDT 2024","78884","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Wed Oct 02 14:36:12 CDT 2024","Wed Oct 02 14:36:35 CDT 2024","22397","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Wed Oct 02 14:14:20 CDT 2024","Wed Oct 02 14:15:31 CDT 2024","71089","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Wed Oct 02 14:11:05 CDT 2024","Wed Oct 02 14:13:28 CDT 2024","143088","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Wed Oct 02 14:25:19 CDT 2024","Wed Oct 02 14:26:38 CDT 2024","79727","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Wed Oct 02 14:36:28 CDT 2024","Wed Oct 02 14:37:59 CDT 2024","91150","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Wed Oct 02 14:39:53 CDT 2024","Wed Oct 02 14:40:47 CDT 2024","53834","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"passed","Wed Oct 02 14:34:18 CDT 2024","Wed Oct 02 14:34:46 CDT 2024","28336","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"passed","Wed Oct 02 14:27:26 CDT 2024","Wed Oct 02 14:27:59 CDT 2024","32450","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Wed Oct 02 14:33:13 CDT 2024","Wed Oct 02 14:33:33 CDT 2024","20894","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Wed Oct 02 14:27:59 CDT 2024","Wed Oct 02 14:28:49 CDT 2024","50023","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Wed Oct 02 14:27:07 CDT 2024","Wed Oct 02 14:28:06 CDT 2024","59393","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
