"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 14:32:25 CDT 2024","Fri Sep 27 14:33:22 CDT 2024","56357","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"passed","Fri Sep 27 14:13:40 CDT 2024","Fri Sep 27 14:14:37 CDT 2024","57470","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"broken","Fri Sep 27 14:09:14 CDT 2024","Fri Sep 27 14:10:41 CDT 2024","87343","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri Sep 27 14:04:51 CDT 2024","Fri Sep 27 14:05:42 CDT 2024","51045","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri Sep 27 14:10:37 CDT 2024","Fri Sep 27 14:11:05 CDT 2024","28482","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Fri Sep 27 14:16:32 CDT 2024","Fri Sep 27 14:17:38 CDT 2024","66405","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"passed","Fri Sep 27 14:02:33 CDT 2024","Fri Sep 27 14:04:41 CDT 2024","127903","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Fri Sep 27 14:18:47 CDT 2024","Fri Sep 27 14:19:13 CDT 2024","26255","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Fri Sep 27 14:05:33 CDT 2024","Fri Sep 27 14:06:20 CDT 2024","46132","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Fri Sep 27 14:30:20 CDT 2024","Fri Sep 27 14:31:00 CDT 2024","40201","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Fri Sep 27 14:23:37 CDT 2024","Fri Sep 27 14:24:49 CDT 2024","71667","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Fri Sep 27 14:24:36 CDT 2024","Fri Sep 27 14:25:43 CDT 2024","67339","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"passed","Fri Sep 27 14:12:47 CDT 2024","Fri Sep 27 14:13:30 CDT 2024","42100","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Fri Sep 27 14:11:14 CDT 2024","Fri Sep 27 14:12:03 CDT 2024","49333","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Fri Sep 27 14:17:45 CDT 2024","Fri Sep 27 14:18:55 CDT 2024","70412","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri Sep 27 14:07:01 CDT 2024","Fri Sep 27 14:08:06 CDT 2024","65421","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Fri Sep 27 14:11:42 CDT 2024","Fri Sep 27 14:12:11 CDT 2024","28848","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Fri Sep 27 14:27:00 CDT 2024","Fri Sep 27 14:27:30 CDT 2024","30097","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Fri Sep 27 14:28:12 CDT 2024","Fri Sep 27 14:28:39 CDT 2024","27460","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Fri Sep 27 14:06:20 CDT 2024","Fri Sep 27 14:07:17 CDT 2024","57345","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri Sep 27 14:18:37 CDT 2024","Fri Sep 27 14:19:35 CDT 2024","58489","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Sep 27 14:31:11 CDT 2024","Fri Sep 27 14:32:25 CDT 2024","74208","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Fri Sep 27 14:23:20 CDT 2024","Fri Sep 27 14:25:07 CDT 2024","106863","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Fri Sep 27 14:20:38 CDT 2024","Fri Sep 27 14:20:52 CDT 2024","14098","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Fri Sep 27 14:02:33 CDT 2024","Fri Sep 27 14:05:43 CDT 2024","190604","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Fri Sep 27 14:29:24 CDT 2024","Fri Sep 27 14:30:00 CDT 2024","36369","","Cart page Scenarios","","","","Verify cart page upon clicking ""Edit Cart"" on checkout page",""
"passed","Fri Sep 27 14:33:22 CDT 2024","Fri Sep 27 14:34:16 CDT 2024","54595","","Global Scenarios - Headers","","","","Validate content for global headers in cart page",""
"passed","Fri Sep 27 14:12:11 CDT 2024","Fri Sep 27 14:12:47 CDT 2024","36100","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Fri Sep 27 14:09:21 CDT 2024","Fri Sep 27 14:10:21 CDT 2024","60100","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri Sep 27 14:12:03 CDT 2024","Fri Sep 27 14:12:58 CDT 2024","55501","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Fri Sep 27 14:07:38 CDT 2024","Fri Sep 27 14:09:55 CDT 2024","136726","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Fri Sep 27 14:11:38 CDT 2024","Fri Sep 27 14:12:36 CDT 2024","58049","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Fri Sep 27 14:14:55 CDT 2024","Fri Sep 27 14:17:11 CDT 2024","136707","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri Sep 27 14:27:25 CDT 2024","Fri Sep 27 14:28:02 CDT 2024","37332","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
