"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 14:34:54 IST 2024","Thu Oct 17 14:35:39 IST 2024","44756","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Thu Oct 17 14:20:15 IST 2024","Thu Oct 17 14:21:54 IST 2024","98197","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Art Supplies",""
"broken","Thu Oct 17 14:22:27 IST 2024","Thu Oct 17 14:24:38 IST 2024","130712","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"passed","Thu Oct 17 14:00:23 IST 2024","Thu Oct 17 14:01:04 IST 2024","41179","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Thu Oct 17 13:45:37 IST 2024","Thu Oct 17 13:48:11 IST 2024","153643","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Oct 17 14:21:41 IST 2024","Thu Oct 17 14:21:54 IST 2024","13136","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Thu Oct 17 14:32:40 IST 2024","Thu Oct 17 14:33:47 IST 2024","67011","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Thu Oct 17 14:44:45 IST 2024","Thu Oct 17 14:45:10 IST 2024","25564","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Thu Oct 17 13:57:58 IST 2024","Thu Oct 17 13:59:25 IST 2024","87186","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Thu Oct 17 14:16:24 IST 2024","Thu Oct 17 14:16:44 IST 2024","19405","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"passed","Thu Oct 17 14:21:54 IST 2024","Thu Oct 17 14:22:46 IST 2024","52635","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Frames",""
"passed","Thu Oct 17 14:25:22 IST 2024","Thu Oct 17 14:26:17 IST 2024","55482","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
