"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 14:21:24 CDT 2024","Tue Oct 01 14:25:00 CDT 2024","216506","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"passed","Tue Oct 01 14:06:12 CDT 2024","Tue Oct 01 14:07:04 CDT 2024","52359","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Tue Oct 01 14:11:17 CDT 2024","Tue Oct 01 14:12:30 CDT 2024","73329","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Oct 01 14:07:59 CDT 2024","Tue Oct 01 14:11:17 CDT 2024","197826","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Tue Oct 01 14:26:48 CDT 2024","Tue Oct 01 14:27:35 CDT 2024","47280","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"passed","Tue Oct 01 14:07:04 CDT 2024","Tue Oct 01 14:08:01 CDT 2024","57300","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Tue Oct 01 14:13:21 CDT 2024","Tue Oct 01 14:13:44 CDT 2024","22882","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Tue Oct 01 14:14:14 CDT 2024","Tue Oct 01 14:14:59 CDT 2024","45059","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Tue Oct 01 14:04:57 CDT 2024","Tue Oct 01 14:05:51 CDT 2024","54374","","E2E - Checkout Scenarios -BOIPS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"broken","Tue Oct 01 14:11:37 CDT 2024","Tue Oct 01 14:12:59 CDT 2024","82516","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Oct 01 14:19:15 CDT 2024","Tue Oct 01 14:19:52 CDT 2024","36553","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Tue Oct 01 14:28:18 CDT 2024","Tue Oct 01 14:28:30 CDT 2024","12368","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Tue Oct 01 14:17:23 CDT 2024","Tue Oct 01 14:17:59 CDT 2024","36045","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Tue Oct 01 14:20:41 CDT 2024","Tue Oct 01 14:21:17 CDT 2024","35431","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify in cart page",""
"passed","Tue Oct 01 14:21:02 CDT 2024","Tue Oct 01 14:21:41 CDT 2024","38871","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Tue Oct 01 14:07:04 CDT 2024","Tue Oct 01 14:07:40 CDT 2024","35741","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"broken","Tue Oct 01 14:04:50 CDT 2024","Tue Oct 01 14:06:12 CDT 2024","81260","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Tue Oct 01 14:24:20 CDT 2024","Tue Oct 01 14:24:43 CDT 2024","23154","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Tue Oct 01 14:18:43 CDT 2024","Tue Oct 01 14:18:59 CDT 2024","16746","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Tue Oct 01 14:25:53 CDT 2024","Tue Oct 01 14:26:48 CDT 2024","54278","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Tue Oct 01 14:00:36 CDT 2024","Tue Oct 01 14:01:19 CDT 2024","43060","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Tue Oct 01 13:57:43 CDT 2024","Tue Oct 01 14:00:50 CDT 2024","187094","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Tue Oct 01 14:13:26 CDT 2024","Tue Oct 01 14:15:27 CDT 2024","120901","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Tue Oct 01 14:20:18 CDT 2024","Tue Oct 01 14:21:02 CDT 2024","43606","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Tue Oct 01 14:02:21 CDT 2024","Tue Oct 01 14:04:19 CDT 2024","117880","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"broken","Tue Oct 01 14:09:27 CDT 2024","Tue Oct 01 14:11:37 CDT 2024","129559","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Oct 01 14:03:54 CDT 2024","Tue Oct 01 14:04:50 CDT 2024","55883","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Tue Oct 01 14:17:59 CDT 2024","Tue Oct 01 14:18:39 CDT 2024","39909","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Tue Oct 01 13:57:43 CDT 2024","Tue Oct 01 13:59:47 CDT 2024","124509","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Tue Oct 01 14:18:51 CDT 2024","Tue Oct 01 14:19:15 CDT 2024","24022","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"broken","Tue Oct 01 14:13:55 CDT 2024","Tue Oct 01 14:15:24 CDT 2024","88998","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Tue Oct 01 14:15:24 CDT 2024","Tue Oct 01 14:16:50 CDT 2024","86690","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Oct 01 14:28:44 CDT 2024","Tue Oct 01 14:28:59 CDT 2024","14265","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
