"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 07 13:43:20 CST 2025","Tue Jan 07 13:43:43 CST 2025","23880","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Tue Jan 07 13:09:01 CST 2025","Tue Jan 07 13:10:21 CST 2025","80002","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Jan 07 13:39:19 CST 2025","Tue Jan 07 13:39:57 CST 2025","37646","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Tue Jan 07 13:07:33 CST 2025","Tue Jan 07 13:08:56 CST 2025","83153","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Tue Jan 07 13:59:01 CST 2025","Tue Jan 07 13:59:27 CST 2025","26347","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from plp page",""
"passed","Tue Jan 07 13:46:02 CST 2025","Tue Jan 07 13:47:13 CST 2025","71285","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"broken","Tue Jan 07 13:23:59 CST 2025","Tue Jan 07 13:26:21 CST 2025","142465","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"failed","Tue Jan 07 13:41:26 CST 2025","Tue Jan 07 13:42:33 CST 2025","67302","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Tue Jan 07 14:11:22 CST 2025","Tue Jan 07 14:11:37 CST 2025","15747","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Tue Jan 07 13:08:56 CST 2025","Tue Jan 07 13:10:35 CST 2025","99277","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Jan 07 14:04:09 CST 2025","Tue Jan 07 14:08:45 CST 2025","276006","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in plp page",""
"passed","Tue Jan 07 13:37:43 CST 2025","Tue Jan 07 13:41:15 CST 2025","212171","","Payment Review page Scenarios","","","","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page",""
"passed","Tue Jan 07 13:05:36 CST 2025","Tue Jan 07 13:07:02 CST 2025","85680","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
