"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 01 17:42:15 IST 2024","Fri Nov 01 17:43:52 IST 2024","96953","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Fri Nov 01 17:45:58 IST 2024","Fri Nov 01 17:46:18 IST 2024","19559","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Fri Nov 01 18:27:19 IST 2024","Fri Nov 01 18:27:51 IST 2024","31748","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Fri Nov 01 17:38:55 IST 2024","Fri Nov 01 17:40:47 IST 2024","111913","","E2E - Checkout Scenarios -BOIPS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Fri Nov 01 17:29:25 IST 2024","Fri Nov 01 17:30:56 IST 2024","90669","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri Nov 01 18:18:31 IST 2024","Fri Nov 01 18:19:46 IST 2024","74407","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Fri Nov 01 18:06:51 IST 2024","Fri Nov 01 18:07:19 IST 2024","27776","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Fri Nov 01 18:04:04 IST 2024","Fri Nov 01 18:05:50 IST 2024","105896","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Nov 01 17:32:21 IST 2024","Fri Nov 01 17:34:08 IST 2024","106601","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Fri Nov 01 17:45:17 IST 2024","Fri Nov 01 17:45:58 IST 2024","41811","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Fri Nov 01 18:00:41 IST 2024","Fri Nov 01 18:02:33 IST 2024","111314","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Fri Nov 01 18:05:50 IST 2024","Fri Nov 01 18:06:51 IST 2024","61294","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Floral",""
"passed","Fri Nov 01 18:21:32 IST 2024","Fri Nov 01 18:23:04 IST 2024","91929","","Store Locator Scenarios","","","","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard",""
"passed","Fri Nov 01 18:08:14 IST 2024","Fri Nov 01 18:10:08 IST 2024","113592","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"passed","Fri Nov 01 18:10:41 IST 2024","Fri Nov 01 18:16:35 IST 2024","354008","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Fri Nov 01 18:23:22 IST 2024","Fri Nov 01 18:24:48 IST 2024","86729","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Fri Nov 01 18:07:04 IST 2024","Fri Nov 01 18:08:24 IST 2024","79552","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Fri Nov 01 18:04:00 IST 2024","Fri Nov 01 18:05:13 IST 2024","72731","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Fri Nov 01 18:28:39 IST 2024","Fri Nov 01 18:28:57 IST 2024","17517","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Fri Nov 01 17:34:08 IST 2024","Fri Nov 01 17:36:47 IST 2024","159281","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"failed","Fri Nov 01 17:30:53 IST 2024","Fri Nov 01 17:33:48 IST 2024","174999","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Fri Nov 01 18:00:47 IST 2024","Fri Nov 01 18:02:40 IST 2024","113187","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri Nov 01 18:08:24 IST 2024","Fri Nov 01 18:09:20 IST 2024","56619","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Fri Nov 01 17:57:59 IST 2024","Fri Nov 01 17:58:46 IST 2024","46983","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Fri Nov 01 17:36:47 IST 2024","Fri Nov 01 17:38:55 IST 2024","127454","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri Nov 01 17:25:21 IST 2024","Fri Nov 01 17:29:25 IST 2024","244613","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Fri Nov 01 17:39:59 IST 2024","Fri Nov 01 17:40:43 IST 2024","43902","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Fri Nov 01 17:47:24 IST 2024","Fri Nov 01 17:48:50 IST 2024","85840","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Fri Nov 01 18:12:22 IST 2024","Fri Nov 01 18:12:59 IST 2024","36960","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Fri Nov 01 17:52:23 IST 2024","Fri Nov 01 17:54:21 IST 2024","117733","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri Nov 01 18:26:45 IST 2024","Fri Nov 01 18:27:19 IST 2024","34203","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Fri Nov 01 18:29:28 IST 2024","Fri Nov 01 18:29:45 IST 2024","16575","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
