"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 07 15:30:08 IST 2024","Thu Nov 07 15:32:13 IST 2024","124848","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"skipped","Thu Nov 07 15:32:38 IST 2024","Thu Nov 07 15:32:40 IST 2024","1445","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"failed","Thu Nov 07 16:01:35 IST 2024","Thu Nov 07 16:02:34 IST 2024","58713","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"broken","Thu Nov 07 15:38:20 IST 2024","Thu Nov 07 15:39:50 IST 2024","90282","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Nov 07 15:50:09 IST 2024","Thu Nov 07 15:52:55 IST 2024","166216","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"passed","Thu Nov 07 16:24:42 IST 2024","Thu Nov 07 16:25:03 IST 2024","21395","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Thu Nov 07 15:42:08 IST 2024","Thu Nov 07 15:44:22 IST 2024","134234","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Art Supplies",""
"passed","Thu Nov 07 16:25:03 IST 2024","Thu Nov 07 16:25:27 IST 2024","24388","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"skipped","Thu Nov 07 15:32:30 IST 2024","Thu Nov 07 15:32:35 IST 2024","4841","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"skipped","Thu Nov 07 15:33:29 IST 2024","Thu Nov 07 15:33:29 IST 2024","36","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Thu Nov 07 15:57:46 IST 2024","Thu Nov 07 15:58:54 IST 2024","67613","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"skipped","Thu Nov 07 15:44:18 IST 2024","Thu Nov 07 15:44:19 IST 2024","1390","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"skipped","Thu Nov 07 15:39:55 IST 2024","Thu Nov 07 15:39:55 IST 2024","22","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"skipped","Thu Nov 07 15:23:37 IST 2024","Thu Nov 07 15:23:38 IST 2024","1752","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Nov 07 15:46:34 IST 2024","Thu Nov 07 15:48:38 IST 2024","123576","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Thu Nov 07 15:42:51 IST 2024","Thu Nov 07 15:44:10 IST 2024","78431","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Thu Nov 07 15:38:44 IST 2024","Thu Nov 07 15:41:21 IST 2024","157869","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Nov 07 16:04:16 IST 2024","Thu Nov 07 16:05:20 IST 2024","63668","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"skipped","Thu Nov 07 15:32:29 IST 2024","Thu Nov 07 15:32:29 IST 2024","15","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"skipped","Thu Nov 07 15:38:41 IST 2024","Thu Nov 07 15:38:41 IST 2024","24","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Thu Nov 07 15:49:08 IST 2024","Thu Nov 07 15:50:09 IST 2024","60863","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"skipped","Thu Nov 07 15:38:41 IST 2024","Thu Nov 07 15:38:48 IST 2024","7592","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Thu Nov 07 16:24:24 IST 2024","Thu Nov 07 16:24:41 IST 2024","17967","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"skipped","Thu Nov 07 15:23:13 IST 2024","Thu Nov 07 15:23:37 IST 2024","23538","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
