"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 16 09:14:32 CDT 2024","Fri Aug 16 09:15:21 CDT 2024","48718","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Aug 16 09:03:47 CDT 2024","Fri Aug 16 09:04:33 CDT 2024","46659","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri Aug 16 09:05:01 CDT 2024","Fri Aug 16 09:05:45 CDT 2024","43698","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri Aug 16 09:12:40 CDT 2024","Fri Aug 16 09:13:42 CDT 2024","61999","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"broken","Fri Aug 16 09:17:17 CDT 2024","Fri Aug 16 09:18:29 CDT 2024","72294","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"broken","Fri Aug 16 09:12:14 CDT 2024","Fri Aug 16 09:13:48 CDT 2024","94615","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri Aug 16 09:08:45 CDT 2024","Fri Aug 16 09:09:18 CDT 2024","33624","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Fri Aug 16 09:09:18 CDT 2024","Fri Aug 16 09:09:45 CDT 2024","26457","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Fri Aug 16 09:08:31 CDT 2024","Fri Aug 16 09:09:15 CDT 2024","44572","","E2E - Checkout Scenarios","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Fri Aug 16 09:07:49 CDT 2024","Fri Aug 16 09:08:31 CDT 2024","41895","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Fri Aug 16 09:14:47 CDT 2024","Fri Aug 16 09:15:16 CDT 2024","28828","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Fri Aug 16 09:10:19 CDT 2024","Fri Aug 16 09:10:54 CDT 2024","35054","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
