"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 09 16:32:40 IST 2024","Wed Oct 09 16:34:11 IST 2024","90995","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed Oct 09 16:51:16 IST 2024","Wed Oct 09 16:52:13 IST 2024","57069","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Wed Oct 09 16:59:53 IST 2024","Wed Oct 09 17:00:05 IST 2024","12223","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Wed Oct 09 16:30:22 IST 2024","Wed Oct 09 16:31:53 IST 2024","91760","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Wed Oct 09 16:42:13 IST 2024","Wed Oct 09 16:42:52 IST 2024","38998","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Wed Oct 09 16:40:24 IST 2024","Wed Oct 09 16:42:13 IST 2024","109484","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Wed Oct 09 16:53:18 IST 2024","Wed Oct 09 16:55:46 IST 2024","148283","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Wed Oct 09 16:43:10 IST 2024","Wed Oct 09 16:44:03 IST 2024","53117","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Wed Oct 09 16:06:34 IST 2024","Wed Oct 09 16:08:29 IST 2024","114933","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Wed Oct 09 16:08:29 IST 2024","Wed Oct 09 16:10:36 IST 2024","126546","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Wed Oct 09 16:22:08 IST 2024","Wed Oct 09 16:22:25 IST 2024","17352","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Wed Oct 09 16:45:12 IST 2024","Wed Oct 09 16:46:26 IST 2024","74473","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"broken","Wed Oct 09 16:27:53 IST 2024","Wed Oct 09 16:29:27 IST 2024","93548","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Wed Oct 09 16:26:14 IST 2024","Wed Oct 09 16:27:17 IST 2024","63422","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
