"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 29 09:04:16 CDT 2024","Thu Aug 29 09:05:27 CDT 2024","71321","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Thu Aug 29 09:23:45 CDT 2024","Thu Aug 29 09:24:31 CDT 2024","45218","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"broken","Thu Aug 29 09:06:26 CDT 2024","Thu Aug 29 09:08:08 CDT 2024","102311","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"broken","Thu Aug 29 09:23:57 CDT 2024","Thu Aug 29 09:24:53 CDT 2024","55434","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"broken","Thu Aug 29 09:22:28 CDT 2024","Thu Aug 29 09:24:24 CDT 2024","115095","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Thu Aug 29 09:21:06 CDT 2024","Thu Aug 29 09:21:18 CDT 2024","11782","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Thu Aug 29 09:24:28 CDT 2024","Thu Aug 29 09:25:16 CDT 2024","47716","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"broken","Thu Aug 29 09:03:00 CDT 2024","Thu Aug 29 09:04:33 CDT 2024","93260","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Aug 29 09:01:12 CDT 2024","Thu Aug 29 09:03:29 CDT 2024","136867","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Aug 29 09:12:40 CDT 2024","Thu Aug 29 09:13:34 CDT 2024","54009","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"broken","Thu Aug 29 09:01:12 CDT 2024","Thu Aug 29 09:02:59 CDT 2024","106569","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"broken","Thu Aug 29 09:16:58 CDT 2024","Thu Aug 29 09:17:47 CDT 2024","49448","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Aug 29 09:04:27 CDT 2024","Thu Aug 29 09:05:34 CDT 2024","67213","","E2E - Checkout Scenarios","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Thu Aug 29 09:04:33 CDT 2024","Thu Aug 29 09:05:41 CDT 2024","68030","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"broken","Thu Aug 29 09:14:58 CDT 2024","Thu Aug 29 09:15:55 CDT 2024","56279","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"failed","Thu Aug 29 09:13:34 CDT 2024","Thu Aug 29 09:14:04 CDT 2024","29351","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Thu Aug 29 09:11:29 CDT 2024","Thu Aug 29 09:14:58 CDT 2024","209585","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"broken","Thu Aug 29 09:16:08 CDT 2024","Thu Aug 29 09:16:58 CDT 2024","49409","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Aug 29 09:19:45 CDT 2024","Thu Aug 29 09:21:06 CDT 2024","80342","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"broken","Thu Aug 29 09:20:01 CDT 2024","Thu Aug 29 09:21:08 CDT 2024","66849","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Aug 29 09:12:45 CDT 2024","Thu Aug 29 09:14:42 CDT 2024","117071","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Thu Aug 29 09:02:59 CDT 2024","Thu Aug 29 09:04:16 CDT 2024","77093","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Thu Aug 29 09:10:19 CDT 2024","Thu Aug 29 09:11:23 CDT 2024","63753","","E2E - Checkout Scenarios","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Thu Aug 29 09:16:25 CDT 2024","Thu Aug 29 09:18:02 CDT 2024","96983","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"passed","Thu Aug 29 09:05:34 CDT 2024","Thu Aug 29 09:06:31 CDT 2024","56696","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Thu Aug 29 09:12:03 CDT 2024","Thu Aug 29 09:12:40 CDT 2024","37610","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Thu Aug 29 09:17:17 CDT 2024","Thu Aug 29 09:18:56 CDT 2024","99293","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"broken","Thu Aug 29 09:11:25 CDT 2024","Thu Aug 29 09:12:03 CDT 2024","37356","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Thu Aug 29 09:05:41 CDT 2024","Thu Aug 29 09:07:09 CDT 2024","87745","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Aug 29 09:09:21 CDT 2024","Thu Aug 29 09:10:05 CDT 2024","43857","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"broken","Thu Aug 29 09:01:12 CDT 2024","Thu Aug 29 09:03:00 CDT 2024","107681","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Thu Aug 29 09:14:04 CDT 2024","Thu Aug 29 09:14:23 CDT 2024","19051","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"broken","Thu Aug 29 09:21:18 CDT 2024","Thu Aug 29 09:22:24 CDT 2024","66904","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"broken","Thu Aug 29 09:18:55 CDT 2024","Thu Aug 29 09:20:01 CDT 2024","65975","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Thu Aug 29 09:07:31 CDT 2024","Thu Aug 29 09:08:21 CDT 2024","50849","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
