"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 13 08:32:52 CDT 2024","Tue Aug 13 08:33:34 CDT 2024","41454","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Tue Aug 13 08:46:33 CDT 2024","Tue Aug 13 08:47:01 CDT 2024","27992","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Tue Aug 13 08:31:50 CDT 2024","Tue Aug 13 08:32:52 CDT 2024","62667","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Tue Aug 13 08:42:15 CDT 2024","Tue Aug 13 08:43:14 CDT 2024","58277","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Tue Aug 13 08:39:56 CDT 2024","Tue Aug 13 08:40:08 CDT 2024","11752","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"broken","Tue Aug 13 08:39:52 CDT 2024","Tue Aug 13 08:41:30 CDT 2024","97815","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Aug 13 08:33:19 CDT 2024","Tue Aug 13 08:34:04 CDT 2024","45623","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Tue Aug 13 08:42:27 CDT 2024","Tue Aug 13 08:42:53 CDT 2024","26550","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Tue Aug 13 08:35:20 CDT 2024","Tue Aug 13 08:36:03 CDT 2024","42972","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Tue Aug 13 08:29:13 CDT 2024","Tue Aug 13 08:31:50 CDT 2024","156686","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Tue Aug 13 08:34:04 CDT 2024","Tue Aug 13 08:35:46 CDT 2024","101377","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Tue Aug 13 08:42:07 CDT 2024","Tue Aug 13 08:42:27 CDT 2024","20388","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Tue Aug 13 08:33:24 CDT 2024","Tue Aug 13 08:34:09 CDT 2024","45054","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Tue Aug 13 08:42:58 CDT 2024","Tue Aug 13 08:43:55 CDT 2024","56890","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Aug 13 08:39:29 CDT 2024","Tue Aug 13 08:39:56 CDT 2024","27194","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Tue Aug 13 08:42:53 CDT 2024","Tue Aug 13 08:43:37 CDT 2024","43179","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Tue Aug 13 08:35:46 CDT 2024","Tue Aug 13 08:36:29 CDT 2024","43694","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Tue Aug 13 08:42:12 CDT 2024","Tue Aug 13 08:42:58 CDT 2024","46630","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue Aug 13 08:37:21 CDT 2024","Tue Aug 13 08:38:03 CDT 2024","42190","","E2E - Checkout Scenarios","","","","[Guest user][.com]Place order using different variant",""
"broken","Tue Aug 13 08:43:48 CDT 2024","Tue Aug 13 08:44:57 CDT 2024","68504","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Tue Aug 13 08:31:37 CDT 2024","Tue Aug 13 08:32:25 CDT 2024","47765","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Tue Aug 13 08:43:55 CDT 2024","Tue Aug 13 08:44:41 CDT 2024","45488","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Aug 13 08:33:34 CDT 2024","Tue Aug 13 08:34:27 CDT 2024","53143","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Aug 13 08:47:02 CDT 2024","Tue Aug 13 08:47:47 CDT 2024","44664","","MakerPlace - Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Tue Aug 13 08:37:43 CDT 2024","Tue Aug 13 08:41:06 CDT 2024","203088","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Tue Aug 13 08:34:27 CDT 2024","Tue Aug 13 08:35:20 CDT 2024","52731","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
