"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 10:24:28 CDT 2024","Fri Jun 14 10:25:17 CDT 2024","49492","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Fri Jun 14 10:24:59 CDT 2024","Fri Jun 14 10:25:48 CDT 2024","48749","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri Jun 14 10:33:55 CDT 2024","Fri Jun 14 10:34:04 CDT 2024","9644","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Fri Jun 14 10:22:34 CDT 2024","Fri Jun 14 10:23:27 CDT 2024","53190","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Fri Jun 14 10:23:07 CDT 2024","Fri Jun 14 10:23:49 CDT 2024","41980","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri Jun 14 10:26:53 CDT 2024","Fri Jun 14 10:27:44 CDT 2024","51123","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri Jun 14 10:31:32 CDT 2024","Fri Jun 14 10:31:51 CDT 2024","18496","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Fri Jun 14 10:19:55 CDT 2024","Fri Jun 14 10:21:37 CDT 2024","101580","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Fri Jun 14 10:29:12 CDT 2024","Fri Jun 14 10:29:36 CDT 2024","24367","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Fri Jun 14 10:25:17 CDT 2024","Fri Jun 14 10:26:00 CDT 2024","42471","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Fri Jun 14 10:28:15 CDT 2024","Fri Jun 14 10:32:13 CDT 2024","238126","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Fri Jun 14 10:26:00 CDT 2024","Fri Jun 14 10:26:44 CDT 2024","43772","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri Jun 14 10:19:55 CDT 2024","Fri Jun 14 10:20:36 CDT 2024","41372","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri Jun 14 10:32:24 CDT 2024","Fri Jun 14 10:33:08 CDT 2024","44104","","P2 E2E Scenarios - SET 2","","","","P2_11 [Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Fri Jun 14 10:26:32 CDT 2024","Fri Jun 14 10:27:25 CDT 2024","53534","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri Jun 14 10:23:49 CDT 2024","Fri Jun 14 10:24:28 CDT 2024","39019","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Fri Jun 14 10:32:53 CDT 2024","Fri Jun 14 10:33:32 CDT 2024","39304","","P2 E2E Scenarios - SET 1","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
