"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 16:35:18 CDT 2024","Mon Jul 08 16:36:18 CDT 2024","59852","","Logged-in user E2E Scenarios","","","","P1_20 [smoke][Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Mon Jul 08 16:33:34 CDT 2024","Mon Jul 08 16:34:28 CDT 2024","53930","","Guest user E2E Scenarios","","","","P1_08 [smoke][Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Mon Jul 08 16:23:43 CDT 2024","Mon Jul 08 16:24:38 CDT 2024","54267","","Guest user E2E Scenarios","","","","P0_03 [smoke][Guest User]PlaceOrder using Same Day Delivery",""
"passed","Mon Jul 08 16:33:56 CDT 2024","Mon Jul 08 16:34:50 CDT 2024","53766","","Logged-in user E2E Scenarios","","","","P1_18 [smoke][Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Mon Jul 08 16:25:25 CDT 2024","Mon Jul 08 16:25:55 CDT 2024","30079","","Guest user E2E Scenarios","","","","P1_01 [smoke][Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Mon Jul 08 16:37:45 CDT 2024","Mon Jul 08 16:39:04 CDT 2024","78841","","Guest user E2E Scenarios","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"broken","Mon Jul 08 16:28:51 CDT 2024","Mon Jul 08 16:32:46 CDT 2024","235487","","Guest user E2E Scenarios","","","","P1_06 [smoke][Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon Jul 08 16:37:48 CDT 2024","Mon Jul 08 16:38:06 CDT 2024","18082","","Logged-in user E2E Scenarios","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Mon Jul 08 16:25:29 CDT 2024","Mon Jul 08 16:26:13 CDT 2024","44228","","Logged-in user E2E Scenarios","","","","P0_09 [smoke][Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Mon Jul 08 16:37:06 CDT 2024","Mon Jul 08 16:37:48 CDT 2024","42113","","Logged-in user E2E Scenarios","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Mon Jul 08 16:21:05 CDT 2024","Mon Jul 08 16:23:00 CDT 2024","114516","","Guest user E2E Scenarios","","","","P0_01 [smoke][Guest User]PlaceOrder using Store pickup",""
"broken","Mon Jul 08 16:34:50 CDT 2024","Mon Jul 08 16:35:18 CDT 2024","28169","","Logged-in user E2E Scenarios","","","","P1_19 [smoke][Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Mon Jul 08 16:36:43 CDT 2024","Mon Jul 08 16:37:45 CDT 2024","61953","","Guest user E2E Scenarios","","","","P1_12 [smoke][Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Mon Jul 08 16:22:59 CDT 2024","Mon Jul 08 16:24:01 CDT 2024","62064","","Logged-in user E2E Scenarios","","","","P0_06 [smoke][Sign-in User] PlaceOrder using Store pickup",""
"broken","Mon Jul 08 16:38:44 CDT 2024","Mon Jul 08 16:39:07 CDT 2024","22840","","Logged-in user E2E Scenarios","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"broken","Mon Jul 08 16:27:48 CDT 2024","Mon Jul 08 16:28:51 CDT 2024","62748","","Guest user E2E Scenarios","","","","P1_05 [smoke][Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Mon Jul 08 16:38:06 CDT 2024","Mon Jul 08 16:38:44 CDT 2024","38175","","Logged-in user E2E Scenarios","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"broken","Mon Jul 08 16:28:28 CDT 2024","Mon Jul 08 16:33:10 CDT 2024","281928","","Logged-in user E2E Scenarios","","","","P1_16 [smoke][Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Mon Jul 08 16:35:42 CDT 2024","Mon Jul 08 16:36:43 CDT 2024","61178","","Guest user E2E Scenarios","","","","P1_11 [smoke][Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"broken","Mon Jul 08 16:26:56 CDT 2024","Mon Jul 08 16:27:38 CDT 2024","41860","","Logged-in user E2E Scenarios","","","","P1_14 [smoke][Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Mon Jul 08 16:26:13 CDT 2024","Mon Jul 08 16:26:56 CDT 2024","43657","","Logged-in user E2E Scenarios","","","","P1_13 [smoke][Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Jul 08 16:27:38 CDT 2024","Mon Jul 08 16:28:28 CDT 2024","49706","","Logged-in user E2E Scenarios","","","","P1_15 [smoke][Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Jul 08 16:26:24 CDT 2024","Mon Jul 08 16:27:02 CDT 2024","38198","","Guest user E2E Scenarios","","","","P1_03 [smoke][Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"broken","Mon Jul 08 16:24:38 CDT 2024","Mon Jul 08 16:25:25 CDT 2024","46833","","Guest user E2E Scenarios","","","","P0_04 [smoke][Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Jul 08 16:36:18 CDT 2024","Mon Jul 08 16:37:06 CDT 2024","48089","","Logged-in user E2E Scenarios","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"broken","Mon Jul 08 16:39:50 CDT 2024","Mon Jul 08 16:40:36 CDT 2024","46405","","Guest user E2E Scenarios","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"broken","Mon Jul 08 16:34:28 CDT 2024","Mon Jul 08 16:35:29 CDT 2024","61161","","Guest user E2E Scenarios","","","","P1_09 [smoke][Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Mon Jul 08 16:33:10 CDT 2024","Mon Jul 08 16:33:56 CDT 2024","45881","","Logged-in user E2E Scenarios","","","","P1_17 [smoke][Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Mon Jul 08 16:39:04 CDT 2024","Mon Jul 08 16:39:50 CDT 2024","46006","","Guest user E2E Scenarios","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Mon Jul 08 16:21:05 CDT 2024","Mon Jul 08 16:22:59 CDT 2024","113867","","Logged-in user E2E Scenarios","","","","P0_05 [smoke]Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Mon Jul 08 16:24:01 CDT 2024","Mon Jul 08 16:24:45 CDT 2024","43914","","Logged-in user E2E Scenarios","","","","P0_07 [smoke][Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Mon Jul 08 16:32:46 CDT 2024","Mon Jul 08 16:33:34 CDT 2024","47646","","Guest user E2E Scenarios","","","","P1_07 [smoke][Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Mon Jul 08 16:24:45 CDT 2024","Mon Jul 08 16:25:29 CDT 2024","43597","","Logged-in user E2E Scenarios","","","","P0_08 [smoke][Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Mon Jul 08 16:35:29 CDT 2024","Mon Jul 08 16:35:42 CDT 2024","12850","","Guest user E2E Scenarios","","","","P1_10 [smoke][Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Jul 08 16:27:02 CDT 2024","Mon Jul 08 16:27:48 CDT 2024","45756","","Guest user E2E Scenarios","","","","P1_04 [smoke][Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon Jul 08 16:23:00 CDT 2024","Mon Jul 08 16:23:43 CDT 2024","43764","","Guest user E2E Scenarios","","","","P0_02 [smoke][Guest User]PlaceOrder using SHIP TO ME",""
"broken","Mon Jul 08 16:25:55 CDT 2024","Mon Jul 08 16:26:24 CDT 2024","29468","","Guest user E2E Scenarios","","","","P1_02 [smoke][Guest User][Classes & Events][.COM]Free Classes & Events in store",""
