"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 03 08:33:29 CDT 2024","Fri May 03 08:34:17 CDT 2024","48372","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri May 03 08:28:53 CDT 2024","Fri May 03 08:29:35 CDT 2024","42535","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri May 03 08:33:04 CDT 2024","Fri May 03 08:33:55 CDT 2024","51123","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri May 03 08:31:07 CDT 2024","Fri May 03 08:31:48 CDT 2024","41610","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Fri May 03 08:28:18 CDT 2024","Fri May 03 08:29:01 CDT 2024","43392","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Fri May 03 08:30:01 CDT 2024","Fri May 03 08:31:02 CDT 2024","61750","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Fri May 03 08:35:31 CDT 2024","Fri May 03 08:36:08 CDT 2024","36639","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Fri May 03 08:31:20 CDT 2024","Fri May 03 08:32:10 CDT 2024","50032","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Fri May 03 08:32:42 CDT 2024","Fri May 03 08:33:29 CDT 2024","46631","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 08:29:28 CDT 2024","Fri May 03 08:30:23 CDT 2024","54810","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Fri May 03 08:34:52 CDT 2024","Fri May 03 08:35:31 CDT 2024","39487","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Fri May 03 08:34:17 CDT 2024","Fri May 03 08:35:03 CDT 2024","46320","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 08:31:02 CDT 2024","Fri May 03 08:32:13 CDT 2024","70134","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri May 03 08:30:29 CDT 2024","Fri May 03 08:31:19 CDT 2024","50887","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"failed","Fri May 03 08:35:51 CDT 2024","Fri May 03 08:37:08 CDT 2024","76787","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Fri May 03 08:32:10 CDT 2024","Fri May 03 08:33:04 CDT 2024","54798","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Fri May 03 08:28:41 CDT 2024","Fri May 03 08:29:28 CDT 2024","46491","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 08:26:54 CDT 2024","Fri May 03 08:28:41 CDT 2024","107698","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Fri May 03 08:29:35 CDT 2024","Fri May 03 08:30:29 CDT 2024","53274","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Fri May 03 08:36:08 CDT 2024","Fri May 03 08:36:38 CDT 2024","30543","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Fri May 03 08:33:05 CDT 2024","Fri May 03 08:33:57 CDT 2024","52563","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Fri May 03 08:30:23 CDT 2024","Fri May 03 08:31:07 CDT 2024","44256","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri May 03 08:26:54 CDT 2024","Fri May 03 08:27:39 CDT 2024","45480","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri May 03 08:29:01 CDT 2024","Fri May 03 08:30:01 CDT 2024","59544","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Fri May 03 08:37:08 CDT 2024","Fri May 03 08:37:58 CDT 2024","49812","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Fri May 03 08:32:13 CDT 2024","Fri May 03 08:33:05 CDT 2024","52267","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri May 03 08:35:00 CDT 2024","Fri May 03 08:35:51 CDT 2024","51179","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri May 03 08:31:48 CDT 2024","Fri May 03 08:32:42 CDT 2024","53664","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Fri May 03 08:33:55 CDT 2024","Fri May 03 08:34:52 CDT 2024","56302","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri May 03 08:35:03 CDT 2024","Fri May 03 08:35:42 CDT 2024","38623","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Fri May 03 08:27:39 CDT 2024","Fri May 03 08:28:18 CDT 2024","38566","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri May 03 08:26:54 CDT 2024","Fri May 03 08:28:53 CDT 2024","119086","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri May 03 08:33:57 CDT 2024","Fri May 03 08:35:00 CDT 2024","62384","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
