"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 30 13:35:19 GMT 2024","Tue Jul 30 13:36:56 GMT 2024","96179","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Tue Jul 30 13:50:42 GMT 2024","Tue Jul 30 13:52:01 GMT 2024","79263","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Tue Jul 30 13:37:03 GMT 2024","Tue Jul 30 13:37:49 GMT 2024","45377","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Tue Jul 30 13:49:10 GMT 2024","Tue Jul 30 13:49:54 GMT 2024","43544","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Tue Jul 30 13:43:59 GMT 2024","Tue Jul 30 13:44:44 GMT 2024","44706","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue Jul 30 13:37:49 GMT 2024","Tue Jul 30 13:38:47 GMT 2024","58294","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Jul 30 13:46:12 GMT 2024","Tue Jul 30 13:46:35 GMT 2024","23441","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"skipped","Tue Jul 30 13:43:06 GMT 2024","Tue Jul 30 13:43:06 GMT 2024","198","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Tue Jul 30 13:51:05 GMT 2024","Tue Jul 30 13:51:34 GMT 2024","28972","","EventHub portal scenarios","","","","Create Instructor",""
"passed","Tue Jul 30 13:42:16 GMT 2024","Tue Jul 30 13:43:06 GMT 2024","49911","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
