"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 16:04:31 IST 2024","Wed Sep 18 16:07:07 IST 2024","155922","","E2E - Checkout Scenarios -SP","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Wed Sep 18 16:25:10 IST 2024","Wed Sep 18 16:27:13 IST 2024","123161","","Product Description Page Scenarios","","","","Verify the product variants",""
"broken","Wed Sep 18 16:06:37 IST 2024","Wed Sep 18 16:07:32 IST 2024","55474","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"broken","Wed Sep 18 16:05:55 IST 2024","Wed Sep 18 16:06:37 IST 2024","41325","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Wed Sep 18 15:59:06 IST 2024","Wed Sep 18 16:01:42 IST 2024","156349","","E2E - Checkout Scenarios -SP","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Wed Sep 18 16:27:17 IST 2024","Wed Sep 18 16:28:29 IST 2024","71769","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"broken","Wed Sep 18 15:54:13 IST 2024","Wed Sep 18 15:56:49 IST 2024","156099","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Wed Sep 18 16:43:30 IST 2024","Wed Sep 18 16:44:37 IST 2024","67895","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"broken","Wed Sep 18 16:31:14 IST 2024","Wed Sep 18 16:32:55 IST 2024","100965","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"broken","Wed Sep 18 15:48:54 IST 2024","Wed Sep 18 15:52:24 IST 2024","210731","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Wed Sep 18 15:55:37 IST 2024","Wed Sep 18 15:58:15 IST 2024","158085","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"broken","Wed Sep 18 16:03:53 IST 2024","Wed Sep 18 16:04:33 IST 2024","40721","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Wed Sep 18 16:23:50 IST 2024","Wed Sep 18 16:25:57 IST 2024","127249","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"broken","Wed Sep 18 16:12:48 IST 2024","Wed Sep 18 16:15:21 IST 2024","153411","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed Sep 18 16:29:53 IST 2024","Wed Sep 18 16:30:33 IST 2024","40098","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Wed Sep 18 16:27:34 IST 2024","Wed Sep 18 16:30:27 IST 2024","172717","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"passed","Wed Sep 18 16:27:59 IST 2024","Wed Sep 18 16:29:53 IST 2024","114115","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
