"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 24 16:24:20 IST 2024","Tue Sep 24 16:24:55 IST 2024","34155","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"broken","Tue Sep 24 16:00:51 IST 2024","Tue Sep 24 16:06:13 IST 2024","321860","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Tue Sep 24 16:22:21 IST 2024","Tue Sep 24 16:25:03 IST 2024","162020","","Global Scenarios - Headers","","","","Validate content for global headers in clp page",""
"passed","Tue Sep 24 15:49:31 IST 2024","Tue Sep 24 15:51:36 IST 2024","125181","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"skipped","Tue Sep 24 16:05:23 IST 2024","Tue Sep 24 16:05:23 IST 2024","481","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Tue Sep 24 16:35:25 IST 2024","Tue Sep 24 16:36:08 IST 2024","42650","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Tue Sep 24 16:01:19 IST 2024","Tue Sep 24 16:01:50 IST 2024","30933","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"broken","Tue Sep 24 16:17:51 IST 2024","Tue Sep 24 16:19:01 IST 2024","70917","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Tue Sep 24 15:58:27 IST 2024","Tue Sep 24 16:00:46 IST 2024","139493","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Tue Sep 24 15:46:20 IST 2024","Tue Sep 24 15:47:58 IST 2024","97872","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Tue Sep 24 16:20:55 IST 2024","Tue Sep 24 16:22:14 IST 2024","79078","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Tue Sep 24 16:08:12 IST 2024","Tue Sep 24 16:08:47 IST 2024","35227","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Tue Sep 24 15:55:53 IST 2024","Tue Sep 24 15:56:35 IST 2024","42750","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"passed","Tue Sep 24 15:48:17 IST 2024","Tue Sep 24 15:50:52 IST 2024","155138","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Tue Sep 24 15:50:52 IST 2024","Tue Sep 24 15:53:24 IST 2024","151074","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Tue Sep 24 15:57:02 IST 2024","Tue Sep 24 15:58:34 IST 2024","91638","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Tue Sep 24 16:34:23 IST 2024","Tue Sep 24 16:34:55 IST 2024","31727","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
