"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 19 14:51:04 IST 2024","Thu Dec 19 14:56:31 IST 2024","327484","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Thu Dec 19 14:26:09 IST 2024","Thu Dec 19 14:28:14 IST 2024","125674","","Birthday Party Scenarios","","","","signedIn user books a party with Add-On and verifies the order in admin portal",""
"passed","Thu Dec 19 14:24:26 IST 2024","Thu Dec 19 14:26:04 IST 2024","97340","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Dec 19 14:49:53 IST 2024","Thu Dec 19 14:50:32 IST 2024","39026","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Thu Dec 19 15:03:27 IST 2024","Thu Dec 19 15:04:50 IST 2024","82386","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in home page",""
"passed","Thu Dec 19 15:15:10 IST 2024","Thu Dec 19 15:16:08 IST 2024","57740","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_home page for makerplace",""
"passed","Thu Dec 19 16:03:12 IST 2024","Thu Dec 19 16:03:43 IST 2024","31522","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
"passed","Thu Dec 19 15:19:29 IST 2024","Thu Dec 19 15:19:42 IST 2024","13761","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace",""
"passed","Thu Dec 19 14:56:06 IST 2024","Thu Dec 19 14:57:01 IST 2024","54892","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Thu Dec 19 14:09:39 IST 2024","Thu Dec 19 14:11:27 IST 2024","108008","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Save order for pre-existing user",""
"passed","Thu Dec 19 14:38:47 IST 2024","Thu Dec 19 14:39:21 IST 2024","34302","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Thu Dec 19 14:09:21 IST 2024","Thu Dec 19 14:10:01 IST 2024","39777","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Thu Dec 19 14:42:14 IST 2024","Thu Dec 19 14:43:48 IST 2024","94148","","Cart page Scenarios","","","","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin",""
"broken","Thu Dec 19 14:56:22 IST 2024","Thu Dec 19 14:59:05 IST 2024","162440","","Store Locator Scenarios","","","","Verify default and changed store pickup options for products in the cart",""
"passed","Thu Dec 19 14:43:13 IST 2024","Thu Dec 19 14:44:51 IST 2024","98837","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"passed","Thu Dec 19 14:46:13 IST 2024","Thu Dec 19 14:46:38 IST 2024","25209","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"broken","Thu Dec 19 14:52:43 IST 2024","Thu Dec 19 14:54:09 IST 2024","85606","","Store Locator Scenarios","","","","Verify that the Store Locator can be changed multiple times",""
"passed","Thu Dec 19 14:37:52 IST 2024","Thu Dec 19 14:38:47 IST 2024","54316","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Thu Dec 19 16:48:40 IST 2024","Thu Dec 19 16:53:25 IST 2024","285456","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu Dec 19 13:49:58 IST 2024","Thu Dec 19 13:51:51 IST 2024","113126","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Thu Dec 19 14:16:37 IST 2024","Thu Dec 19 14:21:48 IST 2024","311031","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Thu Dec 19 17:39:48 IST 2024","Thu Dec 19 17:43:47 IST 2024","238688","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"broken","Thu Dec 19 18:14:22 IST 2024","Thu Dec 19 18:16:00 IST 2024","97769","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Thu Dec 19 14:02:11 IST 2024","Thu Dec 19 14:03:55 IST 2024","104110","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Thu Dec 19 14:39:21 IST 2024","Thu Dec 19 14:40:54 IST 2024","92893","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Thu Dec 19 14:44:57 IST 2024","Thu Dec 19 14:46:55 IST 2024","118181","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"passed","Thu Dec 19 13:58:36 IST 2024","Thu Dec 19 14:00:38 IST 2024","121887","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Thu Dec 19 18:31:56 IST 2024","Thu Dec 19 18:35:53 IST 2024","237534","","Payment Review page Scenarios","","","","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page",""
"passed","Thu Dec 19 14:47:43 IST 2024","Thu Dec 19 14:48:04 IST 2024","20486","","Home Page Scenarios","","","","Verify header labels are displayed in ellipses menu when browser window is minimized",""
"passed","Thu Dec 19 15:00:58 IST 2024","Thu Dec 19 15:01:32 IST 2024","33583","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Thu Dec 19 15:06:14 IST 2024","Thu Dec 19 15:08:25 IST 2024","131397","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in plp page",""
"passed","Thu Dec 19 14:01:30 IST 2024","Thu Dec 19 14:03:55 IST 2024","145230","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu Dec 19 14:21:48 IST 2024","Thu Dec 19 14:24:19 IST 2024","151037","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Dec 19 14:40:16 IST 2024","Thu Dec 19 14:40:43 IST 2024","26393","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Thu Dec 19 15:07:06 IST 2024","Thu Dec 19 15:07:44 IST 2024","38276","","Store Locator Scenarios","","","","[Sign-in] Verify preview page links of Store Selector",""
"passed","Thu Dec 19 14:45:06 IST 2024","Thu Dec 19 14:46:13 IST 2024","66935","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Thu Dec 19 15:14:38 IST 2024","Thu Dec 19 15:15:03 IST 2024","24674","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Thu Dec 19 14:27:00 IST 2024","Thu Dec 19 14:27:55 IST 2024","54513","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Thu Dec 19 14:33:04 IST 2024","Thu Dec 19 14:34:44 IST 2024","100485","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Thu Dec 19 13:44:18 IST 2024","Thu Dec 19 13:47:46 IST 2024","207702","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Dec 19 15:05:45 IST 2024","Thu Dec 19 15:06:30 IST 2024","45109","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Thu Dec 19 14:17:25 IST 2024","Thu Dec 19 14:18:41 IST 2024","75154","","E2E - Checkout Scenarios -STM","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Thu Dec 19 15:59:08 IST 2024","Thu Dec 19 16:00:31 IST 2024","83084","","Sign In and Sign Up pages Scenarios","","","","Verify signup with invalid data displays error",""
"passed","Thu Dec 19 16:48:24 IST 2024","Thu Dec 19 16:51:15 IST 2024","170756","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Thu Dec 19 18:44:20 IST 2024","Thu Dec 19 18:45:10 IST 2024","50407","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Thu Dec 19 14:23:32 IST 2024","Thu Dec 19 14:24:26 IST 2024","54061","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Thu Dec 19 15:19:42 IST 2024","Thu Dec 19 15:19:43 IST 2024","887","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_CLP page for makerplace",""
"passed","Thu Dec 19 14:35:39 IST 2024","Thu Dec 19 14:36:28 IST 2024","49013","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Thu Dec 19 15:10:06 IST 2024","Thu Dec 19 15:11:06 IST 2024","60127","","Store Locator Scenarios","","","","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard",""
"passed","Thu Dec 19 14:33:31 IST 2024","Thu Dec 19 14:34:30 IST 2024","58228","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Thu Dec 19 14:20:49 IST 2024","Thu Dec 19 14:24:00 IST 2024","191308","","Birthday Party Scenarios","","","","guest user books a party without Add-On and verifies the order in admin portal",""
"passed","Thu Dec 19 14:26:04 IST 2024","Thu Dec 19 14:27:00 IST 2024","56625","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu Dec 19 15:00:11 IST 2024","Thu Dec 19 15:00:41 IST 2024","30043","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Thu Dec 19 13:56:38 IST 2024","Thu Dec 19 13:58:36 IST 2024","117856","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Dec 19 14:11:27 IST 2024","Thu Dec 19 14:13:00 IST 2024","92169","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Thu Dec 19 14:31:20 IST 2024","Thu Dec 19 14:33:31 IST 2024","131471","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Thu Dec 19 15:13:53 IST 2024","Thu Dec 19 15:14:13 IST 2024","20153","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Thu Dec 19 14:07:13 IST 2024","Thu Dec 19 14:09:39 IST 2024","146116","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages",""
"passed","Thu Dec 19 14:01:18 IST 2024","Thu Dec 19 14:05:35 IST 2024","256734","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Thu Dec 19 15:11:17 IST 2024","Thu Dec 19 15:12:29 IST 2024","71429","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Thu Dec 19 14:43:48 IST 2024","Thu Dec 19 14:44:57 IST 2024","68418","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Cart page",""
"passed","Thu Dec 19 15:12:34 IST 2024","Thu Dec 19 15:13:36 IST 2024","61387","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in cart page",""
"passed","Thu Dec 19 16:00:31 IST 2024","Thu Dec 19 16:00:56 IST 2024","24753","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from home page",""
"passed","Thu Dec 19 14:56:31 IST 2024","Thu Dec 19 14:58:14 IST 2024","103349","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"passed","Thu Dec 19 15:16:08 IST 2024","Thu Dec 19 15:16:38 IST 2024","29865","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_PLP page for makerplace",""
"passed","Thu Dec 19 14:50:32 IST 2024","Thu Dec 19 14:51:17 IST 2024","44865","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"passed","Thu Dec 19 13:52:03 IST 2024","Thu Dec 19 13:54:15 IST 2024","132089","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Thu Dec 19 14:30:57 IST 2024","Thu Dec 19 14:33:10 IST 2024","132592","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Thu Dec 19 15:06:30 IST 2024","Thu Dec 19 15:07:06 IST 2024","35589","","Store Locator Scenarios","","","","Verify the funtionality of store selector in coupons page",""
"passed","Thu Dec 19 14:11:25 IST 2024","Thu Dec 19 14:13:55 IST 2024","150020","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - STM, SDD",""
"passed","Thu Dec 19 16:53:57 IST 2024","Thu Dec 19 16:55:06 IST 2024","69223","","Sign In and Sign Up pages Scenarios","","","","Verify sign-up page fields and functionality",""
"passed","Thu Dec 19 14:33:10 IST 2024","Thu Dec 19 14:35:41 IST 2024","151708","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"broken","Thu Dec 19 14:47:19 IST 2024","Thu Dec 19 14:47:43 IST 2024","24281","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Thu Dec 19 14:13:55 IST 2024","Thu Dec 19 14:16:27 IST 2024","152084","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, SDD",""
"passed","Thu Dec 19 13:47:59 IST 2024","Thu Dec 19 13:49:51 IST 2024","111877","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Thu Dec 19 14:30:34 IST 2024","Thu Dec 19 14:31:08 IST 2024","34190","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
