"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 15:28:53 IST 2024","Tue Oct 22 15:29:09 IST 2024","16878","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"broken","Tue Oct 22 14:15:53 IST 2024","Tue Oct 22 14:17:32 IST 2024","98554","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Tue Oct 22 14:41:32 IST 2024","Tue Oct 22 14:42:44 IST 2024","72310","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"broken","Tue Oct 22 14:46:38 IST 2024","Tue Oct 22 14:47:52 IST 2024","74680","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Oct 22 14:49:57 IST 2024","Tue Oct 22 14:50:59 IST 2024","61971","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Oct 22 15:16:51 IST 2024","Tue Oct 22 15:17:33 IST 2024","42082","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Cart page",""
"passed","Tue Oct 22 15:07:14 IST 2024","Tue Oct 22 15:08:21 IST 2024","66944","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Tue Oct 22 15:03:49 IST 2024","Tue Oct 22 15:04:04 IST 2024","14941","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Tue Oct 22 15:15:11 IST 2024","Tue Oct 22 15:16:51 IST 2024","100010","","Cart page Scenarios","","","","[Sign-in User] Verify items in the cart persist when the guest user signin, signout and re signin",""
"broken","Tue Oct 22 14:34:01 IST 2024","Tue Oct 22 14:35:23 IST 2024","82492","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Tue Oct 22 15:11:10 IST 2024","Tue Oct 22 15:11:51 IST 2024","40981","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Tue Oct 22 14:36:24 IST 2024","Tue Oct 22 14:37:06 IST 2024","41598","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Tue Oct 22 14:38:58 IST 2024","Tue Oct 22 14:39:48 IST 2024","50096","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"broken","Tue Oct 22 15:05:30 IST 2024","Tue Oct 22 15:07:14 IST 2024","103963","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Tue Oct 22 15:21:48 IST 2024","Tue Oct 22 15:24:25 IST 2024","157030","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Tue Oct 22 14:35:39 IST 2024","Tue Oct 22 14:36:24 IST 2024","44809","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"passed","Tue Oct 22 14:59:11 IST 2024","Tue Oct 22 14:59:41 IST 2024","29713","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Tue Oct 22 15:01:13 IST 2024","Tue Oct 22 15:02:03 IST 2024","49516","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Frames",""
"passed","Tue Oct 22 15:08:21 IST 2024","Tue Oct 22 15:08:57 IST 2024","35748","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Tue Oct 22 14:23:16 IST 2024","Tue Oct 22 14:24:40 IST 2024","83360","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Tue Oct 22 14:26:37 IST 2024","Tue Oct 22 14:27:48 IST 2024","71104","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Oct 22 15:11:10 IST 2024","Tue Oct 22 15:12:09 IST 2024","58530","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Tue Oct 22 15:08:57 IST 2024","Tue Oct 22 15:10:03 IST 2024","65821","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Tue Oct 22 14:33:53 IST 2024","Tue Oct 22 14:35:13 IST 2024","80253","","E2E - Checkout Scenarios -BOIPS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Tue Oct 22 15:05:53 IST 2024","Tue Oct 22 15:06:38 IST 2024","44149","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"skipped","Tue Oct 22 14:36:24 IST 2024","Tue Oct 22 14:36:27 IST 2024","2908","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"skipped","Tue Oct 22 14:58:46 IST 2024","Tue Oct 22 14:58:54 IST 2024","7335","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"broken","Tue Oct 22 14:16:15 IST 2024","Tue Oct 22 14:17:51 IST 2024","95386","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Tue Oct 22 14:09:29 IST 2024","Tue Oct 22 14:10:40 IST 2024","70908","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Tue Oct 22 15:27:09 IST 2024","Tue Oct 22 15:28:24 IST 2024","74977","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"skipped","Tue Oct 22 14:41:38 IST 2024","Tue Oct 22 14:41:38 IST 2024","19","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"broken","Tue Oct 22 14:21:39 IST 2024","Tue Oct 22 14:23:16 IST 2024","96888","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Tue Oct 22 14:33:36 IST 2024","Tue Oct 22 14:34:48 IST 2024","71742","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Tue Oct 22 14:09:46 IST 2024","Tue Oct 22 14:11:06 IST 2024","80420","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Tue Oct 22 14:57:21 IST 2024","Tue Oct 22 14:58:46 IST 2024","84905","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Tue Oct 22 15:21:53 IST 2024","Tue Oct 22 15:22:49 IST 2024","55665","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
