"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 09 14:12:13 GMT 2024","Tue Jul 09 14:12:44 GMT 2024","30092","","Logged-in user E2E Scenarios","","","","P1_19 [smoke][Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue Jul 09 14:16:02 GMT 2024","Tue Jul 09 14:16:52 GMT 2024","49659","","Guest user E2E Scenarios","","","","P2_02 [Guest user][.com]Place order using different variant",""
"broken","Tue Jul 09 14:05:00 GMT 2024","Tue Jul 09 14:05:31 GMT 2024","31438","","Guest user E2E Scenarios","","","","P1_02 [smoke][Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Jul 09 14:08:25 GMT 2024","Tue Jul 09 14:09:23 GMT 2024","58860","","Logged-in user E2E Scenarios","","","","P1_15 [smoke][Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Tue Jul 09 14:06:03 GMT 2024","Tue Jul 09 14:06:54 GMT 2024","51218","","Logged-in user E2E Scenarios","","","","P0_09 [smoke][Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Jul 09 14:09:23 GMT 2024","Tue Jul 09 14:10:19 GMT 2024","55193","","Logged-in user E2E Scenarios","","","","P1_16 [smoke][Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Tue Jul 09 14:13:39 GMT 2024","Tue Jul 09 14:14:30 GMT 2024","51565","","Logged-in user E2E Scenarios","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Tue Jul 09 14:16:21 GMT 2024","Tue Jul 09 14:16:34 GMT 2024","12688","","Logged-in user E2E Scenarios","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Tue Jul 09 14:02:30 GMT 2024","Tue Jul 09 14:03:09 GMT 2024","38573","","Guest user E2E Scenarios","","","","P0_02 [smoke][Guest User]PlaceOrder using SHIP TO ME",""
"passed","Tue Jul 09 14:06:12 GMT 2024","Tue Jul 09 14:07:07 GMT 2024","55051","","Guest user E2E Scenarios","","","","P1_04 [smoke][Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Jul 09 14:11:04 GMT 2024","Tue Jul 09 14:12:04 GMT 2024","60133","","Guest user E2E Scenarios","","","","P1_09 [smoke][Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Tue Jul 09 14:12:44 GMT 2024","Tue Jul 09 14:13:39 GMT 2024","55412","","Logged-in user E2E Scenarios","","","","P1_20 [smoke][Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Tue Jul 09 14:07:41 GMT 2024","Tue Jul 09 14:08:25 GMT 2024","43411","","Logged-in user E2E Scenarios","","","","P1_14 [smoke][Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Jul 09 14:15:39 GMT 2024","Tue Jul 09 14:16:21 GMT 2024","42408","","Logged-in user E2E Scenarios","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"broken","Tue Jul 09 14:14:30 GMT 2024","Tue Jul 09 14:16:02 GMT 2024","92061","","Guest user E2E Scenarios","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Tue Jul 09 14:10:20 GMT 2024","Tue Jul 09 14:11:04 GMT 2024","43729","","Guest user E2E Scenarios","","","","P1_08 [smoke][Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Tue Jul 09 14:01:30 GMT 2024","Tue Jul 09 14:03:28 GMT 2024","117223","","Logged-in user E2E Scenarios","","","","P0_05 [smoke]Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"failed","Tue Jul 09 14:01:30 GMT 2024","Tue Jul 09 14:02:30 GMT 2024","59976","","Guest user E2E Scenarios","","","","P0_01 [smoke][Guest User]PlaceOrder using Store pickup",""
"passed","Tue Jul 09 14:03:48 GMT 2024","Tue Jul 09 14:04:29 GMT 2024","41121","","Guest user E2E Scenarios","","","","P0_04 [smoke][Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Jul 09 14:07:07 GMT 2024","Tue Jul 09 14:08:11 GMT 2024","64123","","Guest user E2E Scenarios","","","","P1_05 [smoke][Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Tue Jul 09 14:04:27 GMT 2024","Tue Jul 09 14:05:13 GMT 2024","46494","","Logged-in user E2E Scenarios","","","","P0_07 [smoke][Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Tue Jul 09 14:08:11 GMT 2024","Tue Jul 09 14:09:28 GMT 2024","76635","","Guest user E2E Scenarios","","","","P1_06 [smoke][Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
