"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 29 13:41:47 GMT 2024","Mon Jul 29 13:42:33 GMT 2024","46583","","Product Landing Page","","","","Verify ViewOptions functionality in PLP page",""
"passed","Mon Jul 29 13:26:59 GMT 2024","Mon Jul 29 13:29:02 GMT 2024","123413","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Jul 29 13:42:33 GMT 2024","Mon Jul 29 13:43:21 GMT 2024","47634","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"skipped","Mon Jul 29 13:39:39 GMT 2024","Mon Jul 29 13:39:39 GMT 2024","188","","P2 E2E Scenarios - SET 2","","","","P2_14 [Sign-Up][Rewards] User can able to register with enrolling reward today",""
"broken","Mon Jul 29 13:41:53 GMT 2024","Mon Jul 29 13:43:01 GMT 2024","67626","","EventHub portal scenarios","","","","Create Ondemand Class",""
"passed","Mon Jul 29 13:31:23 GMT 2024","Mon Jul 29 13:32:04 GMT 2024","41207","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Mon Jul 29 13:36:21 GMT 2024","Mon Jul 29 13:37:53 GMT 2024","92105","","P2 E2E Scenarios - SET 2","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Mon Jul 29 13:34:39 GMT 2024","Mon Jul 29 13:35:27 GMT 2024","48597","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Mon Jul 29 13:40:47 GMT 2024","Mon Jul 29 13:41:24 GMT 2024","37167","","EventHub portal scenarios","","","","Create template for Online Class",""
"broken","Mon Jul 29 13:26:59 GMT 2024","Mon Jul 29 13:29:16 GMT 2024","137269","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Jul 29 13:44:47 GMT 2024","Mon Jul 29 13:45:00 GMT 2024","13455","","EventHub portal scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Mon Jul 29 13:41:24 GMT 2024","Mon Jul 29 13:41:53 GMT 2024","29358","","EventHub portal scenarios","","","","Create template for In Store Class",""
"passed","Mon Jul 29 13:33:06 GMT 2024","Mon Jul 29 13:33:57 GMT 2024","50773","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Mon Jul 29 13:31:14 GMT 2024","Mon Jul 29 13:32:26 GMT 2024","72306","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Mon Jul 29 13:41:50 GMT 2024","Mon Jul 29 13:42:33 GMT 2024","43439","","P2 E2E Scenarios - SET 1","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Mon Jul 29 13:35:27 GMT 2024","Mon Jul 29 13:36:31 GMT 2024","63819","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Mon Jul 29 13:39:42 GMT 2024","Mon Jul 29 13:40:17 GMT 2024","35569","","EventHub portal scenarios","","","","Create template for Online Event",""
"passed","Mon Jul 29 13:37:53 GMT 2024","Mon Jul 29 13:38:50 GMT 2024","56987","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Mon Jul 29 13:30:12 GMT 2024","Mon Jul 29 13:31:14 GMT 2024","62456","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon Jul 29 13:30:13 GMT 2024","Mon Jul 29 13:31:13 GMT 2024","59435","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Jul 29 13:31:13 GMT 2024","Mon Jul 29 13:32:10 GMT 2024","57421","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Mon Jul 29 13:41:00 GMT 2024","Mon Jul 29 13:41:47 GMT 2024","46522","","Product Landing Page","","","","Verify AddToCart functionality in PLP page",""
"passed","Mon Jul 29 13:29:27 GMT 2024","Mon Jul 29 13:30:12 GMT 2024","44162","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"skipped","Mon Jul 29 13:36:14 GMT 2024","Mon Jul 29 13:36:15 GMT 2024","195","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Mon Jul 29 13:34:07 GMT 2024","Mon Jul 29 13:35:06 GMT 2024","59267","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"skipped","Mon Jul 29 13:36:14 GMT 2024","Mon Jul 29 13:36:14 GMT 2024","188","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Mon Jul 29 13:39:45 GMT 2024","Mon Jul 29 13:40:31 GMT 2024","46234","","Product Landing Page","","","","Verifying the sort option using various available methods",""
"passed","Mon Jul 29 13:44:17 GMT 2024","Mon Jul 29 13:44:47 GMT 2024","29749","","EventHub portal scenarios","","","","Create Instructor",""
"broken","Mon Jul 29 13:28:39 GMT 2024","Mon Jul 29 13:29:27 GMT 2024","48848","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Jul 29 13:43:01 GMT 2024","Mon Jul 29 13:43:40 GMT 2024","38691","","EventHub portal scenarios","","","","Search template by different filter",""
"passed","Mon Jul 29 13:29:02 GMT 2024","Mon Jul 29 13:29:47 GMT 2024","44682","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Mon Jul 29 13:33:43 GMT 2024","Mon Jul 29 13:34:39 GMT 2024","55279","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Mon Jul 29 13:29:47 GMT 2024","Mon Jul 29 13:30:31 GMT 2024","44378","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"broken","Mon Jul 29 13:35:14 GMT 2024","Mon Jul 29 13:41:08 GMT 2024","354016","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"broken","Mon Jul 29 13:26:59 GMT 2024","Mon Jul 29 13:28:39 GMT 2024","99987","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"skipped","Mon Jul 29 13:36:14 GMT 2024","Mon Jul 29 13:36:14 GMT 2024","208","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Mon Jul 29 13:38:50 GMT 2024","Mon Jul 29 13:39:26 GMT 2024","36725","","P2 E2E Scenarios - SET 2","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Mon Jul 29 13:32:26 GMT 2024","Mon Jul 29 13:33:43 GMT 2024","76867","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon Jul 29 13:32:10 GMT 2024","Mon Jul 29 13:33:05 GMT 2024","54831","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"skipped","Mon Jul 29 13:35:07 GMT 2024","Mon Jul 29 13:35:07 GMT 2024","193","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Mon Jul 29 13:32:04 GMT 2024","Mon Jul 29 13:33:06 GMT 2024","62008","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Jul 29 13:35:06 GMT 2024","Mon Jul 29 13:36:14 GMT 2024","68188","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Mon Jul 29 13:43:40 GMT 2024","Mon Jul 29 13:44:17 GMT 2024","37337","","EventHub portal scenarios","","","","Find a template by searching with template name",""
"passed","Mon Jul 29 13:39:27 GMT 2024","Mon Jul 29 13:39:39 GMT 2024","11946","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"skipped","Mon Jul 29 13:39:27 GMT 2024","Mon Jul 29 13:39:27 GMT 2024","189","","P2 E2E Scenarios - SET 2","","","","P2_12 [Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Mon Jul 29 13:34:20 GMT 2024","Mon Jul 29 13:35:07 GMT 2024","46666","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Mon Jul 29 13:33:57 GMT 2024","Mon Jul 29 13:34:20 GMT 2024","23827","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Mon Jul 29 13:36:31 GMT 2024","Mon Jul 29 13:37:20 GMT 2024","48911","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Jul 29 13:30:31 GMT 2024","Mon Jul 29 13:31:23 GMT 2024","51411","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
