"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 08 08:29:31 CDT 2024","Thu Aug 08 08:30:25 CDT 2024","53628","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu Aug 08 08:29:53 CDT 2024","Thu Aug 08 08:30:43 CDT 2024","49760","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Aug 08 08:33:10 CDT 2024","Thu Aug 08 08:34:04 CDT 2024","54435","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Thu Aug 08 08:40:06 CDT 2024","Thu Aug 08 08:40:49 CDT 2024","43717","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Thu Aug 08 08:29:04 CDT 2024","Thu Aug 08 08:29:53 CDT 2024","48778","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Thu Aug 08 08:25:33 CDT 2024","Thu Aug 08 08:28:14 CDT 2024","160314","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Aug 08 08:45:10 CDT 2024","Thu Aug 08 08:45:33 CDT 2024","23542","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Thu Aug 08 08:34:43 CDT 2024","Thu Aug 08 08:35:18 CDT 2024","35025","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Thu Aug 08 08:42:42 CDT 2024","Thu Aug 08 08:44:05 CDT 2024","83697","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Thu Aug 08 08:30:29 CDT 2024","Thu Aug 08 08:32:34 CDT 2024","124551","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
