"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 08:44:24 CDT 2024","Mon Jun 17 08:45:04 CDT 2024","40286","","Logged-in user E2E Scenarios","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"broken","Mon Jun 17 08:42:31 CDT 2024","Mon Jun 17 08:43:11 CDT 2024","40051","","Guest user E2E Scenarios","","","","P2_02 [Guest user][.com]Place order using different variant",""
"broken","Mon Jun 17 08:31:55 CDT 2024","Mon Jun 17 08:32:59 CDT 2024","64407","","Logged-in user E2E Scenarios","","","","P0_07 [smoke][Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Mon Jun 17 08:31:05 CDT 2024","Mon Jun 17 08:31:49 CDT 2024","44749","","Guest user E2E Scenarios","","","","P0_02 [smoke][Guest User]PlaceOrder using SHIP TO ME",""
"passed","Mon Jun 17 08:43:35 CDT 2024","Mon Jun 17 08:44:24 CDT 2024","48612","","Logged-in user E2E Scenarios","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"broken","Mon Jun 17 08:40:07 CDT 2024","Mon Jun 17 08:41:14 CDT 2024","67922","","Logged-in user E2E Scenarios","","","","P1_18 [smoke][Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Mon Jun 17 08:34:04 CDT 2024","Mon Jun 17 08:35:09 CDT 2024","64636","","Logged-in user E2E Scenarios","","","","P0_09 [smoke][Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Mon Jun 17 08:32:59 CDT 2024","Mon Jun 17 08:34:04 CDT 2024","64998","","Logged-in user E2E Scenarios","","","","P0_08 [smoke][Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Mon Jun 17 08:35:55 CDT 2024","Mon Jun 17 08:36:40 CDT 2024","44785","","Logged-in user E2E Scenarios","","","","P1_14 [smoke][Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Jun 17 08:42:25 CDT 2024","Mon Jun 17 08:43:35 CDT 2024","70011","","Logged-in user E2E Scenarios","","","","P1_20 [smoke][Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Mon Jun 17 08:37:54 CDT 2024","Mon Jun 17 08:39:00 CDT 2024","65984","","Logged-in user E2E Scenarios","","","","P1_16 [smoke][Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Mon Jun 17 08:45:26 CDT 2024","Mon Jun 17 08:46:02 CDT 2024","36316","","Logged-in user E2E Scenarios","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"broken","Mon Jun 17 08:41:14 CDT 2024","Mon Jun 17 08:42:25 CDT 2024","70886","","Logged-in user E2E Scenarios","","","","P1_19 [smoke][Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Mon Jun 17 08:36:40 CDT 2024","Mon Jun 17 08:37:54 CDT 2024","74163","","Logged-in user E2E Scenarios","","","","P1_15 [smoke][Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Jun 17 08:34:18 CDT 2024","Mon Jun 17 08:35:01 CDT 2024","43417","","Guest user E2E Scenarios","","","","P1_03 [smoke][Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Mon Jun 17 08:28:55 CDT 2024","Mon Jun 17 08:31:05 CDT 2024","129875","","Guest user E2E Scenarios","","","","P0_01 [smoke][Guest User]PlaceOrder using Store pickup",""
"broken","Mon Jun 17 08:46:02 CDT 2024","Mon Jun 17 08:46:49 CDT 2024","47397","","Logged-in user E2E Scenarios","","","","P2_12 [Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Mon Jun 17 08:30:56 CDT 2024","Mon Jun 17 08:31:55 CDT 2024","58740","","Logged-in user E2E Scenarios","","","","P0_06 [smoke][Sign-in User] PlaceOrder using Store pickup",""
"broken","Mon Jun 17 08:35:58 CDT 2024","Mon Jun 17 08:37:28 CDT 2024","90365","","Guest user E2E Scenarios","","","","P1_05 [smoke][Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"broken","Mon Jun 17 08:33:46 CDT 2024","Mon Jun 17 08:34:18 CDT 2024","31565","","Guest user E2E Scenarios","","","","P1_02 [smoke][Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Mon Jun 17 08:32:31 CDT 2024","Mon Jun 17 08:33:13 CDT 2024","42032","","Guest user E2E Scenarios","","","","P0_04 [smoke][Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Mon Jun 17 08:41:11 CDT 2024","Mon Jun 17 08:41:38 CDT 2024","27338","","Guest user E2E Scenarios","","","","P1_11 [smoke][Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Mon Jun 17 08:35:01 CDT 2024","Mon Jun 17 08:35:58 CDT 2024","56365","","Guest user E2E Scenarios","","","","P1_04 [smoke][Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon Jun 17 08:43:11 CDT 2024","Mon Jun 17 08:43:54 CDT 2024","42733","","Guest user E2E Scenarios","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"broken","Mon Jun 17 08:31:49 CDT 2024","Mon Jun 17 08:32:31 CDT 2024","41509","","Guest user E2E Scenarios","","","","P0_03 [smoke][Guest User]PlaceOrder using Same Day Delivery",""
"broken","Mon Jun 17 08:40:26 CDT 2024","Mon Jun 17 08:41:11 CDT 2024","44601","","Guest user E2E Scenarios","","","","P1_10 [smoke][Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
