"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 17 13:52:22 CDT 2024","Mon Jun 17 13:52:53 CDT 2024","30702","","Guest user E2E Scenarios","","","","P1_02 [smoke][Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Mon Jun 17 14:02:04 CDT 2024","Mon Jun 17 14:02:31 CDT 2024","26986","","Guest user E2E Scenarios","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Mon Jun 17 14:00:32 CDT 2024","Mon Jun 17 14:01:11 CDT 2024","39132","","Logged-in user E2E Scenarios","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Mon Jun 17 13:59:56 CDT 2024","Mon Jun 17 14:00:48 CDT 2024","52837","","Guest user E2E Scenarios","","","","P1_12 [smoke][Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Mon Jun 17 13:51:04 CDT 2024","Mon Jun 17 13:51:43 CDT 2024","38518","","Logged-in user E2E Scenarios","","","","P0_07 [smoke][Sign-in User]PlaceOrder using SHIP TO ME",""
"failed","Mon Jun 17 13:50:18 CDT 2024","Mon Jun 17 13:51:04 CDT 2024","46117","","Logged-in user E2E Scenarios","","","","P0_06 [smoke][Sign-in User] PlaceOrder using Store pickup",""
"passed","Mon Jun 17 13:52:26 CDT 2024","Mon Jun 17 13:53:08 CDT 2024","41508","","Logged-in user E2E Scenarios","","","","P0_09 [smoke][Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Jun 17 13:57:05 CDT 2024","Mon Jun 17 13:58:00 CDT 2024","55556","","Logged-in user E2E Scenarios","","","","P1_18 [smoke][Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Mon Jun 17 14:00:48 CDT 2024","Mon Jun 17 14:02:04 CDT 2024","75079","","Guest user E2E Scenarios","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"failed","Mon Jun 17 13:51:29 CDT 2024","Mon Jun 17 13:51:53 CDT 2024","23976","","Guest user E2E Scenarios","","","","P0_04 [smoke][Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Jun 17 13:58:17 CDT 2024","Mon Jun 17 13:58:55 CDT 2024","37773","","Guest user E2E Scenarios","","","","P1_10 [smoke][Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Jun 17 13:58:00 CDT 2024","Mon Jun 17 13:58:50 CDT 2024","49821","","Logged-in user E2E Scenarios","","","","P1_19 [smoke][Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Mon Jun 17 14:02:25 CDT 2024","Mon Jun 17 14:03:14 CDT 2024","49186","","Logged-in user E2E Scenarios","","","","P2_12 [Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Mon Jun 17 13:56:02 CDT 2024","Mon Jun 17 13:56:46 CDT 2024","43887","","Guest user E2E Scenarios","","","","P1_07 [smoke][Guest User][.COM]Place order using SHIP TO ME with PLCC",""
