"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75145","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page","","Tue Dec 17 14:52:02 IST 2024","passed","Tue Dec 17 14:53:17 IST 2024","","Cart page Scenarios","",""
"","57018","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page","","Tue Dec 17 15:22:18 IST 2024","passed","Tue Dec 17 15:23:15 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","35859","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""","","Tue Dec 17 14:41:39 IST 2024","passed","Tue Dec 17 14:42:15 IST 2024","","MAP - Admin Portal scenarios","",""
"","153992","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME","","Tue Dec 17 14:06:58 IST 2024","passed","Tue Dec 17 14:09:32 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","46486","[Sign-in] Verify preview page links of Store Selector","","Tue Dec 17 15:23:41 IST 2024","passed","Tue Dec 17 15:24:28 IST 2024","","Store Locator Scenarios","",""
"","82474","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_home page for makerplace","","Tue Dec 17 15:31:18 IST 2024","broken","Tue Dec 17 15:32:40 IST 2024","","Global Scenarios - Header & Footer for Makerplace","",""
"","320374","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD","","Tue Dec 17 14:11:53 IST 2024","passed","Tue Dec 17 14:17:13 IST 2024","","E2E - Checkout Mixcart Scenarios","",""
"","57960","[Sign-in] Verify user lands on the same page after logging in and logging out from plp page","","Tue Dec 17 15:20:18 IST 2024","passed","Tue Dec 17 15:21:16 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","47720","Verify sign-up page fields and functionality","","Tue Dec 17 15:12:59 IST 2024","passed","Tue Dec 17 15:13:47 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","42312","Verify invalid email message for the forgot password","","Tue Dec 17 15:23:15 IST 2024","passed","Tue Dec 17 15:23:58 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","31776","[Sign-up] Email-Sign up michaels offers email from footer","","Tue Dec 17 14:45:20 IST 2024","passed","Tue Dec 17 14:45:52 IST 2024","","E2E - Signup & My Account Scenarios","",""
"","59422","Verify AddToCart functionality in PLP page","","Tue Dec 17 15:10:22 IST 2024","passed","Tue Dec 17 15:11:22 IST 2024","","Product Landing Page Scenarios","",""
"","59500","Verify Share links upon hovering share icon","","Tue Dec 17 15:26:36 IST 2024","passed","Tue Dec 17 15:27:36 IST 2024","","Product Description Page Scenarios for makerplace","",""
"","142038","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.","","Tue Dec 17 14:03:28 IST 2024","passed","Tue Dec 17 14:05:50 IST 2024","","E2E - Checkout Scenarios -SDD","",""
"","136303","[Sign-in User]PlaceOrder using SHIP TO ME","","Tue Dec 17 14:04:42 IST 2024","passed","Tue Dec 17 14:06:58 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","43131","Create Instructor","","Tue Dec 17 14:21:09 IST 2024","passed","Tue Dec 17 14:21:53 IST 2024","","E2E - EventHub portal Scenarios","",""
"","145795","Search product and then PlaceOrder using SHIP TO ME with Sign-in user","","Tue Dec 17 14:02:16 IST 2024","passed","Tue Dec 17 14:04:42 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","55520","Create template for Online Event","","Tue Dec 17 14:14:29 IST 2024","passed","Tue Dec 17 14:15:25 IST 2024","","E2E - EventHub portal Scenarios","",""
"","133970","signedIn user books a party with Add-On and verifies the order in admin portal","","Tue Dec 17 14:36:58 IST 2024","passed","Tue Dec 17 14:39:11 IST 2024","","Birthday Party Scenarios","",""
"","55136","Validate content for global headers and footers in cart page","","Tue Dec 17 15:33:29 IST 2024","passed","Tue Dec 17 15:34:24 IST 2024","","Global Scenarios - Headers & Footer","",""
"","56510","Verify the funtionality of store selector in cart page","","Tue Dec 17 15:20:56 IST 2024","passed","Tue Dec 17 15:21:53 IST 2024","","Store Locator Scenarios","",""
"","124215","guest user books a party with Add-On and verifies the order in admin portal","","Tue Dec 17 14:34:53 IST 2024","passed","Tue Dec 17 14:36:57 IST 2024","","Birthday Party Scenarios","",""
"","44628","Verify sign in with invalid credentials displays error","","Tue Dec 17 15:13:47 IST 2024","passed","Tue Dec 17 15:14:31 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","106020","Update quantity in PDP page and verify order summary in cart, checkout and payment review page","","Tue Dec 17 15:09:41 IST 2024","passed","Tue Dec 17 15:11:27 IST 2024","","Product Description Page Scenarios","",""
"","19579","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page","","Tue Dec 17 15:34:41 IST 2024","passed","Tue Dec 17 15:35:01 IST 2024","","Global Scenarios - Headers & Footer","",""
"","227699","Verify default and changed store pickup options for products in the cart","","Tue Dec 17 15:10:44 IST 2024","broken","Tue Dec 17 15:14:32 IST 2024","","Store Locator Scenarios","",""
"","54920","Verify all shipping methods are displayed in PLP page","","Tue Dec 17 15:15:24 IST 2024","passed","Tue Dec 17 15:16:19 IST 2024","","Product Landing Page Scenarios","",""
"","182653","[Guest user][.com]Place order using shipping methods - STM, SDD","","Tue Dec 17 14:22:58 IST 2024","passed","Tue Dec 17 14:26:01 IST 2024","","E2E - Checkout Mixcart Scenarios","",""
"","66486","Reset password","","Tue Dec 17 14:40:59 IST 2024","passed","Tue Dec 17 14:42:05 IST 2024","","E2E - Signup & My Account Scenarios","",""
"","139466","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card","","Tue Dec 17 14:37:03 IST 2024","passed","Tue Dec 17 14:39:23 IST 2024","","E2E - Marketplace Scenarios","",""
"","64786","[Sign-in] Verify user lands on the same page after logging in and logging out from home page","","Tue Dec 17 15:18:20 IST 2024","passed","Tue Dec 17 15:19:25 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","49851","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page","","Tue Dec 17 14:44:43 IST 2024","passed","Tue Dec 17 14:45:33 IST 2024","","Cart page Scenarios","",""
"","54448","Navigating Back to Parent Category via Breadcrumb","","Tue Dec 17 14:51:36 IST 2024","failed","Tue Dec 17 14:52:31 IST 2024","","Mega menu Scenarios","",""
"","47633","Create Ondemand Class","","Tue Dec 17 14:18:15 IST 2024","passed","Tue Dec 17 14:19:02 IST 2024","","E2E - EventHub portal Scenarios","",""
"","23171","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page","","Tue Dec 17 15:35:01 IST 2024","passed","Tue Dec 17 15:35:24 IST 2024","","Global Scenarios - Headers & Footer","",""
"","190540","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card","","Tue Dec 17 14:28:47 IST 2024","passed","Tue Dec 17 14:31:57 IST 2024","","E2E - Marketplace Scenarios","",""
"","205484","[Guest user][.com]Place order using shipping methods - BOPIS, SDD","","Tue Dec 17 14:26:01 IST 2024","passed","Tue Dec 17 14:29:27 IST 2024","","E2E - Checkout Mixcart Scenarios","",""
"","20210","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace","","Tue Dec 17 15:32:40 IST 2024","passed","Tue Dec 17 15:33:00 IST 2024","","Global Scenarios - Header & Footer for Makerplace","",""
"","44623","Verify submenu navigation, disappearance, parent menu highlight, and options validation","","Tue Dec 17 14:55:26 IST 2024","passed","Tue Dec 17 14:56:11 IST 2024","","Mega menu Scenarios","",""
"","535435","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page","","Tue Dec 17 14:58:19 IST 2024","broken","Tue Dec 17 15:07:14 IST 2024","","Payment Review page Scenarios","",""
"","107829","[Guest user][.com][MIKPro]Place order via PDP page","","Tue Dec 17 14:26:09 IST 2024","passed","Tue Dec 17 14:27:57 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","364464","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card","","Tue Dec 17 14:22:42 IST 2024","passed","Tue Dec 17 14:28:47 IST 2024","","E2E - Marketplace Scenarios","",""
"","85588","Verify ViewOptions functionality in PLP page","","Tue Dec 17 15:12:57 IST 2024","broken","Tue Dec 17 15:14:22 IST 2024","","Product Landing Page Scenarios","",""
"","106241","Validate browsing through the megamenu to land on CLP or PLP","","Tue Dec 17 14:56:11 IST 2024","passed","Tue Dec 17 14:57:57 IST 2024","","Mega menu Scenarios","",""
"","65756","Apply multiple filters on the PLP page","","Tue Dec 17 15:18:23 IST 2024","broken","Tue Dec 17 15:19:29 IST 2024","","Product Landing Page Scenarios","",""
"","117687","[Guest user][.com]Place order using different variant","","Tue Dec 17 14:18:29 IST 2024","passed","Tue Dec 17 14:20:27 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","190734","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal","","Tue Dec 17 14:01:31 IST 2024","passed","Tue Dec 17 14:04:42 IST 2024","","E2E - Checkout Scenarios -BOPIS","",""
"","29980","Verify every link in all carousels on homepage","","Tue Dec 17 15:00:31 IST 2024","broken","Tue Dec 17 15:01:01 IST 2024","","Home Page Scenarios","",""
"","136042","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page","","Tue Dec 17 14:42:27 IST 2024","passed","Tue Dec 17 14:44:43 IST 2024","","Cart page Scenarios","",""
"","162695","[Guest User]PlaceOrder using Same Day Delivery","","Tue Dec 17 13:55:59 IST 2024","passed","Tue Dec 17 13:58:41 IST 2024","","E2E - Checkout Scenarios -SDD","",""
"","103317","Verify the funtionality of store selector in pdp page","","Tue Dec 17 15:19:13 IST 2024","passed","Tue Dec 17 15:20:56 IST 2024","","Store Locator Scenarios","",""
"","77260","Validate user navigation and section accessibility for from the dashboard","","Tue Dec 17 14:47:30 IST 2024","passed","Tue Dec 17 14:48:48 IST 2024","","E2E - Signup & My Account Scenarios","",""
"","69421","Verify preview page links of Store Selector","","Tue Dec 17 15:02:03 IST 2024","passed","Tue Dec 17 15:03:12 IST 2024","","Store Locator Scenarios","",""
"","71211","Verify sign-in options on homepage","","Tue Dec 17 14:58:09 IST 2024","passed","Tue Dec 17 14:59:21 IST 2024","","Home Page Scenarios","",""
"","102147","Verify that products in the cart are grouped separately according to their respective sellers","","Tue Dec 17 14:50:20 IST 2024","passed","Tue Dec 17 14:52:02 IST 2024","","Cart page Scenarios","",""
"","130876","Verify that store options can be updated from the pickup dialog in the cart","","Tue Dec 17 15:14:32 IST 2024","passed","Tue Dec 17 15:16:43 IST 2024","","Store Locator Scenarios","",""
"","50702","Verify Store link in PDP page","","Tue Dec 17 15:27:36 IST 2024","passed","Tue Dec 17 15:28:26 IST 2024","","Product Description Page Scenarios for makerplace","",""
"","45959","Validate content for global headers and footers in makerplace_PLP page for makerplace","","Tue Dec 17 15:28:30 IST 2024","passed","Tue Dec 17 15:29:16 IST 2024","","Global Scenarios - Header & Footer for Makerplace","",""
"","119638","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard","","Tue Dec 17 15:24:28 IST 2024","passed","Tue Dec 17 15:26:28 IST 2024","","Store Locator Scenarios","",""
"","34672","Validate content for global headers and footers in makerplace_CLP page for makerplace","","Tue Dec 17 15:29:16 IST 2024","passed","Tue Dec 17 15:29:50 IST 2024","","Global Scenarios - Header & Footer for Makerplace","",""
"","103409","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.","","Tue Dec 17 14:14:47 IST 2024","passed","Tue Dec 17 14:16:30 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","62286","Search template by different filter","","Tue Dec 17 14:19:03 IST 2024","passed","Tue Dec 17 14:20:05 IST 2024","","E2E - EventHub portal Scenarios","",""
"","95863","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online","","Tue Dec 17 14:44:07 IST 2024","broken","Tue Dec 17 14:45:43 IST 2024","","E2E - Classes, Events & Project Scenarios","",""
"","79969","[Seller account][marketplace] Create product and verify on marketplace listing management","","Tue Dec 17 14:33:09 IST 2024","passed","Tue Dec 17 14:34:29 IST 2024","","E2E - Marketplace seller Scenarios","",""
"","69249","Verify the funtionality of store selector in coupons page","","Tue Dec 17 15:21:53 IST 2024","passed","Tue Dec 17 15:23:02 IST 2024","","Store Locator Scenarios","",""
"","98808","[Sign-in User][.com][MIKPro]Place order via PDP page","","Tue Dec 17 14:27:57 IST 2024","passed","Tue Dec 17 14:29:36 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","93626","[Guest User] Verify successful PayPal account login from the Cart page","","Tue Dec 17 14:58:02 IST 2024","passed","Tue Dec 17 14:59:36 IST 2024","","Cart page Scenarios","",""
"","107346","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior","","Tue Dec 17 14:29:36 IST 2024","passed","Tue Dec 17 14:31:23 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","62491","Create template for Online Class","","Tue Dec 17 14:16:22 IST 2024","passed","Tue Dec 17 14:17:24 IST 2024","","E2E - EventHub portal Scenarios","",""
"","62003","Verify pagination functionality in PLP page","","Tue Dec 17 15:14:22 IST 2024","passed","Tue Dec 17 15:15:24 IST 2024","","Product Landing Page Scenarios","",""
"","57100","Verify social login options on sign up page","","Tue Dec 17 15:12:02 IST 2024","passed","Tue Dec 17 15:12:59 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","98792","Verify visibility of a product under My Favorites section","","Tue Dec 17 14:45:52 IST 2024","passed","Tue Dec 17 14:47:30 IST 2024","","E2E - Signup & My Account Scenarios","",""
"","31136","SignIn user able to view cart's empty message","","Tue Dec 17 14:49:49 IST 2024","passed","Tue Dec 17 14:50:20 IST 2024","","Cart page Scenarios","",""
"","19608","Verify header labels are displayed in ellipses menu when browser window is minimized","","Tue Dec 17 15:01:01 IST 2024","passed","Tue Dec 17 15:01:20 IST 2024","","Home Page Scenarios","",""
"","82654","Verify the funtionality of store selector in plp page","","Tue Dec 17 15:17:50 IST 2024","passed","Tue Dec 17 15:19:13 IST 2024","","Store Locator Scenarios","",""
"","140587","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card","","Tue Dec 17 14:31:57 IST 2024","passed","Tue Dec 17 14:34:18 IST 2024","","E2E - Marketplace Scenarios","",""
"","70457","Edit profile","","Tue Dec 17 14:39:48 IST 2024","passed","Tue Dec 17 14:40:59 IST 2024","","E2E - Signup & My Account Scenarios","",""
"","41439","Guest user is able to signin from cart page via signInlink","","Tue Dec 17 14:46:50 IST 2024","passed","Tue Dec 17 14:47:32 IST 2024","","Cart page Scenarios","",""
"","48547","Verify the search functionality of Store Selector pane","","Tue Dec 17 15:04:13 IST 2024","passed","Tue Dec 17 15:05:02 IST 2024","","Store Locator Scenarios","",""
"","106250","Validate content for global headers and footers in makerplace_home page for makerplace","","Tue Dec 17 15:26:43 IST 2024","passed","Tue Dec 17 15:28:30 IST 2024","","Global Scenarios - Header & Footer for Makerplace","",""
"","67476","Verify the funtionality of store selector in clp page","","Tue Dec 17 15:16:43 IST 2024","passed","Tue Dec 17 15:17:50 IST 2024","","Store Locator Scenarios","",""
"","91592","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button","","Tue Dec 17 14:43:48 IST 2024","broken","Tue Dec 17 14:45:20 IST 2024","","E2E - Signup & My Account Scenarios","",""
"","57179","Create template for In Store Event","","Tue Dec 17 14:15:25 IST 2024","passed","Tue Dec 17 14:16:22 IST 2024","","E2E - EventHub portal Scenarios","",""
"","201147","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages","","Tue Dec 17 14:20:27 IST 2024","passed","Tue Dec 17 14:23:48 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","98806","Validate content for global headers and footers in clp page","","Tue Dec 17 15:28:39 IST 2024","passed","Tue Dec 17 15:30:18 IST 2024","","Global Scenarios - Headers & Footer","",""
"","164551","[Guest User]MarketPlace PlaceOrder using SHIP TO ME","","Tue Dec 17 13:59:31 IST 2024","passed","Tue Dec 17 14:02:16 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","82034","Verify that the Store Locator can be changed multiple times","","Tue Dec 17 15:06:45 IST 2024","broken","Tue Dec 17 15:08:07 IST 2024","","Store Locator Scenarios","",""
"","144251","[Guest User][.COM]Place order using SHIP TO ME with Gift Card","","Tue Dec 17 14:12:23 IST 2024","passed","Tue Dec 17 14:14:47 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","62180","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page","","Tue Dec 17 15:21:16 IST 2024","passed","Tue Dec 17 15:22:18 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","50458","Create template for In Store Class","","Tue Dec 17 14:17:24 IST 2024","passed","Tue Dec 17 14:18:15 IST 2024","","E2E - EventHub portal Scenarios","",""
"","107596","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Tue Dec 17 14:40:29 IST 2024","passed","Tue Dec 17 14:42:16 IST 2024","","E2E - Classes, Events & Project Scenarios","",""
"","28345","Verify marque banner and links on homepage","","Tue Dec 17 14:59:21 IST 2024","passed","Tue Dec 17 14:59:49 IST 2024","","Home Page Scenarios","",""
"","83876","Validate content for global headers and footers in pdp page","","Tue Dec 17 15:32:05 IST 2024","passed","Tue Dec 17 15:33:29 IST 2024","","Global Scenarios - Headers & Footer","",""
"","74385","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store","","Tue Dec 17 14:45:43 IST 2024","passed","Tue Dec 17 14:46:57 IST 2024","","E2E - Classes, Events & Project Scenarios","",""
"","107160","Validate content for global headers and footers in plp page","","Tue Dec 17 15:30:18 IST 2024","passed","Tue Dec 17 15:32:05 IST 2024","","Global Scenarios - Headers & Footer","",""
"","30612","Verify navigation to the classes & events from the Michaels Admin Portal","","Tue Dec 17 14:21:53 IST 2024","passed","Tue Dec 17 14:22:23 IST 2024","","E2E - EventHub portal Scenarios","",""
"","119087","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.","","Tue Dec 17 14:16:30 IST 2024","passed","Tue Dec 17 14:18:29 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","84657","Verifying the sort option using various available methods","","Tue Dec 17 15:07:24 IST 2024","passed","Tue Dec 17 15:08:49 IST 2024","","Product Landing Page Scenarios","",""
"","85071","Selecting subcategories for a product in the PLP","","Tue Dec 17 14:54:01 IST 2024","broken","Tue Dec 17 14:55:26 IST 2024","","Mega menu Scenarios","",""
"","217637","[Guest user][.com]Place order using shipping methods - BOPIS, STM","","Tue Dec 17 14:19:21 IST 2024","passed","Tue Dec 17 14:22:58 IST 2024","","E2E - Checkout Mixcart Scenarios","",""
"","75846","Guest user is able to signin from cart page via button","","Tue Dec 17 14:47:32 IST 2024","passed","Tue Dec 17 14:48:48 IST 2024","","Cart page Scenarios","",""
"","147506","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin","","Tue Dec 17 14:55:35 IST 2024","broken","Tue Dec 17 14:58:02 IST 2024","","Cart page Scenarios","",""
"","351897","Verify the product variants","","Tue Dec 17 15:03:49 IST 2024","passed","Tue Dec 17 15:09:41 IST 2024","","Product Description Page Scenarios","",""
"","53458","[Sign-in] Verify user lands on the same page after logging in and logging out from clp page","","Tue Dec 17 15:19:25 IST 2024","passed","Tue Dec 17 15:20:18 IST 2024","","Sign In and Sign Up pages Scenarios","",""
"","159559","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.","","Tue Dec 17 14:00:48 IST 2024","passed","Tue Dec 17 14:03:28 IST 2024","","E2E - Checkout Scenarios -SDD","",""
"","364107","Validate content for global headers and footers in home page","","Tue Dec 17 15:22:35 IST 2024","passed","Tue Dec 17 15:28:39 IST 2024","","Global Scenarios - Headers & Footer","",""
"","61228","SignIn user able to view michaels rewards amount","","Tue Dec 17 14:48:48 IST 2024","passed","Tue Dec 17 14:49:49 IST 2024","","Cart page Scenarios","",""
"","22597","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page","","Tue Dec 17 15:35:24 IST 2024","passed","Tue Dec 17 15:35:46 IST 2024","","Global Scenarios - Headers & Footer","",""
"","56479","verify user is able to update zipcode for SDD in PLP","","Tue Dec 17 15:16:19 IST 2024","passed","Tue Dec 17 15:17:16 IST 2024","","Product Landing Page Scenarios","",""
"","95862","[Guest][MK] Navigating Back to Parent Category via Breadcrumb","","Tue Dec 17 15:24:43 IST 2024","passed","Tue Dec 17 15:26:19 IST 2024","","MakerPlace - Mega menu Scenarios","",""
"","131636","signedIn user books a party without Add-On and verifies the order in admin portal","","Tue Dec 17 14:39:12 IST 2024","passed","Tue Dec 17 14:41:23 IST 2024","","Birthday Party Scenarios","",""
"","93465","Verify product details on PLP, PDP, Cart Slider, Cart , Checkout and Payment Review Page","","Tue Dec 17 15:08:49 IST 2024","passed","Tue Dec 17 15:10:22 IST 2024","","Product Landing Page Scenarios","",""
"","170586","[Guest User][.COM]Place order using SHIP TO ME with PLCC","","Tue Dec 17 14:09:32 IST 2024","passed","Tue Dec 17 14:12:23 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","123138","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Tue Dec 17 14:46:57 IST 2024","passed","Tue Dec 17 14:49:00 IST 2024","","E2E - Classes, Events & Project Scenarios","",""
"","140998","[Sign-in] Validate Save order for pre-existing user","","Tue Dec 17 14:23:48 IST 2024","passed","Tue Dec 17 14:26:09 IST 2024","","E2E - Checkout Scenarios -STM","",""
"","64470","Find a template by searching with template name","","Tue Dec 17 14:20:05 IST 2024","passed","Tue Dec 17 14:21:09 IST 2024","","E2E - EventHub portal Scenarios","",""
"","106665","[Guest User][Classes & Events][.COM]Free Classes & Events at online","","Tue Dec 17 14:37:37 IST 2024","broken","Tue Dec 17 14:39:23 IST 2024","","E2E - Classes, Events & Project Scenarios","",""
