"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 18:17:21 GMT 2024","Wed Sep 18 18:18:05 GMT 2024","43916","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"broken","Wed Sep 18 18:10:09 GMT 2024","Wed Sep 18 18:10:49 GMT 2024","40024","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Wed Sep 18 18:37:41 GMT 2024","Wed Sep 18 18:38:11 GMT 2024","29321","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Wed Sep 18 18:04:12 GMT 2024","Wed Sep 18 18:07:14 GMT 2024","181119","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"broken","Wed Sep 18 18:20:26 GMT 2024","Wed Sep 18 18:22:14 GMT 2024","107884","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed Sep 18 18:26:54 GMT 2024","Wed Sep 18 18:28:14 GMT 2024","80282","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Wed Sep 18 18:28:25 GMT 2024","Wed Sep 18 18:29:58 GMT 2024","92290","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Wed Sep 18 18:20:03 GMT 2024","Wed Sep 18 18:20:17 GMT 2024","13636","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Wed Sep 18 18:28:57 GMT 2024","Wed Sep 18 18:30:55 GMT 2024","118540","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Wed Sep 18 18:14:51 GMT 2024","Wed Sep 18 18:16:05 GMT 2024","74329","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Wed Sep 18 18:35:14 GMT 2024","Wed Sep 18 18:36:20 GMT 2024","66377","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"broken","Wed Sep 18 18:31:10 GMT 2024","Wed Sep 18 18:32:25 GMT 2024","75202","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Wed Sep 18 18:09:12 GMT 2024","Wed Sep 18 18:10:27 GMT 2024","74847","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 18 18:07:57 GMT 2024","Wed Sep 18 18:09:12 GMT 2024","74896","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Wed Sep 18 18:37:52 GMT 2024","Wed Sep 18 18:39:44 GMT 2024","111821","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Wed Sep 18 18:18:36 GMT 2024","Wed Sep 18 18:22:42 GMT 2024","245588","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Wed Sep 18 18:23:29 GMT 2024","Wed Sep 18 18:24:04 GMT 2024","34947","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Wed Sep 18 18:28:30 GMT 2024","Wed Sep 18 18:30:34 GMT 2024","123609","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Wed Sep 18 18:32:48 GMT 2024","Wed Sep 18 18:33:42 GMT 2024","54246","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Wed Sep 18 18:19:32 GMT 2024","Wed Sep 18 18:20:03 GMT 2024","31366","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Wed Sep 18 18:16:48 GMT 2024","Wed Sep 18 18:17:21 GMT 2024","33452","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Wed Sep 18 18:25:05 GMT 2024","Wed Sep 18 18:26:58 GMT 2024","113386","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Wed Sep 18 18:31:54 GMT 2024","Wed Sep 18 18:32:06 GMT 2024","12351","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Wed Sep 18 18:33:42 GMT 2024","Wed Sep 18 18:34:14 GMT 2024","31489","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"failed","Wed Sep 18 18:35:40 GMT 2024","Wed Sep 18 18:36:28 GMT 2024","47923","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
