"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 18:58:11 IST 2024","Thu Sep 26 18:58:42 IST 2024","30719","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Thu Sep 26 19:13:16 IST 2024","Thu Sep 26 19:14:15 IST 2024","59303","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Thu Sep 26 19:05:13 IST 2024","Thu Sep 26 19:07:34 IST 2024","141686","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"broken","Thu Sep 26 19:09:49 IST 2024","Thu Sep 26 19:10:59 IST 2024","69728","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Sep 26 19:03:52 IST 2024","Thu Sep 26 19:04:31 IST 2024","39201","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Thu Sep 26 19:29:52 IST 2024","Thu Sep 26 19:30:42 IST 2024","49439","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Thu Sep 26 19:15:19 IST 2024","Thu Sep 26 19:16:54 IST 2024","95473","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Thu Sep 26 19:05:21 IST 2024","Thu Sep 26 19:07:39 IST 2024","138103","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Thu Sep 26 19:10:59 IST 2024","Thu Sep 26 19:13:14 IST 2024","135148","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu Sep 26 19:20:45 IST 2024","Thu Sep 26 19:21:55 IST 2024","69589","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Thu Sep 26 19:30:42 IST 2024","Thu Sep 26 19:33:07 IST 2024","144323","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Thu Sep 26 19:38:22 IST 2024","Thu Sep 26 19:39:03 IST 2024","41122","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"failed","Thu Sep 26 18:53:44 IST 2024","Thu Sep 26 18:55:51 IST 2024","126476","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Sep 26 19:18:27 IST 2024","Thu Sep 26 19:19:03 IST 2024","35864","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Thu Sep 26 18:58:42 IST 2024","Thu Sep 26 18:59:32 IST 2024","49834","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Thu Sep 26 19:33:07 IST 2024","Thu Sep 26 19:35:30 IST 2024","143830","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"passed","Thu Sep 26 19:11:52 IST 2024","Thu Sep 26 19:13:30 IST 2024","97116","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Sep 26 18:53:27 IST 2024","Thu Sep 26 18:55:30 IST 2024","122570","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
