"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 08:40:21 CDT 2024","Thu May 09 08:41:27 CDT 2024","65526","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu May 09 08:39:28 CDT 2024","Thu May 09 08:40:08 CDT 2024","40268","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Thu May 09 08:35:07 CDT 2024","Thu May 09 08:35:46 CDT 2024","38468","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Thu May 09 08:37:24 CDT 2024","Thu May 09 08:38:20 CDT 2024","56663","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu May 09 08:38:31 CDT 2024","Thu May 09 08:39:28 CDT 2024","56375","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Thu May 09 08:35:03 CDT 2024","Thu May 09 08:35:50 CDT 2024","46866","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu May 09 08:36:39 CDT 2024","Thu May 09 08:37:21 CDT 2024","41854","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"failed","Thu May 09 08:37:21 CDT 2024","Thu May 09 08:38:22 CDT 2024","60990","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Thu May 09 08:32:56 CDT 2024","Thu May 09 08:33:36 CDT 2024","40684","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu May 09 08:35:46 CDT 2024","Thu May 09 08:36:39 CDT 2024","53354","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Thu May 09 08:32:26 CDT 2024","Thu May 09 08:33:08 CDT 2024","41532","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu May 09 08:38:20 CDT 2024","Thu May 09 08:39:09 CDT 2024","48778","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Thu May 09 08:33:36 CDT 2024","Thu May 09 08:34:26 CDT 2024","49831","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Thu May 09 08:37:40 CDT 2024","Thu May 09 08:38:31 CDT 2024","51524","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
