"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 05 21:27:19 IST 2024","Fri Apr 05 21:30:54 IST 2024","215127","","E2E Scenario for P1 Guest and Loggedin users","","","","SC06 SHIP TO ME for Guest User Gift Card",""
"broken","Fri Apr 05 21:08:49 IST 2024","Fri Apr 05 21:10:38 IST 2024","108371","","P0 P1 E2E Scenarios for both Guest and Logged In User","","","","TC_02 Makerplace classes with guest user.",""
"passed","Fri Apr 05 21:58:43 IST 2024","Fri Apr 05 22:01:20 IST 2024","157094","","E2E Scenario for P1 Guest and Loggedin users","","","","SC18 Store pickup for LoggedIn User for Gift Card.",""
"broken","Fri Apr 05 21:52:23 IST 2024","Fri Apr 05 21:55:01 IST 2024","158684","","E2E Scenario for P1 Guest and Loggedin users","","","","SC16 SHIP TO ME for LoggedIn User for Master Credit Card.",""
"broken","Fri Apr 05 21:28:12 IST 2024","Fri Apr 05 21:31:52 IST 2024","219819","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_07 SHIP TO ME for LoggedIn User.",""
"passed","Fri Apr 05 21:25:43 IST 2024","Fri Apr 05 21:28:12 IST 2024","149120","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_06 Store pickup for LoggedIn User.",""
"broken","Fri Apr 05 21:36:09 IST 2024","Fri Apr 05 21:37:04 IST 2024","54977","","E2E Scenario for P1 Guest and Loggedin users","","","","SC13 SHIP TO ME for Project with Guest User",""
"broken","Fri Apr 05 21:22:00 IST 2024","Fri Apr 05 21:25:43 IST 2024","222861","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_05 As a Guest Search product with Logged In User for SHIP TO ME",""
"passed","Fri Apr 05 21:45:52 IST 2024","Fri Apr 05 21:47:03 IST 2024","70517","","E2E Scenario for P1 Guest and Loggedin users","","","","SC15 E2E Scenario for Classes & Events for store experience for .com for LoggedIn user",""
"passed","Fri Apr 05 21:15:57 IST 2024","Fri Apr 05 21:20:29 IST 2024","272024","","E2E Scenario for P1 Guest and Loggedin users","","","","SC10 Store Pickup for Guest User for Gift Card MIK and MarketPlace",""
"broken","Fri Apr 05 21:55:01 IST 2024","Fri Apr 05 21:57:41 IST 2024","159993","","E2E Scenario for P1 Guest and Loggedin users","","","","SC20 SHIP TO ME for LoggedIn User for PLCC and Gift Card.",""
"passed","Fri Apr 05 21:44:46 IST 2024","Fri Apr 05 21:45:52 IST 2024","66515","","E2E Scenario for P1 Guest and Loggedin users","","","","SC14 E2E Scenario for Classes & Events for online classes for .com for LoggedIn user",""
"broken","Fri Apr 05 21:25:06 IST 2024","Fri Apr 05 21:27:19 IST 2024","133324","","E2E Scenario for P1 Guest and Loggedin users","","","","SC05 SHIP TO ME for Guest User for PLCC",""
"broken","Fri Apr 05 21:30:54 IST 2024","Fri Apr 05 21:36:09 IST 2024","314675","","E2E Scenario for P1 Guest and Loggedin users","","","","SC08 Ship to me for Guest User for master Credit card",""
"passed","Fri Apr 05 21:13:13 IST 2024","Fri Apr 05 21:15:57 IST 2024","164320","","E2E Scenario for P1 Guest and Loggedin users","","","","SC04 Store Pickup for Guest User for PLCC and Gift Card",""
"broken","Fri Apr 05 21:37:04 IST 2024","Fri Apr 05 21:40:54 IST 2024","230198","","E2E Scenario for P1 Guest and Loggedin users","","","","SC09 Same Day delivery for Guest User for PLCC",""
"broken","Fri Apr 05 21:11:05 IST 2024","Fri Apr 05 21:14:27 IST 2024","202665","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_02 SHIP TO ME for Guest User.",""
"passed","Fri Apr 05 21:08:49 IST 2024","Fri Apr 05 21:11:05 IST 2024","136061","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_01 Store pickup for Guest User",""
"passed","Fri Apr 05 21:34:34 IST 2024","Fri Apr 05 21:37:53 IST 2024","198193","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_09 MarketPlace for LoggedIn User for SHIP TO ME",""
"passed","Fri Apr 05 21:10:49 IST 2024","Fri Apr 05 21:13:13 IST 2024","143605","","E2E Scenario for P1 Guest and Loggedin users","","","","SC03 Store pickup for Guest User for master credit card",""
"broken","Fri Apr 05 21:49:43 IST 2024","Fri Apr 05 21:52:23 IST 2024","159355","","E2E Scenario for P1 Guest and Loggedin users","","","","SC19 Same Day Delivery for LoggedIn User for Credit Card and Gift Card.",""
"broken","Fri Apr 05 21:40:54 IST 2024","Fri Apr 05 21:44:46 IST 2024","231591","","E2E Scenario for P1 Guest and Loggedin users","","","","SC11 Same Day Delivery for Guest User for master credit card and Gift Card",""
"broken","Fri Apr 05 21:17:52 IST 2024","Fri Apr 05 21:22:00 IST 2024","247850","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_04 MarketPlace for Guest user for SHIP TO ME",""
"broken","Fri Apr 05 21:14:27 IST 2024","Fri Apr 05 21:17:52 IST 2024","204950","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_03 Same Day Delivery for Guest User.",""
"passed","Fri Apr 05 21:31:52 IST 2024","Fri Apr 05 21:34:34 IST 2024","162236","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_08 Same Day Delivery for LoggedIn User.",""
"passed","Fri Apr 05 21:08:49 IST 2024","Fri Apr 05 21:09:42 IST 2024","52991","","E2E Scenario for P1 Guest and Loggedin users","","","","SC01 E2E Scenario for Classes & Events for online classes for .com for guest user",""
"broken","Fri Apr 05 21:47:03 IST 2024","Fri Apr 05 21:49:43 IST 2024","160662","","E2E Scenario for P1 Guest and Loggedin users","","","","SC17 Same Day Delivery for LoggedIn User for PLCC.",""
"passed","Fri Apr 05 21:20:29 IST 2024","Fri Apr 05 21:25:06 IST 2024","276468","","E2E Scenario for P1 Guest and Loggedin users","","","","SC12 Store Pickup for Guest User for master PLCC and Gift Card MIK and MarketPLace",""
"broken","Fri Apr 05 21:57:41 IST 2024","Fri Apr 05 21:58:43 IST 2024","61365","","E2E Scenario for P1 Guest and Loggedin users","","","","SC24 SHIP TO ME for Project with Logged In User",""
"passed","Fri Apr 05 21:09:42 IST 2024","Fri Apr 05 21:10:49 IST 2024","66948","","E2E Scenario for P1 Guest and Loggedin users","","","","SC02 E2E Scenario for Classes & Events for store experience for .com for guest user",""
