"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 12 15:47:19 IST 2024","Thu Dec 12 15:49:11 IST 2024","112397","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu Dec 12 15:35:32 IST 2024","Thu Dec 12 15:38:06 IST 2024","153596","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu Dec 12 16:28:18 IST 2024","Thu Dec 12 16:28:38 IST 2024","19782","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace",""
"passed","Thu Dec 12 15:58:08 IST 2024","Thu Dec 12 15:59:55 IST 2024","106381","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Thu Dec 12 15:26:43 IST 2024","Thu Dec 12 15:30:14 IST 2024","211095","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - STM, SDD",""
"passed","Thu Dec 12 16:21:01 IST 2024","Thu Dec 12 16:25:26 IST 2024","265247","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in clp page",""
"passed","Thu Dec 12 16:22:54 IST 2024","Thu Dec 12 16:23:45 IST 2024","51386","","Product Description Page Scenarios for makerplace","","","","Verify Store link in PDP page",""
"broken","Thu Dec 12 15:43:38 IST 2024","Thu Dec 12 15:45:47 IST 2024","129419","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"failed","Thu Dec 12 15:57:34 IST 2024","Thu Dec 12 15:59:27 IST 2024","113007","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"passed","Thu Dec 12 16:01:33 IST 2024","Thu Dec 12 16:02:18 IST 2024","45052","","Store Locator Scenarios","","","","Verify that the Store Locator can be changed multiple times",""
"passed","Thu Dec 12 16:08:11 IST 2024","Thu Dec 12 16:09:46 IST 2024","95144","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Thu Dec 12 15:52:44 IST 2024","Thu Dec 12 15:53:05 IST 2024","20920","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Thu Dec 12 15:30:14 IST 2024","Thu Dec 12 15:33:13 IST 2024","179627","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, SDD",""
"passed","Thu Dec 12 16:11:44 IST 2024","Thu Dec 12 16:12:30 IST 2024","45570","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Thu Dec 12 16:30:15 IST 2024","Thu Dec 12 16:30:37 IST 2024","22392","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Thu Dec 12 15:22:42 IST 2024","Thu Dec 12 15:25:15 IST 2024","153665","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Dec 12 15:14:00 IST 2024","Thu Dec 12 15:14:50 IST 2024","49447","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Thu Dec 12 16:21:01 IST 2024","Thu Dec 12 16:21:29 IST 2024","28434","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Thu Dec 12 16:29:24 IST 2024","Thu Dec 12 16:29:38 IST 2024","13917","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Thu Dec 12 16:07:09 IST 2024","Thu Dec 12 16:08:46 IST 2024","97300","","Store Locator Scenarios","","","","Verify that store options can be updated from the pickup dialog in the cart",""
"passed","Thu Dec 12 15:42:37 IST 2024","Thu Dec 12 15:45:00 IST 2024","143039","","Birthday Party Scenarios","","","","signedIn user books a party with Add-On and verifies the order in admin portal",""
"passed","Thu Dec 12 16:08:46 IST 2024","Thu Dec 12 16:09:25 IST 2024","38123","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"broken","Thu Dec 12 16:26:55 IST 2024","Thu Dec 12 16:28:18 IST 2024","83355","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_home page for makerplace",""
