"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 04 21:05:51 IST 2024","Mon Nov 04 21:06:23 IST 2024","32208","","Store Locator Scenarios","","","","Verify that the Store Locator can be changed multiple times",""
"failed","Mon Nov 04 21:11:56 IST 2024","Mon Nov 04 21:13:39 IST 2024","103464","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"passed","Mon Nov 04 20:48:01 IST 2024","Mon Nov 04 20:52:03 IST 2024","242172","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Mon Nov 04 21:23:00 IST 2024","Mon Nov 04 21:23:18 IST 2024","18478","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Mon Nov 04 20:20:04 IST 2024","Mon Nov 04 20:22:06 IST 2024","122339","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Mon Nov 04 20:21:11 IST 2024","Mon Nov 04 20:23:17 IST 2024","126542","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Mon Nov 04 21:08:59 IST 2024","Mon Nov 04 21:09:42 IST 2024","43025","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Mon Nov 04 20:59:15 IST 2024","Mon Nov 04 21:00:35 IST 2024","79693","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Floral",""
"passed","Mon Nov 04 20:26:55 IST 2024","Mon Nov 04 20:28:48 IST 2024","113055","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Mon Nov 04 21:24:22 IST 2024","Mon Nov 04 21:24:43 IST 2024","20851","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Mon Nov 04 21:25:34 IST 2024","Mon Nov 04 21:25:56 IST 2024","21680","","Product Landing Page Scenarios","","","","Apply multiple filters on the PLP page",""
"broken","Mon Nov 04 21:18:46 IST 2024","Mon Nov 04 21:20:30 IST 2024","104241","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Mon Nov 04 21:08:05 IST 2024","Mon Nov 04 21:08:59 IST 2024","54020","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Mon Nov 04 20:32:27 IST 2024","Mon Nov 04 20:33:24 IST 2024","56592","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Mon Nov 04 20:44:21 IST 2024","Mon Nov 04 20:45:24 IST 2024","63330","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Mon Nov 04 20:10:43 IST 2024","Mon Nov 04 20:14:34 IST 2024","231407","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Mon Nov 04 20:19:12 IST 2024","Mon Nov 04 20:21:11 IST 2024","118839","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Nov 04 20:34:17 IST 2024","Mon Nov 04 20:34:53 IST 2024","36492","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Mon Nov 04 20:47:34 IST 2024","Mon Nov 04 20:50:16 IST 2024","162379","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Mon Nov 04 20:41:45 IST 2024","Mon Nov 04 20:43:17 IST 2024","92116","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Mon Nov 04 20:59:23 IST 2024","Mon Nov 04 21:01:02 IST 2024","98618","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Mon Nov 04 20:30:39 IST 2024","Mon Nov 04 20:31:36 IST 2024","56688","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"broken","Mon Nov 04 20:46:09 IST 2024","Mon Nov 04 20:48:00 IST 2024","111234","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Nov 04 21:22:20 IST 2024","Mon Nov 04 21:22:38 IST 2024","17239","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Mon Nov 04 20:34:53 IST 2024","Mon Nov 04 20:35:16 IST 2024","22573","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Mon Nov 04 20:46:34 IST 2024","Mon Nov 04 20:47:02 IST 2024","28103","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"broken","Mon Nov 04 21:26:14 IST 2024","Mon Nov 04 21:27:32 IST 2024","78683","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Mon Nov 04 20:19:07 IST 2024","Mon Nov 04 20:20:53 IST 2024","106379","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Nov 04 20:23:17 IST 2024","Mon Nov 04 20:27:55 IST 2024","277153","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Mon Nov 04 20:43:28 IST 2024","Mon Nov 04 20:44:21 IST 2024","53145","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Mon Nov 04 20:33:24 IST 2024","Mon Nov 04 20:34:17 IST 2024","53012","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Mon Nov 04 21:01:54 IST 2024","Mon Nov 04 21:03:27 IST 2024","93434","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"passed","Mon Nov 04 20:48:55 IST 2024","Mon Nov 04 20:50:22 IST 2024","87042","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Nov 04 20:45:24 IST 2024","Mon Nov 04 20:46:34 IST 2024","69841","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Mon Nov 04 20:57:44 IST 2024","Mon Nov 04 20:59:15 IST 2024","91099","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Kids",""
"passed","Mon Nov 04 21:20:44 IST 2024","Mon Nov 04 21:22:20 IST 2024","96714","","Global Scenarios - Headers","","","","Validate content for global headers in cart page",""
"passed","Mon Nov 04 20:35:23 IST 2024","Mon Nov 04 20:37:07 IST 2024","103718","","E2E - Checkout Scenarios -BOIPS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"broken","Mon Nov 04 20:18:25 IST 2024","Mon Nov 04 20:20:04 IST 2024","98580","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Nov 04 21:19:13 IST 2024","Mon Nov 04 21:20:44 IST 2024","90605","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"passed","Mon Nov 04 20:28:16 IST 2024","Mon Nov 04 20:29:04 IST 2024","48275","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"passed","Mon Nov 04 20:57:16 IST 2024","Mon Nov 04 20:59:23 IST 2024","127283","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Nov 04 21:24:43 IST 2024","Mon Nov 04 21:25:09 IST 2024","26264","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Mon Nov 04 20:56:52 IST 2024","Mon Nov 04 20:57:44 IST 2024","51554","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Mon Nov 04 20:29:04 IST 2024","Mon Nov 04 20:29:49 IST 2024","45162","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Mon Nov 04 21:03:27 IST 2024","Mon Nov 04 21:04:49 IST 2024","81571","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Mon Nov 04 20:22:46 IST 2024","Mon Nov 04 20:24:55 IST 2024","129144","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Mon Nov 04 20:35:33 IST 2024","Mon Nov 04 20:41:43 IST 2024","369579","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Mon Nov 04 20:31:36 IST 2024","Mon Nov 04 20:32:27 IST 2024","50885","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Mon Nov 04 20:59:55 IST 2024","Mon Nov 04 21:01:11 IST 2024","75132","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Mon Nov 04 20:48:00 IST 2024","Mon Nov 04 20:48:55 IST 2024","55038","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Nov 04 21:14:07 IST 2024","Mon Nov 04 21:15:33 IST 2024","85887","","Product Landing Page Scenarios","","","","Verify product details on PLP, PDP, Cart Slider, Cart , Checkout and Payment Review Page",""
