"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 08:17:23 CDT 2024","Mon May 20 08:18:10 CDT 2024","47516","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Mon May 20 08:21:22 CDT 2024","Mon May 20 08:22:00 CDT 2024","38008","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Mon May 20 08:19:27 CDT 2024","Mon May 20 08:20:09 CDT 2024","41754","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Mon May 20 08:16:28 CDT 2024","Mon May 20 08:17:23 CDT 2024","54100","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon May 20 08:22:38 CDT 2024","Mon May 20 08:23:15 CDT 2024","36731","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Mon May 20 08:17:12 CDT 2024","Mon May 20 08:17:50 CDT 2024","37523","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon May 20 08:19:16 CDT 2024","Mon May 20 08:19:57 CDT 2024","41253","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Mon May 20 08:20:33 CDT 2024","Mon May 20 08:21:22 CDT 2024","49187","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Mon May 20 08:20:09 CDT 2024","Mon May 20 08:21:02 CDT 2024","53198","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Mon May 20 08:22:43 CDT 2024","Mon May 20 08:23:36 CDT 2024","53211","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"broken","Mon May 20 08:15:53 CDT 2024","Mon May 20 08:16:28 CDT 2024","34950","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon May 20 08:18:39 CDT 2024","Mon May 20 08:19:27 CDT 2024","48241","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"broken","Mon May 20 08:17:45 CDT 2024","Mon May 20 08:18:39 CDT 2024","53635","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
