"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 03 18:28:15 IST 2024","Tue Dec 03 18:28:47 IST 2024","32003","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"failed","Tue Dec 03 19:02:10 IST 2024","Tue Dec 03 19:02:36 IST 2024","26076","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"broken","Tue Dec 03 18:36:04 IST 2024","Tue Dec 03 18:36:34 IST 2024","29313","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Tue Dec 03 19:01:58 IST 2024","Tue Dec 03 19:04:04 IST 2024","125616","","Global Scenarios - Headers","","","","Validate content for global headers and footers in plp page",""
"broken","Tue Dec 03 19:10:28 IST 2024","Tue Dec 03 19:11:47 IST 2024","78810","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Tue Dec 03 17:55:08 IST 2024","Tue Dec 03 17:56:58 IST 2024","110504","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Tue Dec 03 18:34:41 IST 2024","Tue Dec 03 18:36:52 IST 2024","130915","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"passed","Tue Dec 03 17:41:07 IST 2024","Tue Dec 03 17:44:37 IST 2024","209926","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Tue Dec 03 18:39:27 IST 2024","Tue Dec 03 18:40:34 IST 2024","67094","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Tue Dec 03 17:46:27 IST 2024","Tue Dec 03 17:49:05 IST 2024","157878","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Tue Dec 03 18:02:37 IST 2024","Tue Dec 03 18:06:17 IST 2024","219905","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, STM",""
"passed","Tue Dec 03 19:05:33 IST 2024","Tue Dec 03 19:06:38 IST 2024","64211","","Store Locator Scenarios","","","","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard",""
"passed","Tue Dec 03 17:41:07 IST 2024","Tue Dec 03 17:46:27 IST 2024","319520","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Tue Dec 03 18:45:54 IST 2024","Tue Dec 03 18:47:39 IST 2024","105048","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"passed","Tue Dec 03 18:39:06 IST 2024","Tue Dec 03 18:41:21 IST 2024","135418","","Cart page Scenarios","","","","[Guest User] Verify Zip code change for Same Day Delivery",""
"passed","Tue Dec 03 18:18:31 IST 2024","Tue Dec 03 18:21:12 IST 2024","160380","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Tue Dec 03 18:45:08 IST 2024","Tue Dec 03 18:46:15 IST 2024","67092","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Tue Dec 03 17:57:47 IST 2024","Tue Dec 03 18:02:37 IST 2024","289705","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD",""
"passed","Tue Dec 03 17:44:37 IST 2024","Tue Dec 03 17:47:01 IST 2024","143143","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Dec 03 18:07:44 IST 2024","Tue Dec 03 18:09:04 IST 2024","79970","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"broken","Tue Dec 03 18:16:08 IST 2024","Tue Dec 03 18:17:51 IST 2024","102901","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Tue Dec 03 18:44:23 IST 2024","Tue Dec 03 18:45:08 IST 2024","44755","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Tue Dec 03 18:47:55 IST 2024","Tue Dec 03 18:48:36 IST 2024","40993","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Tue Dec 03 18:55:12 IST 2024","Tue Dec 03 18:55:45 IST 2024","32788","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Tue Dec 03 17:51:20 IST 2024","Tue Dec 03 17:54:01 IST 2024","160131","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Dec 03 17:47:01 IST 2024","Tue Dec 03 17:48:59 IST 2024","118404","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"failed","Tue Dec 03 18:58:20 IST 2024","Tue Dec 03 18:58:40 IST 2024","19896","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Tue Dec 03 18:13:25 IST 2024","Tue Dec 03 18:14:09 IST 2024","44340","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Tue Dec 03 18:27:41 IST 2024","Tue Dec 03 18:33:03 IST 2024","321670","","Payment Review page Scenarios","","","","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page",""
"passed","Tue Dec 03 17:50:49 IST 2024","Tue Dec 03 17:52:41 IST 2024","112131","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Dec 03 18:47:54 IST 2024","Tue Dec 03 18:48:41 IST 2024","47721","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Tue Dec 03 18:08:40 IST 2024","Tue Dec 03 18:13:44 IST 2024","304227","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"broken","Tue Dec 03 18:55:16 IST 2024","Tue Dec 03 18:57:38 IST 2024","141897","","Store Locator Scenarios","","","","Verify that store options can be updated from the pickup dialog in the cart",""
"passed","Tue Dec 03 18:37:01 IST 2024","Tue Dec 03 18:39:21 IST 2024","139852","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"passed","Tue Dec 03 18:09:04 IST 2024","Tue Dec 03 18:09:43 IST 2024","39099","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Tue Dec 03 18:48:37 IST 2024","Tue Dec 03 18:49:20 IST 2024","43568","","Sign In and Sign Up pages Scenarios","","","","Verify sign-up page fields and functionality",""
"passed","Tue Dec 03 18:06:17 IST 2024","Tue Dec 03 18:09:04 IST 2024","167423","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - STM, SDD",""
