"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 27 18:59:41 IST 2024","Wed Nov 27 19:00:21 IST 2024","39711","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"broken","Wed Nov 27 19:12:48 IST 2024","Wed Nov 27 19:13:13 IST 2024","25149","","Sign In and Sign Up pages Scenarios","","","","Verify signup with invalid data displays error",""
"broken","Wed Nov 27 18:08:13 IST 2024","Wed Nov 27 18:09:36 IST 2024","82863","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Wed Nov 27 18:36:39 IST 2024","Wed Nov 27 18:38:10 IST 2024","90765","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed Nov 27 19:09:15 IST 2024","Wed Nov 27 19:09:44 IST 2024","29633","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Wed Nov 27 18:55:21 IST 2024","Wed Nov 27 18:56:31 IST 2024","69210","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Wed Nov 27 18:25:57 IST 2024","Wed Nov 27 18:26:42 IST 2024","44675","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Wed Nov 27 18:42:18 IST 2024","Wed Nov 27 18:43:31 IST 2024","73142","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Wed Nov 27 19:29:01 IST 2024","Wed Nov 27 19:29:17 IST 2024","15744","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"failed","Wed Nov 27 18:04:26 IST 2024","Wed Nov 27 18:05:37 IST 2024","71822","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Wed Nov 27 18:58:52 IST 2024","Wed Nov 27 19:05:22 IST 2024","390646","","Product Description Page Scenarios","","","","Verify the product variants",""
"failed","Wed Nov 27 17:59:28 IST 2024","Wed Nov 27 18:00:46 IST 2024","77510","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Wed Nov 27 19:06:40 IST 2024","Wed Nov 27 19:07:28 IST 2024","47362","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"broken","Wed Nov 27 18:37:10 IST 2024","Wed Nov 27 18:40:39 IST 2024","208943","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"broken","Wed Nov 27 21:38:17 IST 2024","Wed Nov 27 21:42:29 IST 2024","251968","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD",""
"broken","Wed Nov 27 18:28:28 IST 2024","Wed Nov 27 18:29:59 IST 2024","91084","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Wed Nov 27 19:13:12 IST 2024","Wed Nov 27 19:24:17 IST 2024","665256","","Global Scenarios - Headers","","","","Validate content for global headers and footers in home page",""
"failed","Wed Nov 27 18:07:19 IST 2024","Wed Nov 27 18:08:36 IST 2024","77503","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Wed Nov 27 18:26:28 IST 2024","Wed Nov 27 18:28:52 IST 2024","144332","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"passed","Wed Nov 27 19:08:55 IST 2024","Wed Nov 27 19:10:33 IST 2024","97255","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Wed Nov 27 18:56:22 IST 2024","Wed Nov 27 18:56:54 IST 2024","31804","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"broken","Wed Nov 27 19:12:29 IST 2024","Wed Nov 27 19:13:12 IST 2024","43234","","Product Landing Page Scenarios","","","","Apply multiple filters on the PLP page",""
"passed","Wed Nov 27 18:57:27 IST 2024","Wed Nov 27 18:58:36 IST 2024","68307","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"broken","Wed Nov 27 18:15:21 IST 2024","Wed Nov 27 18:16:32 IST 2024","71186","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Wed Nov 27 19:05:58 IST 2024","Wed Nov 27 19:07:38 IST 2024","100480","","Product Landing Page Scenarios","","","","Verify product details on PLP, PDP, Cart Slider, Cart , Checkout and Payment Review Page",""
"passed","Wed Nov 27 19:14:07 IST 2024","Wed Nov 27 19:14:39 IST 2024","32057","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from plp page",""
