"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 11:41:39 CDT 2024","Tue May 14 11:42:22 CDT 2024","43247","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Tue May 14 11:43:40 CDT 2024","Tue May 14 11:44:35 CDT 2024","54576","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"broken","Tue May 14 11:38:37 CDT 2024","Tue May 14 11:39:37 CDT 2024","60336","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue May 14 11:45:04 CDT 2024","Tue May 14 11:45:40 CDT 2024","35520","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Tue May 14 11:43:59 CDT 2024","Tue May 14 11:44:43 CDT 2024","44508","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue May 14 11:44:12 CDT 2024","Tue May 14 11:45:04 CDT 2024","52454","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Tue May 14 11:44:43 CDT 2024","Tue May 14 11:45:20 CDT 2024","37321","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"failed","Tue May 14 11:40:42 CDT 2024","Tue May 14 11:41:39 CDT 2024","57356","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Tue May 14 11:36:37 CDT 2024","Tue May 14 11:38:40 CDT 2024","123139","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"failed","Tue May 14 11:39:37 CDT 2024","Tue May 14 11:40:42 CDT 2024","64632","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Tue May 14 11:39:58 CDT 2024","Tue May 14 11:40:55 CDT 2024","57487","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Tue May 14 11:38:25 CDT 2024","Tue May 14 11:39:05 CDT 2024","40173","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Tue May 14 11:42:22 CDT 2024","Tue May 14 11:43:21 CDT 2024","58836","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Tue May 14 11:40:46 CDT 2024","Tue May 14 11:41:23 CDT 2024","36928","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Tue May 14 11:42:56 CDT 2024","Tue May 14 11:43:40 CDT 2024","44534","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Tue May 14 11:46:36 CDT 2024","Tue May 14 11:47:40 CDT 2024","64110","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Tue May 14 11:40:06 CDT 2024","Tue May 14 11:40:46 CDT 2024","40036","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue May 14 11:46:18 CDT 2024","Tue May 14 11:46:55 CDT 2024","37042","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Tue May 14 11:45:40 CDT 2024","Tue May 14 11:46:18 CDT 2024","38395","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Tue May 14 11:38:40 CDT 2024","Tue May 14 11:39:20 CDT 2024","40392","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Tue May 14 11:42:13 CDT 2024","Tue May 14 11:42:55 CDT 2024","41948","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Tue May 14 11:36:37 CDT 2024","Tue May 14 11:38:37 CDT 2024","120039","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
