"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 29 17:09:23 IST 2024","Fri Nov 29 17:10:43 IST 2024","79267","","Store Locator Scenarios","","","","Verify that store options can be updated from the pickup dialog in the cart",""
"broken","Fri Nov 29 16:46:02 IST 2024","Fri Nov 29 16:47:28 IST 2024","85750","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Fri Nov 29 16:58:24 IST 2024","Fri Nov 29 16:58:55 IST 2024","30991","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Fri Nov 29 16:57:34 IST 2024","Fri Nov 29 16:58:49 IST 2024","74903","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Fri Nov 29 16:38:59 IST 2024","Fri Nov 29 16:39:39 IST 2024","39481","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Fri Nov 29 17:21:30 IST 2024","Fri Nov 29 17:22:39 IST 2024","68843","","Global Scenarios - Headers","","","","Validate content for global headers and footers in clp page",""
"passed","Fri Nov 29 19:22:14 IST 2024","Fri Nov 29 19:24:44 IST 2024","150310","","Sign In and Sign Up pages Scenarios","","","","Verify signup with invalid data displays error",""
"passed","Fri Nov 29 16:55:18 IST 2024","Fri Nov 29 16:55:38 IST 2024","19942","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Fri Nov 29 16:56:13 IST 2024","Fri Nov 29 16:56:56 IST 2024","42977","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Fri Nov 29 17:15:21 IST 2024","Fri Nov 29 17:16:35 IST 2024","73973","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Fri Nov 29 17:11:20 IST 2024","Fri Nov 29 17:13:31 IST 2024","130586","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Fri Nov 29 17:21:59 IST 2024","Fri Nov 29 17:23:56 IST 2024","116308","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Fri Nov 29 16:19:45 IST 2024","Fri Nov 29 16:21:26 IST 2024","101035","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri Nov 29 17:01:22 IST 2024","Fri Nov 29 17:02:30 IST 2024","68177","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Fri Nov 29 16:55:38 IST 2024","Fri Nov 29 16:56:13 IST 2024","35555","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Fri Nov 29 16:50:17 IST 2024","Fri Nov 29 16:53:23 IST 2024","185163","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Fri Nov 29 17:18:17 IST 2024","Fri Nov 29 17:19:01 IST 2024","44287","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from plp page",""
"passed","Fri Nov 29 17:16:42 IST 2024","Fri Nov 29 17:17:23 IST 2024","40658","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from home page",""
"passed","Fri Nov 29 17:11:32 IST 2024","Fri Nov 29 17:12:22 IST 2024","50285","","Store Locator Scenarios","","","","Verify the funtionality of store selector in plp page",""
"passed","Fri Nov 29 16:48:45 IST 2024","Fri Nov 29 16:50:42 IST 2024","116981","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Fri Nov 29 17:42:26 IST 2024","Fri Nov 29 17:42:50 IST 2024","23370","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Fri Nov 29 16:58:49 IST 2024","Fri Nov 29 17:00:18 IST 2024","88734","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Fri Nov 29 16:46:43 IST 2024","Fri Nov 29 16:48:45 IST 2024","122519","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri Nov 29 16:43:31 IST 2024","Fri Nov 29 16:44:26 IST 2024","55634","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Fri Nov 29 16:34:21 IST 2024","Fri Nov 29 16:35:55 IST 2024","94188","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Fri Nov 29 16:41:04 IST 2024","Fri Nov 29 16:41:37 IST 2024","33133","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Fri Nov 29 17:19:25 IST 2024","Fri Nov 29 17:20:12 IST 2024","47382","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Fri Nov 29 17:41:01 IST 2024","Fri Nov 29 17:41:54 IST 2024","53147","","Global Scenarios - Headers","","","","Validate content for global headers and footers in cart page",""
"broken","Fri Nov 29 19:22:49 IST 2024","Fri Nov 29 19:22:53 IST 2024","3959","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Fri Nov 29 16:38:19 IST 2024","Fri Nov 29 16:38:59 IST 2024","40225","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Fri Nov 29 17:16:35 IST 2024","Fri Nov 29 17:18:06 IST 2024","90880","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Fri Nov 29 17:02:12 IST 2024","Fri Nov 29 17:03:18 IST 2024","66199","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Cart page",""
"passed","Fri Nov 29 16:32:56 IST 2024","Fri Nov 29 16:34:22 IST 2024","86111","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"passed","Fri Nov 29 16:40:23 IST 2024","Fri Nov 29 16:41:04 IST 2024","41281","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Fri Nov 29 16:47:56 IST 2024","Fri Nov 29 16:49:11 IST 2024","75534","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Nov 29 16:21:26 IST 2024","Fri Nov 29 16:23:12 IST 2024","105672","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri Nov 29 17:13:09 IST 2024","Fri Nov 29 17:13:46 IST 2024","37123","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Fri Nov 29 16:39:39 IST 2024","Fri Nov 29 16:40:23 IST 2024","43826","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Fri Nov 29 16:26:51 IST 2024","Fri Nov 29 16:29:03 IST 2024","131195","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri Nov 29 17:19:54 IST 2024","Fri Nov 29 17:20:50 IST 2024","56362","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Fri Nov 29 16:16:27 IST 2024","Fri Nov 29 16:18:04 IST 2024","97817","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri Nov 29 16:37:33 IST 2024","Fri Nov 29 16:38:19 IST 2024","45816","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Fri Nov 29 16:35:55 IST 2024","Fri Nov 29 16:37:26 IST 2024","90498","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Fri Nov 29 16:23:12 IST 2024","Fri Nov 29 16:25:15 IST 2024","122981","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri Nov 29 17:05:02 IST 2024","Fri Nov 29 17:05:57 IST 2024","54746","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Fri Nov 29 16:58:55 IST 2024","Fri Nov 29 16:59:29 IST 2024","34468","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Fri Nov 29 16:37:25 IST 2024","Fri Nov 29 16:39:00 IST 2024","94945","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Save order for pre-existing user",""
"broken","Fri Nov 29 16:22:42 IST 2024","Fri Nov 29 16:25:06 IST 2024","144165","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Fri Nov 29 16:28:20 IST 2024","Fri Nov 29 16:34:17 IST 2024","356897","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD",""
"broken","Fri Nov 29 17:20:50 IST 2024","Fri Nov 29 17:21:34 IST 2024","44748","","Product Landing Page Scenarios","","","","Apply multiple filters on the PLP page",""
"passed","Fri Nov 29 17:02:30 IST 2024","Fri Nov 29 17:03:15 IST 2024","44590","","Home Page Scenarios","","","","Verify header labels are displayed in ellipses menu when browser window is minimized",""
"passed","Fri Nov 29 17:10:43 IST 2024","Fri Nov 29 17:11:32 IST 2024","49400","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Fri Nov 29 16:21:44 IST 2024","Fri Nov 29 16:23:43 IST 2024","118922","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Fri Nov 29 17:19:01 IST 2024","Fri Nov 29 17:19:54 IST 2024","52220","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
