"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 03 13:43:17 IST 2024","Wed Apr 03 13:46:15 IST 2024","177764","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_04 MarketPlace for Guest user for SHIP TO ME",""
"passed","Wed Apr 03 13:37:04 IST 2024","Wed Apr 03 13:38:14 IST 2024","70215","","E2E Scenario for P1 Guest and Loggedin users","","","","SC02 E2E Scenario for Classes & Events for store experience for .com for guest user",""
"broken","Wed Apr 03 13:38:29 IST 2024","Wed Apr 03 13:40:42 IST 2024","133470","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_02 SHIP TO ME for Guest User.",""
"passed","Wed Apr 03 14:12:17 IST 2024","Wed Apr 03 14:13:31 IST 2024","74185","","E2E Scenario for P1 Guest and Loggedin users","","","","SC15 E2E Scenario for Classes & Events for store experience for .com for LoggedIn user",""
"broken","Wed Apr 03 14:13:31 IST 2024","Wed Apr 03 14:16:12 IST 2024","161243","","E2E Scenario for P1 Guest and Loggedin users","","","","SC17 Same Day Delivery for LoggedIn User for PLCC.",""
"passed","Wed Apr 03 14:24:17 IST 2024","Wed Apr 03 14:26:04 IST 2024","107462","","E2E Scenario for P1 Guest and Loggedin users","","","","SC24 SHIP TO ME for Project with Logged In User",""
"broken","Wed Apr 03 13:51:06 IST 2024","Wed Apr 03 13:53:44 IST 2024","158260","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_07 SHIP TO ME for LoggedIn User.",""
"broken","Wed Apr 03 14:26:04 IST 2024","Wed Apr 03 14:28:35 IST 2024","150931","","E2E Scenario for P1 Guest and Loggedin users","","","","SC18 Store pickup for LoggedIn User for Gift Card.",""
"broken","Wed Apr 03 14:21:34 IST 2024","Wed Apr 03 14:24:17 IST 2024","163122","","E2E Scenario for P1 Guest and Loggedin users","","","","SC20 SHIP TO ME for LoggedIn User for PLCC and Gift Card.",""
"passed","Wed Apr 03 14:11:07 IST 2024","Wed Apr 03 14:12:17 IST 2024","69392","","E2E Scenario for P1 Guest and Loggedin users","","","","SC14 E2E Scenario for Classes & Events for online classes for .com for LoggedIn user",""
"broken","Wed Apr 03 13:51:26 IST 2024","Wed Apr 03 13:54:25 IST 2024","178640","","E2E Scenario for P1 Guest and Loggedin users","","","","SC05 SHIP TO ME for Guest User for PLCC",""
"passed","Wed Apr 03 14:05:46 IST 2024","Wed Apr 03 14:11:07 IST 2024","321169","","E2E Scenario for P1 Guest and Loggedin users","","","","SC11 Same Day Delivery for Guest User for master credit card and Gift Card",""
"passed","Wed Apr 03 13:36:13 IST 2024","Wed Apr 03 13:38:29 IST 2024","135071","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_01 Store pickup for Guest User",""
"passed","Wed Apr 03 13:56:26 IST 2024","Wed Apr 03 13:59:44 IST 2024","198247","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_09 MarketPlace for LoggedIn User for SHIP TO ME",""
"passed","Wed Apr 03 13:36:13 IST 2024","Wed Apr 03 13:37:04 IST 2024","50033","","E2E Scenario for P1 Guest and Loggedin users","","","","SC01 E2E Scenario for Classes & Events for online classes for .com for guest user",""
"broken","Wed Apr 03 13:48:29 IST 2024","Wed Apr 03 13:51:06 IST 2024","156632","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_06 Store pickup for LoggedIn User.",""
"broken","Wed Apr 03 13:53:44 IST 2024","Wed Apr 03 13:56:26 IST 2024","161317","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_08 Same Day Delivery for LoggedIn User.",""
"passed","Wed Apr 03 13:40:42 IST 2024","Wed Apr 03 13:43:17 IST 2024","155176","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_03 Same Day Delivery for Guest User.",""
"broken","Wed Apr 03 13:43:32 IST 2024","Wed Apr 03 13:47:18 IST 2024","225923","","E2E Scenario for P1 Guest and Loggedin users","","","","SC10 Store Pickup for Guest User for Gift Card MIK and MarketPlace",""
"broken","Wed Apr 03 14:02:20 IST 2024","Wed Apr 03 14:05:46 IST 2024","205730","","E2E Scenario for P1 Guest and Loggedin users","","","","SC09 Same Day delivery for Guest User for PLCC",""
"passed","Wed Apr 03 14:00:06 IST 2024","Wed Apr 03 14:02:20 IST 2024","133886","","E2E Scenario for P1 Guest and Loggedin users","","","","SC13 SHIP TO ME for Project with Guest User",""
"broken","Wed Apr 03 13:46:15 IST 2024","Wed Apr 03 13:48:29 IST 2024","134435","","P0 E2E Scenarios for both Guest and Logged In User","","","","TC_05 As a Guest Search product with Logged In User for SHIP TO ME",""
"broken","Wed Apr 03 13:47:18 IST 2024","Wed Apr 03 13:51:26 IST 2024","248117","","E2E Scenario for P1 Guest and Loggedin users","","","","SC12 Store Pickup for Guest User for master PLCC and Gift Card MIK and MarketPLace",""
"passed","Wed Apr 03 13:38:14 IST 2024","Wed Apr 03 13:40:39 IST 2024","144736","","E2E Scenario for P1 Guest and Loggedin users","","","","SC03 Store pickup for Guest User for master credit card",""
"broken","Wed Apr 03 13:54:25 IST 2024","Wed Apr 03 13:56:42 IST 2024","137364","","E2E Scenario for P1 Guest and Loggedin users","","","","SC06 SHIP TO ME for Guest User Gift Card",""
"passed","Wed Apr 03 13:40:39 IST 2024","Wed Apr 03 13:43:32 IST 2024","173298","","E2E Scenario for P1 Guest and Loggedin users","","","","SC04 Store Pickup for Guest User for PLCC and Gift Card",""
"broken","Wed Apr 03 14:18:55 IST 2024","Wed Apr 03 14:21:34 IST 2024","158213","","E2E Scenario for P1 Guest and Loggedin users","","","","SC16 SHIP TO ME for LoggedIn User for Master Credit Card.",""
"broken","Wed Apr 03 13:56:42 IST 2024","Wed Apr 03 14:00:06 IST 2024","204548","","E2E Scenario for P1 Guest and Loggedin users","","","","SC08 Ship to me for Guest User for master Credit card",""
"broken","Wed Apr 03 14:16:12 IST 2024","Wed Apr 03 14:18:55 IST 2024","163138","","E2E Scenario for P1 Guest and Loggedin users","","","","SC19 Same Day Delivery for LoggedIn User for Credit Card and Gift Card.",""
