"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 27 19:46:07 IST 2024","Fri Sep 27 19:47:14 IST 2024","67088","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Fri Sep 27 19:41:27 IST 2024","Fri Sep 27 19:43:12 IST 2024","105453","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"broken","Fri Sep 27 20:03:02 IST 2024","Fri Sep 27 20:04:49 IST 2024","106406","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"broken","Fri Sep 27 19:49:52 IST 2024","Fri Sep 27 19:51:20 IST 2024","87643","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"broken","Fri Sep 27 19:43:12 IST 2024","Fri Sep 27 19:44:59 IST 2024","106998","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Fri Sep 27 19:44:28 IST 2024","Fri Sep 27 19:45:36 IST 2024","68127","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Fri Sep 27 19:54:56 IST 2024","Fri Sep 27 19:55:29 IST 2024","33251","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"broken","Fri Sep 27 19:52:56 IST 2024","Fri Sep 27 19:54:45 IST 2024","109262","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Fri Sep 27 19:38:36 IST 2024","Fri Sep 27 19:40:21 IST 2024","105716","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Fri Sep 27 20:00:57 IST 2024","Fri Sep 27 20:03:02 IST 2024","125056","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"broken","Fri Sep 27 19:35:37 IST 2024","Fri Sep 27 19:36:46 IST 2024","68924","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
