"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 25 08:19:38 CDT 2024","Thu Jul 25 08:20:27 CDT 2024","48711","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Jul 25 08:26:25 CDT 2024","Thu Jul 25 08:26:51 CDT 2024","25625","","EventHub portal scenarios","","","","Create Instructor",""
"passed","Thu Jul 25 08:25:46 CDT 2024","Thu Jul 25 08:25:59 CDT 2024","12540","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Thu Jul 25 08:24:18 CDT 2024","Thu Jul 25 08:25:02 CDT 2024","44000","","P2 E2E Scenarios - SET 2","","","","P2_11 [Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Thu Jul 25 08:28:44 CDT 2024","Thu Jul 25 08:29:10 CDT 2024","25275","","Product Landing Page","","","","Verify AddToCart functionality in PLP page",""
"passed","Thu Jul 25 08:16:12 CDT 2024","Thu Jul 25 08:16:51 CDT 2024","39423","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"broken","Thu Jul 25 08:21:23 CDT 2024","Thu Jul 25 08:23:31 CDT 2024","127994","","P2 E2E Scenarios - SET 2","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Thu Jul 25 08:23:31 CDT 2024","Thu Jul 25 08:23:49 CDT 2024","18370","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Thu Jul 25 08:15:17 CDT 2024","Thu Jul 25 08:16:11 CDT 2024","53774","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Thu Jul 25 08:14:31 CDT 2024","Thu Jul 25 08:15:24 CDT 2024","52651","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"broken","Thu Jul 25 08:23:49 CDT 2024","Thu Jul 25 08:24:18 CDT 2024","28616","","P2 E2E Scenarios - SET 2","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Thu Jul 25 08:24:23 CDT 2024","Thu Jul 25 08:24:48 CDT 2024","24130","","EventHub portal scenarios","","","","Create template for In Store Class",""
"passed","Thu Jul 25 08:24:48 CDT 2024","Thu Jul 25 08:25:19 CDT 2024","31868","","EventHub portal scenarios","","","","Create Ondemand Class",""
"passed","Thu Jul 25 08:15:41 CDT 2024","Thu Jul 25 08:16:53 CDT 2024","71386","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Jul 25 08:13:47 CDT 2024","Thu Jul 25 08:14:31 CDT 2024","43917","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Jul 25 08:14:39 CDT 2024","Thu Jul 25 08:15:41 CDT 2024","62273","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Thu Jul 25 08:28:00 CDT 2024","Thu Jul 25 08:28:43 CDT 2024","42993","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Thu Jul 25 08:13:41 CDT 2024","Thu Jul 25 08:14:39 CDT 2024","57448","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Jul 25 08:12:17 CDT 2024","Thu Jul 25 08:12:59 CDT 2024","41632","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Jul 25 08:17:52 CDT 2024","Thu Jul 25 08:18:43 CDT 2024","50431","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Jul 25 08:25:59 CDT 2024","Thu Jul 25 08:27:56 CDT 2024","117423","","P2 E2E Scenarios - SET 2","","","","P2_14 [Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Thu Jul 25 08:18:43 CDT 2024","Thu Jul 25 08:19:35 CDT 2024","52499","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu Jul 25 08:17:47 CDT 2024","Thu Jul 25 08:18:34 CDT 2024","47555","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Thu Jul 25 08:20:06 CDT 2024","Thu Jul 25 08:20:48 CDT 2024","41723","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Thu Jul 25 08:11:10 CDT 2024","Thu Jul 25 08:13:47 CDT 2024","157136","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"failed","Thu Jul 25 08:13:55 CDT 2024","Thu Jul 25 08:15:17 CDT 2024","82077","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Thu Jul 25 08:23:52 CDT 2024","Thu Jul 25 08:24:23 CDT 2024","31150","","EventHub portal scenarios","","","","Create template for Online Class",""
"passed","Thu Jul 25 08:29:10 CDT 2024","Thu Jul 25 08:29:39 CDT 2024","29326","","Product Landing Page","","","","Verify ViewOptions functionality in PLP page",""
"passed","Thu Jul 25 08:16:53 CDT 2024","Thu Jul 25 08:17:47 CDT 2024","54324","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Thu Jul 25 08:11:10 CDT 2024","Thu Jul 25 08:13:09 CDT 2024","119400","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu Jul 25 08:25:53 CDT 2024","Thu Jul 25 08:26:25 CDT 2024","32039","","EventHub portal scenarios","","","","Find a template by searching with template name",""
"passed","Thu Jul 25 08:27:32 CDT 2024","Thu Jul 25 08:28:15 CDT 2024","42998","","Product Landing Page","","","","Verifying the sort option using various available methods",""
"passed","Thu Jul 25 08:22:58 CDT 2024","Thu Jul 25 08:23:28 CDT 2024","29830","","EventHub portal scenarios","","","","Create template for Online Event",""
"passed","Thu Jul 25 08:23:28 CDT 2024","Thu Jul 25 08:23:52 CDT 2024","24463","","EventHub portal scenarios","","","","Create template for In Store Event",""
"passed","Thu Jul 25 08:19:35 CDT 2024","Thu Jul 25 08:20:30 CDT 2024","55231","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Thu Jul 25 08:28:15 CDT 2024","Thu Jul 25 08:28:44 CDT 2024","29598","","Product Landing Page","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Thu Jul 25 08:20:53 CDT 2024","Thu Jul 25 08:26:30 CDT 2024","336754","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Thu Jul 25 08:15:24 CDT 2024","Thu Jul 25 08:16:12 CDT 2024","47871","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Jul 25 08:18:34 CDT 2024","Thu Jul 25 08:19:38 CDT 2024","63816","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu Jul 25 08:13:09 CDT 2024","Thu Jul 25 08:13:55 CDT 2024","45389","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Jul 25 08:21:44 CDT 2024","Thu Jul 25 08:22:54 CDT 2024","69932","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu Jul 25 08:25:02 CDT 2024","Thu Jul 25 08:25:46 CDT 2024","44382","","P2 E2E Scenarios - SET 2","","","","P2_12 [Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Thu Jul 25 08:25:19 CDT 2024","Thu Jul 25 08:25:53 CDT 2024","33609","","EventHub portal scenarios","","","","Search template by different filter",""
"passed","Thu Jul 25 08:20:52 CDT 2024","Thu Jul 25 08:21:19 CDT 2024","27138","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Thu Jul 25 08:11:10 CDT 2024","Thu Jul 25 08:12:17 CDT 2024","67342","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Thu Jul 25 08:26:51 CDT 2024","Thu Jul 25 08:27:27 CDT 2024","36174","","EventHub portal scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Thu Jul 25 08:27:14 CDT 2024","Thu Jul 25 08:28:00 CDT 2024","46626","","P2 E2E Scenarios - SET 1","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Thu Jul 25 08:16:11 CDT 2024","Thu Jul 25 08:16:57 CDT 2024","46570","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Thu Jul 25 08:16:51 CDT 2024","Thu Jul 25 08:17:55 CDT 2024","63629","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Jul 25 08:19:22 CDT 2024","Thu Jul 25 08:20:06 CDT 2024","43923","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Jul 25 08:12:59 CDT 2024","Thu Jul 25 08:13:41 CDT 2024","42502","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu Jul 25 08:20:30 CDT 2024","Thu Jul 25 08:20:52 CDT 2024","21488","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Thu Jul 25 08:26:30 CDT 2024","Thu Jul 25 08:27:14 CDT 2024","43941","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Thu Jul 25 08:18:38 CDT 2024","Thu Jul 25 08:19:22 CDT 2024","44273","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Thu Jul 25 08:20:27 CDT 2024","Thu Jul 25 08:21:44 CDT 2024","77312","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Thu Jul 25 08:17:55 CDT 2024","Thu Jul 25 08:18:38 CDT 2024","43296","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
