"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 19 14:28:15 CST 2024","Thu Dec 19 14:28:35 CST 2024","19553","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Thu Dec 19 13:47:30 CST 2024","Thu Dec 19 13:50:41 CST 2024","190671","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Dec 19 14:32:30 CST 2024","Thu Dec 19 14:32:49 CST 2024","19852","","Home Page Scenarios","","","","Verify invalid search keywords display proper error message",""
"passed","Thu Dec 19 14:33:49 CST 2024","Thu Dec 19 14:34:24 CST 2024","35305","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"passed","Thu Dec 19 14:15:50 CST 2024","Thu Dec 19 14:17:42 CST 2024","111297","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Dec 19 14:30:35 CST 2024","Thu Dec 19 14:31:59 CST 2024","83881","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"broken","Thu Dec 19 14:02:56 CST 2024","Thu Dec 19 14:06:05 CST 2024","189112","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu Dec 19 13:58:39 CST 2024","Thu Dec 19 13:59:46 CST 2024","66839","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Thu Dec 19 14:30:23 CST 2024","Thu Dec 19 14:30:51 CST 2024","27956","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Thu Dec 19 13:52:14 CST 2024","Thu Dec 19 13:53:25 CST 2024","70615","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
