"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 23 06:48:34 CST 2025","Thu Jan 23 06:49:29 CST 2025","54606","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"broken","Thu Jan 23 06:20:32 CST 2025","Thu Jan 23 06:41:46 CST 2025","1273960","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Thu Jan 23 06:55:58 CST 2025","Thu Jan 23 06:56:50 CST 2025","52051","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Thu Jan 23 06:58:24 CST 2025","Thu Jan 23 06:58:59 CST 2025","34877","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Thu Jan 23 06:51:15 CST 2025","Thu Jan 23 06:51:56 CST 2025","41243","","Home Page Scenarios","","","","Validate marque banner gets frozen when it is paused",""
"passed","Thu Jan 23 06:49:29 CST 2025","Thu Jan 23 06:49:49 CST 2025","19823","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"passed","Thu Jan 23 06:52:12 CST 2025","Thu Jan 23 06:53:25 CST 2025","72934","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Thu Jan 23 07:04:41 CST 2025","Thu Jan 23 07:05:06 CST 2025","25986","","Sign In and Sign Up pages Scenarios","","","","Verify invalid email message for the forgot password",""
"broken","Thu Jan 23 06:50:04 CST 2025","Thu Jan 23 06:50:23 CST 2025","19025","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"broken","Thu Jan 23 06:15:48 CST 2025","Thu Jan 23 06:17:41 CST 2025","113138","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Jan 23 07:07:38 CST 2025","Thu Jan 23 07:08:03 CST 2025","25653","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Thu Jan 23 06:53:25 CST 2025","Thu Jan 23 06:54:55 CST 2025","90055","","Product Landing Page Scenarios","","","","Verify product details on PLP, PDP, Cart Slider, Cart , Checkout and Payment Review Page",""
"failed","Thu Jan 23 06:44:27 CST 2025","Thu Jan 23 06:45:13 CST 2025","45792","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Thu Jan 23 06:41:24 CST 2025","Thu Jan 23 06:43:00 CST 2025","96210","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Thu Jan 23 07:28:46 CST 2025","Thu Jan 23 07:29:12 CST 2025","25759","","Product Landing Page Scenarios","","","","Apply multiple filters on the PLP page",""
"broken","Thu Jan 23 06:26:15 CST 2025","Thu Jan 23 06:29:25 CST 2025","190076","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, STM",""
"passed","Thu Jan 23 06:46:40 CST 2025","Thu Jan 23 06:47:35 CST 2025","55216","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"broken","Thu Jan 23 06:15:48 CST 2025","Thu Jan 23 06:17:40 CST 2025","111437","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Jan 23 06:45:13 CST 2025","Thu Jan 23 06:45:34 CST 2025","20832","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"broken","Thu Jan 23 06:55:50 CST 2025","Thu Jan 23 06:58:09 CST 2025","138906","","Cart page Scenarios","","","","[Guest User] Verify Zip code change for Same Day Delivery",""
"broken","Thu Jan 23 06:36:25 CST 2025","Thu Jan 23 06:39:04 CST 2025","158908","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, SDD",""
"passed","Thu Jan 23 07:05:26 CST 2025","Thu Jan 23 07:06:07 CST 2025","41125","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"broken","Thu Jan 23 06:31:37 CST 2025","Thu Jan 23 06:33:52 CST 2025","135132","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - STM, SDD",""
"passed","Thu Jan 23 06:50:55 CST 2025","Thu Jan 23 06:51:15 CST 2025","19276","","Home Page Scenarios","","","","Validate marque banner progression through automatic rotation",""
