"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 14:58:23 IST 2024","Tue Oct 15 14:59:12 IST 2024","48845","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"broken","Tue Oct 15 14:58:43 IST 2024","Tue Oct 15 15:01:00 IST 2024","137552","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Tue Oct 15 15:04:28 IST 2024","Tue Oct 15 15:06:35 IST 2024","127752","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Tue Oct 15 14:59:12 IST 2024","Tue Oct 15 15:00:07 IST 2024","54904","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Tue Oct 15 15:00:54 IST 2024","Tue Oct 15 15:01:46 IST 2024","52046","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Tue Oct 15 15:11:12 IST 2024","Tue Oct 15 15:12:15 IST 2024","63180","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Tue Oct 15 15:10:20 IST 2024","Tue Oct 15 15:11:12 IST 2024","51518","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Oct 15 14:48:24 IST 2024","Tue Oct 15 14:49:56 IST 2024","92603","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Tue Oct 15 14:49:56 IST 2024","Tue Oct 15 14:51:27 IST 2024","90608","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Tue Oct 15 14:49:35 IST 2024","Tue Oct 15 14:51:11 IST 2024","96043","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Tue Oct 15 15:06:35 IST 2024","Tue Oct 15 15:08:43 IST 2024","128048","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"broken","Tue Oct 15 15:39:05 IST 2024","Tue Oct 15 15:40:26 IST 2024","80631","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Tue Oct 15 15:34:33 IST 2024","Tue Oct 15 15:35:08 IST 2024","34857","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Tue Oct 15 14:44:13 IST 2024","Tue Oct 15 14:45:37 IST 2024","83753","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Tue Oct 15 15:24:23 IST 2024","Tue Oct 15 15:25:23 IST 2024","59750","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Tue Oct 15 15:26:00 IST 2024","Tue Oct 15 15:27:05 IST 2024","64570","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"broken","Tue Oct 15 14:49:10 IST 2024","Tue Oct 15 14:51:36 IST 2024","146380","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Tue Oct 15 15:17:00 IST 2024","Tue Oct 15 15:19:59 IST 2024","178691","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Tue Oct 15 15:25:36 IST 2024","Tue Oct 15 15:27:31 IST 2024","114664","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Tue Oct 15 15:32:15 IST 2024","Tue Oct 15 15:33:30 IST 2024","75071","","Store Locator Scenarios","","","","[Sign-in] Verify and validate each store details from the preview pane",""
"passed","Tue Oct 15 15:12:26 IST 2024","Tue Oct 15 15:12:48 IST 2024","22015","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Tue Oct 15 15:19:53 IST 2024","Tue Oct 15 15:20:53 IST 2024","59924","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Tue Oct 15 15:19:04 IST 2024","Tue Oct 15 15:19:19 IST 2024","14248","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Tue Oct 15 15:02:24 IST 2024","Tue Oct 15 15:03:01 IST 2024","36917","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
