"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 30 17:36:40 IST 2025","Thu Jan 30 17:37:32 IST 2025","51458","","Home Page Scenarios","","","","Validate marque banner gets frozen when it is paused",""
"passed","Thu Jan 30 16:37:26 IST 2025","Thu Jan 30 16:38:44 IST 2025","78061","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"passed","Thu Jan 30 17:19:48 IST 2025","Thu Jan 30 17:20:33 IST 2025","45151","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"passed","Thu Jan 30 17:24:07 IST 2025","Thu Jan 30 17:24:44 IST 2025","37549","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Thu Jan 30 17:21:31 IST 2025","Thu Jan 30 17:22:26 IST 2025","54638","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Thu Jan 30 18:03:16 IST 2025","Thu Jan 30 18:03:47 IST 2025","30479","","Sign In and Sign Up pages Scenarios","","","","Verify invalid email message for the forgot password",""
"broken","Thu Jan 30 17:46:27 IST 2025","Thu Jan 30 17:48:54 IST 2025","147054","","Cart page Scenarios","","","","[Guest User] Verify Zip code change for Same Day Delivery",""
"passed","Thu Jan 30 17:33:07 IST 2025","Thu Jan 30 17:34:55 IST 2025","107880","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Thu Jan 30 16:41:25 IST 2025","Thu Jan 30 16:42:22 IST 2025","57715","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Thu Jan 30 17:30:40 IST 2025","Thu Jan 30 17:31:10 IST 2025","30103","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"failed","Thu Jan 30 16:26:48 IST 2025","Thu Jan 30 16:30:07 IST 2025","199103","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Jan 30 17:56:15 IST 2025","Thu Jan 30 17:58:51 IST 2025","155749","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in home page",""
"passed","Thu Jan 30 16:19:19 IST 2025","Thu Jan 30 16:24:08 IST 2025","289555","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Jan 30 17:56:57 IST 2025","Thu Jan 30 17:57:57 IST 2025","60153","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Thu Jan 30 17:38:22 IST 2025","Thu Jan 30 17:39:37 IST 2025","75318","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Thu Jan 30 16:27:11 IST 2025","Thu Jan 30 16:29:24 IST 2025","133460","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu Jan 30 17:57:18 IST 2025","Thu Jan 30 17:58:33 IST 2025","75484","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from home page",""
"failed","Thu Jan 30 16:54:08 IST 2025","Thu Jan 30 16:57:35 IST 2025","207641","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Thu Jan 30 17:26:23 IST 2025","Thu Jan 30 17:27:17 IST 2025","54357","","E2E - Signup & My Account Scenarios","","","","Verify visibility of a product under My Favorites section",""
"passed","Thu Jan 30 17:09:27 IST 2025","Thu Jan 30 17:12:13 IST 2025","165837","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"failed","Thu Jan 30 16:43:58 IST 2025","Thu Jan 30 16:46:23 IST 2025","145353","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"failed","Thu Jan 30 17:48:47 IST 2025","Thu Jan 30 17:49:25 IST 2025","37843","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Thu Jan 30 17:19:52 IST 2025","Thu Jan 30 17:21:41 IST 2025","108433","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Jan 30 16:31:38 IST 2025","Thu Jan 30 16:32:53 IST 2025","75660","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Thu Jan 30 17:38:38 IST 2025","Thu Jan 30 17:39:54 IST 2025","76777","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Cart page",""
"passed","Thu Jan 30 17:23:46 IST 2025","Thu Jan 30 17:25:10 IST 2025","84190","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Thu Jan 30 16:22:00 IST 2025","Thu Jan 30 16:23:55 IST 2025","114620","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Thu Jan 30 16:27:54 IST 2025","Thu Jan 30 16:29:46 IST 2025","112322","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Thu Jan 30 17:39:37 IST 2025","Thu Jan 30 17:40:35 IST 2025","57335","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"failed","Thu Jan 30 17:19:51 IST 2025","Thu Jan 30 17:23:52 IST 2025","240823","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu Jan 30 17:45:36 IST 2025","Thu Jan 30 17:46:54 IST 2025","77791","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Thu Jan 30 18:01:21 IST 2025","Thu Jan 30 18:04:39 IST 2025","197100","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in plp page",""
"passed","Thu Jan 30 16:43:06 IST 2025","Thu Jan 30 16:43:52 IST 2025","45878","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Thu Jan 30 16:55:19 IST 2025","Thu Jan 30 16:56:49 IST 2025","89709","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"passed","Thu Jan 30 17:25:10 IST 2025","Thu Jan 30 17:27:31 IST 2025","140433","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"broken","Thu Jan 30 16:37:31 IST 2025","Thu Jan 30 16:41:33 IST 2025","241600","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Thu Jan 30 16:32:53 IST 2025","Thu Jan 30 16:34:45 IST 2025","112142","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Jan 30 17:55:59 IST 2025","Thu Jan 30 17:56:57 IST 2025","57902","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Thu Jan 30 17:34:55 IST 2025","Thu Jan 30 17:36:20 IST 2025","84762","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Thu Jan 30 17:49:16 IST 2025","Thu Jan 30 17:49:56 IST 2025","39206","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Thu Jan 30 17:49:25 IST 2025","Thu Jan 30 17:50:31 IST 2025","65842","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Thu Jan 30 17:31:10 IST 2025","Thu Jan 30 17:32:21 IST 2025","70628","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Thu Jan 30 18:10:49 IST 2025","Thu Jan 30 18:11:13 IST 2025","24070","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Thu Jan 30 18:10:29 IST 2025","Thu Jan 30 18:10:49 IST 2025","20622","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Thu Jan 30 17:31:18 IST 2025","Thu Jan 30 17:32:28 IST 2025","70680","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Thu Jan 30 18:07:46 IST 2025","Thu Jan 30 18:08:28 IST 2025","42736","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_CLP page for makerplace",""
"passed","Thu Jan 30 18:08:49 IST 2025","Thu Jan 30 18:09:10 IST 2025","20805","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace",""
"passed","Thu Jan 30 18:04:39 IST 2025","Thu Jan 30 18:06:44 IST 2025","125201","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in pdp page",""
"passed","Thu Jan 30 17:37:51 IST 2025","Thu Jan 30 17:43:39 IST 2025","347896","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Thu Jan 30 17:35:06 IST 2025","Thu Jan 30 17:36:04 IST 2025","57537","","Home Page Scenarios","","","","Verify invalid search keywords display proper error message",""
"broken","Thu Jan 30 17:47:49 IST 2025","Thu Jan 30 17:52:51 IST 2025","302657","","Store Locator Scenarios","","","","Verify default and changed store pickup options for products in the cart",""
"passed","Thu Jan 30 17:32:28 IST 2025","Thu Jan 30 17:33:11 IST 2025","42861","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"passed","Thu Jan 30 16:23:55 IST 2025","Thu Jan 30 16:26:00 IST 2025","125146","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Thu Jan 30 17:30:58 IST 2025","Thu Jan 30 17:32:14 IST 2025","75964","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Thu Jan 30 17:26:05 IST 2025","Thu Jan 30 17:26:23 IST 2025","18232","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Thu Jan 30 17:17:21 IST 2025","Thu Jan 30 17:19:34 IST 2025","133595","","Birthday Party Scenarios","","","","signedIn user books a party without Add-On and verifies the order in admin portal",""
"passed","Thu Jan 30 17:50:31 IST 2025","Thu Jan 30 17:51:13 IST 2025","42522","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"broken","Thu Jan 30 19:40:24 IST 2025","Thu Jan 30 19:41:37 IST 2025","73270","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
