"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 26 15:16:15 CST 2024","Thu Dec 26 15:16:37 CST 2024","21305","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_CLP page for makerplace",""
"passed","Thu Dec 26 14:26:13 CST 2024","Thu Dec 26 14:29:48 CST 2024","214562","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD",""
"passed","Thu Dec 26 14:24:17 CST 2024","Thu Dec 26 14:25:42 CST 2024","84651","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Dec 26 15:14:34 CST 2024","Thu Dec 26 15:14:53 CST 2024","18983","","Product Description Page Scenarios for makerplace","","","","Verify Store link in PDP page",""
"passed","Thu Dec 26 14:32:14 CST 2024","Thu Dec 26 14:34:03 CST 2024","109319","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - STM, SDD",""
"passed","Thu Dec 26 14:53:05 CST 2024","Thu Dec 26 14:53:19 CST 2024","14470","","Home Page Scenarios","","","","Verify header labels are displayed in ellipses menu when browser window is minimized",""
"passed","Thu Dec 26 15:06:24 CST 2024","Thu Dec 26 15:06:51 CST 2024","27142","","Store Locator Scenarios","","","","[Sign-in] Verify preview page links of Store Selector",""
"passed","Thu Dec 26 15:11:24 CST 2024","Thu Dec 26 15:11:51 CST 2024","27066","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
"passed","Thu Dec 26 15:02:39 CST 2024","Thu Dec 26 15:03:06 CST 2024","27376","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Thu Dec 26 14:42:33 CST 2024","Thu Dec 26 14:44:03 CST 2024","90095","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu Dec 26 14:43:35 CST 2024","Thu Dec 26 14:44:09 CST 2024","34687","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
