"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 09:09:25 CDT 2024","Thu Jun 27 09:10:17 CDT 2024","52519","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu Jun 27 09:14:25 CDT 2024","Thu Jun 27 09:14:59 CDT 2024","34761","","P2 E2E Scenarios - SET 2","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Thu Jun 27 09:16:02 CDT 2024","Thu Jun 27 09:16:47 CDT 2024","44684","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"broken","Thu Jun 27 09:02:47 CDT 2024","Thu Jun 27 09:05:10 CDT 2024","143433","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"failed","Thu Jun 27 09:08:41 CDT 2024","Thu Jun 27 09:09:06 CDT 2024","25290","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Thu Jun 27 09:08:48 CDT 2024","Thu Jun 27 09:09:25 CDT 2024","36978","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Jun 27 09:14:06 CDT 2024","Thu Jun 27 09:14:25 CDT 2024","18624","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Thu Jun 27 09:04:28 CDT 2024","Thu Jun 27 09:05:09 CDT 2024","40737","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"failed","Thu Jun 27 09:06:15 CDT 2024","Thu Jun 27 09:06:42 CDT 2024","26409","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Thu Jun 27 09:11:36 CDT 2024","Thu Jun 27 09:12:27 CDT 2024","51446","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu Jun 27 09:09:54 CDT 2024","Thu Jun 27 09:10:36 CDT 2024","41773","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"broken","Thu Jun 27 09:04:09 CDT 2024","Thu Jun 27 09:04:37 CDT 2024","28393","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Jun 27 09:06:21 CDT 2024","Thu Jun 27 09:07:09 CDT 2024","47999","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Thu Jun 27 09:02:47 CDT 2024","Thu Jun 27 09:04:09 CDT 2024","81810","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Thu Jun 27 09:10:06 CDT 2024","Thu Jun 27 09:10:33 CDT 2024","27547","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
