"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 21 14:41:46 IST 2025","Tue Jan 21 14:43:03 IST 2025","77197","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Tue Jan 21 14:36:46 IST 2025","Tue Jan 21 14:38:39 IST 2025","113022","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Tue Jan 21 14:31:33 IST 2025","Tue Jan 21 14:32:28 IST 2025","54668","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Tue Jan 21 14:26:49 IST 2025","Tue Jan 21 14:28:28 IST 2025","98470","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Tue Jan 21 14:37:09 IST 2025","Tue Jan 21 14:38:22 IST 2025","72710","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Tue Jan 21 14:39:22 IST 2025","Tue Jan 21 14:39:39 IST 2025","17288","","Home Page Scenarios","","","","Verify header labels are displayed in ellipses menu when browser window is minimized",""
"passed","Tue Jan 21 14:45:29 IST 2025","Tue Jan 21 14:45:58 IST 2025","28564","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"broken","Tue Jan 21 14:43:51 IST 2025","Tue Jan 21 14:45:05 IST 2025","74503","","Sign In and Sign Up pages Scenarios","","","","Verify sign-up page fields and functionality",""
"failed","Tue Jan 21 14:25:09 IST 2025","Tue Jan 21 14:27:22 IST 2025","133400","","Birthday Party Scenarios","","","","guest user books a party with Add-On and verifies the order in admin portal",""
"broken","Tue Jan 21 14:38:59 IST 2025","Tue Jan 21 14:39:22 IST 2025","23488","","Home Page Scenarios","","","","Verify every link in all carousels on homepage",""
"passed","Tue Jan 21 21:40:18 IST 2025","Tue Jan 21 21:41:05 IST 2025","46208","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Tue Jan 21 14:46:35 IST 2025","Tue Jan 21 14:46:54 IST 2025","19199","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Tue Jan 21 21:41:05 IST 2025","Tue Jan 21 21:41:29 IST 2025","24164","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Tue Jan 21 14:16:56 IST 2025","Tue Jan 21 14:17:09 IST 2025","13519","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Tue Jan 21 14:28:40 IST 2025","Tue Jan 21 14:31:15 IST 2025","155809","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"broken","Tue Jan 21 14:23:51 IST 2025","Tue Jan 21 14:26:59 IST 2025","187836","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, STM",""
"passed","Tue Jan 21 14:40:42 IST 2025","Tue Jan 21 14:41:30 IST 2025","47574","","Home Page Scenarios","","","","Validate marque banner gets frozen when it is paused",""
"passed","Tue Jan 21 14:45:05 IST 2025","Tue Jan 21 14:45:34 IST 2025","28797","","Sign In and Sign Up pages Scenarios","","","","Verify sign in with invalid credentials displays error",""
"failed","Tue Jan 21 14:20:52 IST 2025","Tue Jan 21 14:23:04 IST 2025","132119","","Birthday Party Scenarios","","","","guest user books a party without Add-On and verifies the order in admin portal",""
"broken","Tue Jan 21 14:17:33 IST 2025","Tue Jan 21 14:20:45 IST 2025","191878","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD",""
"passed","Tue Jan 21 14:40:12 IST 2025","Tue Jan 21 14:40:42 IST 2025","29885","","Home Page Scenarios","","","","Validate marque banner progression through automatic rotation",""
